#{"t_start": 1635804866.0698586, "env_id": "dmc_walker_walk_2357-v1"}
r,l,t
87.50322,1000,447.131287
60.143564,1000,1069.452388
119.349108,1000,1435.626275
119.091133,1000,1798.030994
133.146075,1000,2170.753083
194.929688,1000,2536.958809
211.487952,1000,2899.39876
264.696672,1000,3266.900789
363.528452,1000,3631.429588
332.375939,1000,4003.008928
439.699694,1000,4370.606796
