#{"t_start": 1634650553.570538, "env_id": "dmc_walker_walk_78929-v1"}
r,l,t
65.641404,1000,40.106521
50.846748,1000,99.28085
91.521757,1000,158.475782
121.737302,1000,217.476422
129.580233,1000,276.427928
185.870524,1000,335.210215
263.596525,1000,394.615958
308.024191,1000,453.811921
216.329232,1000,512.910352
362.3202,1000,572.11698
317.973234,1000,631.465279
332.787543,1000,690.590778
530.375175,1000,749.685188
592.563967,1000,808.844748
410.588394,1000,868.130936
505.064128,1000,927.407684
642.544559,1000,986.529557
653.114161,1000,1045.269933
686.350518,1000,1104.365875
630.903332,1000,1163.635506
737.676288,1000,1222.917118
767.392237,1000,1286.448856
655.667734,1000,1350.014241
762.885835,1000,1409.15017
711.199359,1000,1468.776956
706.358491,1000,1527.878607
782.955332,1000,1587.005763
754.494425,1000,1645.986138
789.565992,1000,1705.226824
834.480385,1000,1764.519312
851.942749,1000,1823.740656
824.101864,1000,1882.888732
851.601966,1000,1942.309454
874.496196,1000,2001.634442
785.285375,1000,2060.645599
898.212463,1000,2119.747298
891.499406,1000,2179.099696
870.199098,1000,2238.559875
904.342396,1000,2298.199828
903.443871,1000,2357.542491
880.945683,1000,2416.944154
940.319486,1000,2476.214881
900.213141,1000,2535.185561
867.846056,1000,2594.654753
898.481964,1000,2653.794425
855.800286,1000,2713.1112
899.531974,1000,2772.462731
902.590805,1000,2831.163836
877.824778,1000,2890.5901
855.122709,1000,2949.808486
918.368093,1000,3008.889632
907.648439,1000,3068.512408
893.84422,1000,3127.888336
871.285329,1000,3187.516455
823.055412,1000,3247.054759
900.409263,1000,3306.471807
956.7806,1000,3365.703532
963.922899,1000,3424.87147
846.814061,1000,3484.355836
889.695673,1000,3543.598955
921.926278,1000,3602.83413
927.315961,1000,3662.300782
962.847358,1000,3721.62925
929.237044,1000,3781.155596
955.398474,1000,3840.758432
881.092271,1000,3900.312525
865.447391,1000,3959.708313
877.25881,1000,4019.190252
775.76655,1000,4078.357084
959.251676,1000,4137.304993
906.611699,1000,4196.696674
850.699652,1000,4255.996883
847.721016,1000,4315.512939
875.575325,1000,4375.092185
875.713164,1000,4434.776597
893.163432,1000,4494.313404
931.676278,1000,4553.922568
912.899979,1000,4613.429987
929.521025,1000,4672.728436
859.958787,1000,4732.137839
926.917043,1000,4791.436579
889.48045,1000,4850.997733
919.371037,1000,4910.066035
921.188187,1000,4969.558039
927.810763,1000,5028.859283
837.65055,1000,5088.062031
899.643986,1000,5147.506371
931.474255,1000,5207.049629
945.761942,1000,5266.218851
942.792866,1000,5325.418615
765.709514,1000,5384.786939
930.649855,1000,5443.77685
799.3418,1000,5503.072623
848.52193,1000,5562.09363
933.402336,1000,5621.526808
883.585084,1000,5680.98794
924.777231,1000,5740.138301
936.895821,1000,5799.451635
886.706021,1000,5858.927447
940.048118,1000,5918.221244
888.500989,1000,5977.322315
943.53543,1000,6036.709779
888.168396,1000,6096.317066
943.013398,1000,6155.601857
818.13318,1000,6214.754799
901.085283,1000,6274.017174
917.375591,1000,6333.103117
821.562188,1000,6392.541447
827.156021,1000,6451.842398
902.141797,1000,6511.241698
924.929659,1000,6570.173645
938.543214,1000,6629.357273
928.80039,1000,6688.656592
899.938763,1000,6747.688212
803.202915,1000,6807.374487
930.739636,1000,6866.532689
906.647636,1000,6925.516428
780.132081,1000,6984.759026
928.01015,1000,7044.185029
735.292992,1000,7103.401227
931.599417,1000,7163.0402
945.810295,1000,7222.495059
903.083329,1000,7281.885951
731.936944,1000,7341.248197
914.215906,1000,7400.300466
