#{"t_start": 1634650554.1549573, "env_id": "dmc_walker_walk_78934-v1"}
r,l,t
43.373536,1000,39.527885
76.101418,1000,98.702176
91.219526,1000,157.89717
147.684998,1000,216.897713
124.085836,1000,275.849426
138.501394,1000,334.631634
210.852216,1000,394.0375
315.124533,1000,453.233463
338.067504,1000,512.331797
288.464216,1000,571.538311
405.665818,1000,630.887053
499.920742,1000,690.012172
414.690957,1000,749.106705
497.584304,1000,808.266584
673.748286,1000,867.552356
608.665788,1000,926.829137
592.13618,1000,985.951065
693.12443,1000,1044.691474
664.940789,1000,1103.787158
747.976479,1000,1163.05698
644.470338,1000,1222.338639
685.60201,1000,1285.876222
804.02598,1000,1349.435769
783.454609,1000,1408.57164
732.730197,1000,1468.198561
719.329908,1000,1527.300096
819.269159,1000,1586.427194
732.08517,1000,1645.407761
823.412648,1000,1704.648302
801.280066,1000,1763.940792
845.496423,1000,1823.162311
909.294611,1000,1882.310374
847.199414,1000,1941.731007
900.947502,1000,2001.055999
782.74495,1000,2060.067094
882.75759,1000,2119.169038
924.768072,1000,2178.521471
829.910885,1000,2237.981344
915.47489,1000,2297.621639
926.505079,1000,2356.964103
884.874477,1000,2416.365689
837.946107,1000,2475.636532
794.301953,1000,2534.60709
926.540659,1000,2594.076318
932.346835,1000,2653.215966
939.735133,1000,2712.532684
933.781351,1000,2771.884279
821.029068,1000,2830.585315
932.448518,1000,2890.011906
932.137841,1000,2949.230086
836.770513,1000,3008.311248
921.176609,1000,3067.933965
871.767655,1000,3127.309901
798.923589,1000,3186.938053
864.389865,1000,3246.476269
854.00068,1000,3305.893548
955.152059,1000,3365.125062
836.547108,1000,3424.293109
929.353318,1000,3483.777681
935.110202,1000,3543.020592
908.668386,1000,3602.255653
934.100918,1000,3661.722435
921.337532,1000,3721.050768
903.879179,1000,3780.577341
885.499965,1000,3840.180024
940.58734,1000,3899.734293
929.175058,1000,3959.129853
917.693966,1000,4018.611896
935.804581,1000,4077.77875
869.558469,1000,4136.726603
876.576832,1000,4196.118258
919.364635,1000,4255.418533
934.044326,1000,4314.9345
789.327939,1000,4374.513731
926.738398,1000,4434.198234
927.38521,1000,4493.734986
928.709396,1000,4553.34429
938.627248,1000,4612.851518
913.748461,1000,4672.15002
610.695137,1000,4731.559471
915.055763,1000,4790.858297
956.25313,1000,4850.419417
688.251056,1000,4909.487521
935.33709,1000,4968.979743
890.19532,1000,5028.281072
822.841003,1000,5087.48358
972.625854,1000,5146.927978
881.673913,1000,5206.471173
869.214292,1000,5265.640393
832.461778,1000,5324.840108
830.160096,1000,5384.208573
949.393922,1000,5443.198408
923.4135,1000,5502.49412
921.752107,1000,5561.515457
826.330012,1000,5620.94839
958.136055,1000,5680.409597
925.793773,1000,5739.559932
908.609632,1000,5798.873256
942.936017,1000,5858.349329
840.577124,1000,5917.642755
947.883671,1000,5976.744222
879.283899,1000,6036.131416
903.174187,1000,6095.738824
866.367473,1000,6155.023555
890.901646,1000,6214.176282
891.28261,1000,6273.438615
854.264534,1000,6332.524689
911.899158,1000,6391.963061
937.511048,1000,6451.264045
853.172713,1000,6510.663218
880.425225,1000,6569.595227
907.326275,1000,6628.778857
805.687239,1000,6688.078291
773.838296,1000,6747.109784
864.298498,1000,6806.796041
881.505747,1000,6865.954365
839.300538,1000,6924.93812
896.790348,1000,6984.180642
897.436656,1000,7043.606624
950.390782,1000,7102.822722
952.459811,1000,7162.461876
918.740897,1000,7221.916647
893.405666,1000,7281.307655
796.778941,1000,7340.669874
901.338518,1000,7399.722072
