#{"t_start": 1634650553.687603, "env_id": "dmc_walker_walk_78930-v1"}
r,l,t
72.102095,1000,39.99058
131.813124,1000,99.164948
105.376392,1000,158.359861
157.637178,1000,217.360517
167.515354,1000,276.312012
182.674594,1000,335.094329
207.529606,1000,394.500064
228.108832,1000,453.696075
236.571128,1000,512.794464
327.610061,1000,572.001098
460.536237,1000,631.349491
400.863001,1000,690.47485
470.729608,1000,749.569297
531.546138,1000,808.729125
515.430201,1000,868.015017
630.824571,1000,927.291757
555.218381,1000,986.413759
669.431969,1000,1045.154034
757.121922,1000,1104.249955
637.870411,1000,1163.519622
683.365519,1000,1222.801331
724.841325,1000,1286.334154
668.437458,1000,1349.898331
737.560153,1000,1409.034302
755.451986,1000,1468.661126
772.769704,1000,1527.762727
786.603064,1000,1586.889831
816.226464,1000,1645.870254
833.828029,1000,1705.110954
841.013738,1000,1764.403417
854.252844,1000,1823.624865
829.69624,1000,1882.772905
813.572012,1000,1942.193575
851.549663,1000,2001.518597
885.580945,1000,2060.529725
810.882673,1000,2119.631415
890.279867,1000,2178.983869
893.004612,1000,2238.443949
867.573159,1000,2298.08395
924.7215,1000,2357.426615
817.680721,1000,2416.828282
875.101359,1000,2476.099007
929.44906,1000,2535.069634
952.589975,1000,2594.538844
920.974885,1000,2653.678508
825.131493,1000,2712.995289
875.84204,1000,2772.346832
858.854459,1000,2831.047944
916.168157,1000,2890.474271
880.30888,1000,2949.692652
871.783856,1000,3008.773809
861.83322,1000,3068.396583
865.894391,1000,3127.77255
932.20176,1000,3187.400614
882.038222,1000,3246.938866
924.329881,1000,3306.355922
903.666415,1000,3365.587677
888.930951,1000,3424.75565
963.63859,1000,3484.239989
972.224367,1000,3543.483069
852.402702,1000,3602.718266
812.618217,1000,3662.184946
878.119387,1000,3721.51336
852.325734,1000,3781.039768
955.267172,1000,3840.642558
952.503349,1000,3900.196707
893.495005,1000,3959.592485
782.943542,1000,4019.074377
968.001472,1000,4078.24129
910.150364,1000,4137.189126
925.049986,1000,4196.580836
871.700775,1000,4255.881062
880.547987,1000,4315.397078
946.379977,1000,4374.976316
896.829415,1000,4434.660803
808.492848,1000,4494.19755
961.223489,1000,4553.80672
866.2599,1000,4613.314086
920.686573,1000,4672.612612
908.421147,1000,4732.021988
830.642542,1000,4791.320819
903.886133,1000,4850.881834
892.644189,1000,4909.950146
916.627916,1000,4969.442195
858.547143,1000,5028.743424
910.282953,1000,5087.946145
894.588195,1000,5147.390484
918.066085,1000,5206.933763
939.711909,1000,5266.102968
928.813484,1000,5325.302708
836.476133,1000,5384.671048
953.396133,1000,5443.660998
858.804454,1000,5502.956772
869.244923,1000,5561.977842
900.011057,1000,5621.410928
928.027384,1000,5680.872056
874.003472,1000,5740.022469
943.674524,1000,5799.335756
890.420865,1000,5858.811592
879.494043,1000,5918.105361
870.56305,1000,5977.206433
884.35832,1000,6036.593903
794.77521,1000,6096.201287
888.893009,1000,6155.48602
909.892775,1000,6214.638912
810.282795,1000,6273.901293
887.220579,1000,6332.987211
914.072661,1000,6392.425552
891.241933,1000,6451.726548
896.404189,1000,6511.125806
877.925549,1000,6570.057811
874.278885,1000,6629.241387
930.260253,1000,6688.540796
884.406354,1000,6747.572391
945.11287,1000,6807.258605
871.07979,1000,6866.416844
824.561172,1000,6925.400633
814.938249,1000,6984.643142
967.640211,1000,7044.069246
844.613061,1000,7103.285352
875.524251,1000,7162.924438
885.780222,1000,7222.379207
943.12252,1000,7281.770078
770.854629,1000,7341.132379
917.289601,1000,7400.184647
