#{"t_start": 1634650551.2197955, "env_id": "dmc_walker_walk_78909-v1"}
r,l,t
77.931915,1000,42.434093
69.675719,1000,101.608547
126.968196,1000,160.803064
143.024191,1000,219.80431
162.828961,1000,278.755601
228.877167,1000,337.537504
213.975334,1000,396.943103
276.239129,1000,456.138966
296.835992,1000,515.237665
424.474704,1000,574.444821
396.240249,1000,633.792071
323.478677,1000,692.917985
441.042251,1000,752.012511
533.522263,1000,811.172128
517.812588,1000,870.458283
577.741955,1000,929.734499
642.945089,1000,988.857087
597.71381,1000,1047.596643
503.825525,1000,1106.693263
734.253653,1000,1165.962397
733.634182,1000,1225.244574
675.750094,1000,1288.752515
733.776063,1000,1352.341084
817.02159,1000,1411.477353
729.091899,1000,1471.104067
761.547696,1000,1530.205277
756.703223,1000,1589.333263
764.221202,1000,1648.312812
838.112244,1000,1707.553725
854.788888,1000,1766.846282
916.017674,1000,1826.067425
746.885291,1000,1885.215776
845.949079,1000,1944.636473
877.915095,1000,2003.961021
857.065572,1000,2062.972846
914.08693,1000,2122.073823
923.269027,1000,2181.426431
899.660922,1000,2240.886806
921.329028,1000,2300.526366
936.557527,1000,2359.869351
799.568058,1000,2419.270613
889.720763,1000,2478.541637
934.501534,1000,2537.512406
840.97068,1000,2596.981411
852.755943,1000,2656.121383
859.535715,1000,2715.438174
851.918017,1000,2774.789391
761.42541,1000,2833.490494
834.656493,1000,2892.916352
812.733652,1000,2952.135239
798.958106,1000,3011.216358
833.518302,1000,3070.838943
960.055534,1000,3130.214356
915.042091,1000,3189.842992
921.684798,1000,3249.381463
963.649733,1000,3308.798109
816.035875,1000,3368.030037
908.951743,1000,3427.197938
890.289603,1000,3486.682427
948.071748,1000,3545.925531
874.713492,1000,3605.160722
841.058819,1000,3664.627342
969.531898,1000,3723.95585
830.989305,1000,3783.481647
908.738352,1000,3843.08568
944.163109,1000,3902.639177
921.985446,1000,3962.034948
943.915633,1000,4021.516761
947.778872,1000,4080.684257
945.081107,1000,4139.632009
776.840774,1000,4199.023206
932.19154,1000,4258.323314
931.012706,1000,4317.839651
857.326127,1000,4377.418586
935.696911,1000,4437.102934
927.824326,1000,4496.63953
879.634652,1000,4556.249102
789.856439,1000,4615.756463
749.724855,1000,4675.055283
931.724533,1000,4734.464309
935.825285,1000,4793.762718
952.790293,1000,4853.324103
839.395124,1000,4912.392796
932.660256,1000,4971.884672
886.803395,1000,5031.185606
913.999755,1000,5090.388726
917.50891,1000,5149.832807
936.192156,1000,5209.376203
953.770788,1000,5268.545681
913.69972,1000,5327.745462
846.691355,1000,5387.113282
806.783131,1000,5446.103911
910.453819,1000,5505.399382
930.752187,1000,5564.419414
886.115855,1000,5623.853499
696.481747,1000,5683.313963
920.603534,1000,5742.46465
902.423736,1000,5801.777914
930.123153,1000,5861.254074
838.728677,1000,5920.548347
925.694272,1000,5979.648593
866.700742,1000,6039.036412
879.439736,1000,6098.643466
898.174508,1000,6157.928222
930.078203,1000,6217.08192
929.535216,1000,6276.344249
855.932678,1000,6335.429833
821.593061,1000,6394.868026
915.125613,1000,6454.168808
910.589964,1000,6513.568879
947.51393,1000,6572.500581
872.888764,1000,6631.68379
935.812947,1000,6690.983169
927.910556,1000,6750.015341
908.887259,1000,6809.700856
839.631789,1000,6868.859641
936.653029,1000,6927.842838
935.161229,1000,6987.085193
899.466682,1000,7046.511772
904.078502,1000,7105.727784
870.636885,1000,7165.36656
860.710613,1000,7224.821859
835.090338,1000,7284.212163
913.335773,1000,7343.574825
752.992486,1000,7402.626987
