#{"t_start": 1634650553.804218, "env_id": "dmc_walker_walk_78931-v1"}
r,l,t
108.189211,1000,39.875137
74.455536,1000,99.049475
106.886216,1000,158.24444
191.91877,1000,217.245023
124.618412,1000,276.196615
131.592918,1000,334.97886
295.45023,1000,394.38465
230.125305,1000,453.580679
306.73455,1000,512.678992
378.954381,1000,571.88558
379.118801,1000,631.234121
408.941648,1000,690.359382
480.720424,1000,749.45388
559.695259,1000,808.613671
505.145838,1000,867.899598
601.695695,1000,927.176347
607.691542,1000,986.298291
600.053871,1000,1045.038656
610.760142,1000,1104.134464
642.883796,1000,1163.404204
664.933069,1000,1222.685857
626.295513,1000,1286.219805
607.011236,1000,1349.782879
729.48971,1000,1408.918844
806.249772,1000,1468.545717
834.116958,1000,1527.647254
863.310664,1000,1586.774406
745.035146,1000,1645.754827
832.750895,1000,1704.995525
817.945277,1000,1764.288022
870.504117,1000,1823.509416
878.646635,1000,1882.65743
907.114977,1000,1942.078112
824.893081,1000,2001.403149
775.370588,1000,2060.41424
890.964456,1000,2119.516088
913.684881,1000,2178.868563
894.526704,1000,2238.328537
817.822512,1000,2297.968663
908.297659,1000,2357.311192
900.832708,1000,2416.712836
923.980219,1000,2475.983599
786.510474,1000,2534.954198
883.060816,1000,2594.423384
940.109976,1000,2653.563056
889.482835,1000,2712.879913
910.416497,1000,2772.231381
834.989927,1000,2830.932511
865.386768,1000,2890.358986
832.085244,1000,2949.577219
845.131593,1000,3008.658359
924.684511,1000,3068.281135
912.491722,1000,3127.657102
844.704128,1000,3187.285182
930.086264,1000,3246.823393
927.39609,1000,3306.240562
919.769256,1000,3365.472253
931.928011,1000,3424.640227
912.627632,1000,3484.124681
884.805376,1000,3543.367719
933.412842,1000,3602.602828
936.957935,1000,3662.069553
924.515315,1000,3721.397938
859.760319,1000,3780.924377
872.361106,1000,3840.5271
945.528177,1000,3900.081311
903.10096,1000,3959.477042
926.156672,1000,4018.958964
950.376209,1000,4078.125828
849.999651,1000,4137.073682
777.491209,1000,4196.465412
932.301264,1000,4255.765627
779.901111,1000,4315.281656
958.307594,1000,4374.860874
945.085891,1000,4434.545372
811.581788,1000,4494.082115
875.260161,1000,4553.69132
751.626655,1000,4613.198635
878.923895,1000,4672.497179
823.462733,1000,4731.906583
877.425175,1000,4791.205395
866.495142,1000,4850.766509
926.583247,1000,4909.834695
883.773171,1000,4969.326769
903.822597,1000,5028.628098
869.613915,1000,5087.830703
780.103975,1000,5147.275051
928.300489,1000,5206.81836
938.278427,1000,5265.987578
794.631403,1000,5325.187304
866.178356,1000,5384.55569
950.705497,1000,5443.545542
892.764652,1000,5502.841321
910.177714,1000,5561.862483
822.620533,1000,5621.295531
861.223622,1000,5680.756678
871.872583,1000,5739.907065
890.951474,1000,5799.220376
691.422821,1000,5858.696244
862.208424,1000,5917.989903
863.672437,1000,5977.091104
939.648851,1000,6036.47856
924.825172,1000,6096.085887
839.245697,1000,6155.370616
922.831705,1000,6214.523516
887.777591,1000,6273.785834
836.385354,1000,6332.871838
882.320039,1000,6392.310194
935.339398,1000,6451.611144
969.240813,1000,6511.010427
880.556046,1000,6569.942384
894.181048,1000,6629.12595
910.017436,1000,6688.425369
921.015945,1000,6747.456925
927.475599,1000,6807.143186
933.010643,1000,6866.301452
954.520587,1000,6925.285231
934.500341,1000,6984.527797
941.992416,1000,7043.953831
842.521951,1000,7103.16991
917.256756,1000,7162.809001
900.965404,1000,7222.263871
871.824653,1000,7281.654738
870.267124,1000,7341.016966
907.819965,1000,7400.069222
