#{"t_start": 1634650554.3914907, "env_id": "dmc_walker_walk_78936-v1"}
r,l,t
47.190894,1000,39.293786
66.133753,1000,98.46787
96.479157,1000,157.662989
136.028718,1000,216.663445
151.76909,1000,275.615117
109.288636,1000,334.39743
246.178725,1000,393.803348
245.678525,1000,452.999291
330.171032,1000,512.097624
389.581532,1000,571.304096
373.816046,1000,630.652932
389.145134,1000,689.77798
411.151455,1000,748.872607
512.189073,1000,808.032398
632.339316,1000,867.318195
589.01534,1000,926.595049
540.160251,1000,985.716902
648.565663,1000,1044.457291
570.80865,1000,1103.552937
641.43046,1000,1162.822805
686.667059,1000,1222.104577
783.760975,1000,1285.644623
708.686503,1000,1349.201598
727.141967,1000,1408.337459
600.604696,1000,1467.964423
757.17935,1000,1527.065949
829.715095,1000,1586.193028
766.91755,1000,1645.173638
821.60108,1000,1704.414127
778.208379,1000,1763.706632
826.572636,1000,1822.92815
790.703167,1000,1882.076151
771.873728,1000,1941.496889
923.249229,1000,2000.821804
821.678184,1000,2059.833003
865.815505,1000,2118.93486
911.317817,1000,2178.287394
859.300493,1000,2237.747092
875.545409,1000,2297.387505
883.446972,1000,2356.730098
906.83091,1000,2416.131578
901.200913,1000,2475.402413
921.996681,1000,2534.373043
800.832244,1000,2593.842194
904.789825,1000,2652.981883
921.401328,1000,2712.298552
917.947855,1000,2771.650195
922.260369,1000,2830.351157
848.918958,1000,2889.777816
772.702998,1000,2948.995991
940.262875,1000,3008.077093
912.754843,1000,3067.699768
882.167757,1000,3127.075792
858.42676,1000,3186.703899
888.432853,1000,3246.242179
801.806024,1000,3305.659393
918.712364,1000,3364.890911
871.603349,1000,3424.058881
806.323196,1000,3483.543517
893.515756,1000,3542.786525
838.098622,1000,3602.021576
946.280784,1000,3661.488316
975.307749,1000,3720.816644
909.495931,1000,3780.343267
829.948549,1000,3839.945988
935.649426,1000,3899.500171
836.881251,1000,3958.895684
932.336993,1000,4018.3778
829.654048,1000,4077.544805
902.918594,1000,4136.492518
860.982344,1000,4195.884102
772.665299,1000,4255.184439
976.71847,1000,4314.70036
903.567625,1000,4374.279581
826.578442,1000,4433.964055
889.769668,1000,4493.500886
916.601218,1000,4553.110207
965.331796,1000,4612.617418
827.724083,1000,4671.91583
815.075668,1000,4731.325384
955.678544,1000,4790.624187
934.800677,1000,4850.185291
877.063448,1000,4909.25335
920.687087,1000,4968.745633
863.560333,1000,5028.046982
813.516459,1000,5087.24947
884.462693,1000,5146.693879
909.459091,1000,5206.237113
877.856195,1000,5265.406339
966.784943,1000,5324.60596
888.166192,1000,5383.974497
936.814631,1000,5442.964293
938.269796,1000,5502.259911
843.817873,1000,5561.28141
900.771486,1000,5620.714346
911.007117,1000,5680.175449
923.359032,1000,5739.325825
931.640933,1000,5798.639103
910.117985,1000,5858.115153
958.000125,1000,5917.408587
928.918309,1000,5976.510138
956.01083,1000,6035.897285
888.975253,1000,6095.504847
874.213117,1000,6154.789511
920.012969,1000,6213.942269
874.751632,1000,6273.204474
827.826491,1000,6332.290581
958.027892,1000,6391.728989
799.044022,1000,6451.029985
864.814154,1000,6510.429154
885.593652,1000,6569.361136
867.102364,1000,6628.544851
882.518175,1000,6687.844105
905.100359,1000,6746.875624
895.909358,1000,6806.561955
947.68637,1000,6865.720194
846.701227,1000,6924.703931
941.14142,1000,6983.946613
962.173333,1000,7043.372513
867.971199,1000,7102.58862
866.000974,1000,7162.227719
879.336219,1000,7221.682586
915.172682,1000,7281.073656
782.764812,1000,7340.435734
902.740456,1000,7399.487895
