#{"t_start": 1634650552.749894, "env_id": "dmc_walker_walk_78922-v1"}
r,l,t
79.420397,1000,40.91897
190.592906,1000,100.093423
114.529977,1000,159.288275
142.898157,1000,218.289027
160.146541,1000,277.240462
204.140481,1000,336.022745
242.518167,1000,395.428296
199.936464,1000,454.62434
420.016803,1000,513.722762
341.788882,1000,572.929524
320.871473,1000,632.277631
437.292713,1000,691.403184
536.939715,1000,750.497614
542.643913,1000,809.65715
542.559698,1000,868.943263
564.997323,1000,928.219967
562.641555,1000,987.34201
644.330535,1000,1046.082128
630.622236,1000,1105.178337
636.477017,1000,1164.447876
671.02156,1000,1223.729574
608.988488,1000,1287.252842
668.98249,1000,1350.826551
702.870601,1000,1409.962451
730.512732,1000,1469.589272
831.788838,1000,1528.6908
762.046785,1000,1587.818197
735.334695,1000,1646.798429
820.329216,1000,1706.039046
859.313821,1000,1765.331615
861.988034,1000,1824.552942
644.182599,1000,1883.701113
812.665396,1000,1943.121677
833.992315,1000,2002.446625
854.397083,1000,2061.457944
915.523293,1000,2120.559531
897.310267,1000,2179.91189
867.246256,1000,2239.37225
926.39665,1000,2299.011955
865.800932,1000,2358.3548
880.299183,1000,2417.756382
898.168302,1000,2477.027123
862.585639,1000,2535.99776
898.49294,1000,2595.466884
763.211687,1000,2654.60656
868.035174,1000,2713.923439
910.118456,1000,2773.274871
936.335036,1000,2831.976073
882.218624,1000,2891.402053
953.913128,1000,2950.62069
940.912812,1000,3009.701622
926.219387,1000,3069.324455
959.831653,1000,3128.700245
917.006979,1000,3188.32859
902.707929,1000,3247.86697
912.000044,1000,3307.283895
922.439021,1000,3366.515732
888.834506,1000,3425.683668
937.321657,1000,3485.167944
939.701459,1000,3544.411178
919.848919,1000,3603.646351
883.776667,1000,3663.11294
932.611545,1000,3722.44149
814.548337,1000,3781.96757
922.602799,1000,3841.570668
852.329002,1000,3901.124561
902.382171,1000,3960.520531
933.133431,1000,4020.002512
951.512991,1000,4079.169391
827.742197,1000,4138.11724
949.246975,1000,4197.508853
821.845334,1000,4256.808936
857.823911,1000,4316.325183
939.133782,1000,4375.904377
925.743876,1000,4435.588766
809.217053,1000,4495.125327
809.802611,1000,4554.734632
873.22713,1000,4614.242151
860.452216,1000,4673.540738
880.472976,1000,4732.949894
889.272427,1000,4792.248628
807.588676,1000,4851.80987
899.666389,1000,4910.878334
797.933814,1000,4970.370268
951.033427,1000,5029.671444
937.824724,1000,5088.874196
924.325912,1000,5148.31852
912.011117,1000,5207.861749
898.641924,1000,5267.031088
946.488899,1000,5326.230926
936.234388,1000,5385.599001
896.043986,1000,5444.58915
879.040243,1000,5503.884804
934.938417,1000,5562.905357
880.307049,1000,5622.339065
932.586887,1000,5681.799762
809.276269,1000,5740.950239
886.731329,1000,5800.263715
950.135832,1000,5859.739746
879.78768,1000,5919.033592
848.014573,1000,5978.134335
887.238972,1000,6037.522022
912.057767,1000,6097.129128
912.398654,1000,6156.413763
889.837319,1000,6215.567249
917.727098,1000,6274.829634
846.780429,1000,6333.915245
898.251868,1000,6393.353501
896.238158,1000,6452.654549
877.627736,1000,6512.054128
913.111205,1000,6570.985933
866.005633,1000,6630.169355
969.524219,1000,6689.468796
864.02799,1000,6748.500576
919.844598,1000,6808.186584
906.218942,1000,6867.344967
914.642604,1000,6926.328551
793.603947,1000,6985.571063
923.76984,1000,7044.997311
886.352154,1000,7104.213485
804.145383,1000,7163.852324
926.667324,1000,7223.307241
841.442851,1000,7282.697959
929.789208,1000,7342.060356
834.769249,1000,7401.112661
