#{"t_start": 1634650552.8665333, "env_id": "dmc_walker_walk_78923-v1"}
r,l,t
116.104633,1000,40.803512
73.876791,1000,99.977983
75.670331,1000,159.172868
149.026528,1000,218.173556
175.797636,1000,277.124939
232.175673,1000,335.907269
133.010658,1000,395.312819
220.503276,1000,454.508832
355.699347,1000,513.607301
314.732365,1000,572.814065
381.552085,1000,632.162211
423.439427,1000,691.287706
460.830943,1000,750.382209
533.479572,1000,809.541723
556.089787,1000,868.827765
583.453745,1000,928.104491
597.883682,1000,987.226536
610.226484,1000,1045.966662
711.755572,1000,1105.06285
692.288736,1000,1164.332407
719.340658,1000,1223.614096
682.953316,1000,1287.138665
679.524922,1000,1350.7111
728.849621,1000,1409.847008
744.930172,1000,1469.473825
775.828184,1000,1528.575367
812.577685,1000,1587.702718
773.226684,1000,1646.682978
845.930871,1000,1705.923571
857.872766,1000,1765.216149
852.403155,1000,1824.437515
854.052803,1000,1883.585701
889.357983,1000,1943.006347
857.525455,1000,2002.331175
893.969965,1000,2061.342468
746.675862,1000,2120.444051
826.66946,1000,2179.796415
891.521818,1000,2239.25675
850.329183,1000,2298.896521
931.624219,1000,2358.239357
902.33313,1000,2417.640949
938.907961,1000,2476.911653
845.8464,1000,2535.882388
883.747183,1000,2595.351443
868.537223,1000,2654.491121
868.969442,1000,2713.807977
896.858226,1000,2773.159478
953.297267,1000,2831.860637
929.042523,1000,2891.286618
909.266512,1000,2950.505296
876.967884,1000,3009.586273
850.644292,1000,3069.209089
928.243245,1000,3128.584817
874.765312,1000,3188.213134
906.05709,1000,3247.751505
933.282485,1000,3307.168446
882.376129,1000,3366.40029
849.663789,1000,3425.568196
907.942209,1000,3485.052483
940.722116,1000,3544.295782
903.491033,1000,3603.530893
894.183873,1000,3662.997534
944.130654,1000,3722.326096
879.606133,1000,3781.852215
930.742916,1000,3841.455215
789.496986,1000,3901.009104
912.983114,1000,3960.405064
902.008432,1000,4019.887053
936.681562,1000,4079.054009
880.080758,1000,4138.001858
859.821277,1000,4197.393465
925.013734,1000,4256.693545
954.104372,1000,4316.209768
934.212696,1000,4375.788921
910.245558,1000,4435.473392
803.768598,1000,4495.009997
946.851762,1000,4554.619215
946.317295,1000,4614.12671
931.731836,1000,4673.425315
913.440364,1000,4732.834436
863.561125,1000,4792.133223
826.965839,1000,4851.694439
849.57526,1000,4910.762898
942.913541,1000,4970.254818
871.240388,1000,5029.555994
912.306481,1000,5088.758791
806.376716,1000,5148.203106
937.450594,1000,5207.746381
874.606011,1000,5266.915638
838.09652,1000,5326.115427
891.327666,1000,5385.483541
862.160894,1000,5444.47373
926.344251,1000,5503.76939
968.50489,1000,5562.790076
852.678469,1000,5622.223652
899.611929,1000,5681.684307
893.190121,1000,5740.834777
810.401328,1000,5800.148275
848.108789,1000,5859.624294
932.112735,1000,5918.918149
871.627193,1000,5978.018895
931.535956,1000,6037.406567
868.440185,1000,6097.013829
819.885216,1000,6156.298437
741.663392,1000,6215.451757
882.947666,1000,6274.714218
935.94962,1000,6333.799775
807.43781,1000,6393.238106
876.161369,1000,6452.539136
880.630671,1000,6511.93868
863.30651,1000,6570.870504
923.730547,1000,6630.05395
920.944551,1000,6689.353415
940.231337,1000,6748.385099
929.618166,1000,6808.071191
880.572149,1000,6867.229544
908.052997,1000,6926.213098
886.424127,1000,6985.455633
912.176934,1000,7044.881936
975.559802,1000,7104.098085
853.06778,1000,7163.736887
920.408887,1000,7223.191751
921.033342,1000,7282.582536
930.03889,1000,7341.944909
956.278835,1000,7400.997219
