#{"t_start": 1634650552.2768033, "env_id": "dmc_walker_walk_78918-v1"}
r,l,t
95.03314,1000,41.387488
93.318199,1000,100.561859
107.420885,1000,159.756606
108.800234,1000,218.757598
127.162354,1000,277.708996
236.237341,1000,336.491167
298.30654,1000,395.896696
274.419094,1000,455.092766
262.949945,1000,514.19119
424.999274,1000,573.398026
422.336884,1000,632.745981
376.894421,1000,691.871497
422.748323,1000,750.965961
544.027433,1000,810.125538
563.644773,1000,869.4117
546.641379,1000,928.688237
505.367458,1000,987.810381
550.944056,1000,1046.550365
682.497923,1000,1105.64669
747.673231,1000,1164.916252
727.474165,1000,1224.198002
751.224103,1000,1287.716569
633.319568,1000,1351.29484
796.438505,1000,1410.430766
818.321003,1000,1470.057607
810.751507,1000,1529.15911
769.932558,1000,1588.286618
757.97208,1000,1647.266676
842.010591,1000,1706.507261
791.063823,1000,1765.799959
846.319466,1000,1825.021187
785.03724,1000,1884.169466
803.616245,1000,1943.590042
828.308179,1000,2002.914859
846.110978,1000,2061.926285
758.13489,1000,2121.027747
904.717942,1000,2180.380226
858.955682,1000,2239.840442
898.273593,1000,2299.480206
824.844306,1000,2358.823072
817.414278,1000,2418.224583
912.048307,1000,2477.495381
916.019945,1000,2536.466112
913.914312,1000,2595.935069
795.988266,1000,2655.074872
860.20158,1000,2714.391854
896.171106,1000,2773.743133
915.786221,1000,2832.444347
876.951056,1000,2891.870249
949.532025,1000,2951.089004
855.376141,1000,3010.169937
798.985789,1000,3069.792678
835.663577,1000,3129.168284
901.021596,1000,3188.796839
921.069111,1000,3248.33528
967.830391,1000,3307.752135
945.850974,1000,3366.983927
923.375092,1000,3426.152009
886.955658,1000,3485.636256
920.450949,1000,3544.879399
915.381482,1000,3604.114558
855.930104,1000,3663.581213
875.954275,1000,3722.909702
845.058465,1000,3782.435751
953.992778,1000,3842.039109
849.289425,1000,3901.592918
836.773995,1000,3960.988903
902.634287,1000,4020.470637
831.645999,1000,4079.637759
820.458045,1000,4138.585527
884.861136,1000,4197.977084
809.894605,1000,4257.277142
871.555585,1000,4316.793472
829.776014,1000,4376.372681
730.421001,1000,4436.056983
956.615241,1000,4495.593541
847.866353,1000,4555.202779
893.693836,1000,4614.710402
911.393422,1000,4674.009027
950.271922,1000,4733.418056
924.957374,1000,4792.716852
948.08729,1000,4852.277874
827.597822,1000,4911.34662
836.02183,1000,4970.838529
838.316551,1000,5030.139604
955.445304,1000,5089.342488
942.813724,1000,5148.786689
927.041248,1000,5208.329941
810.065895,1000,5267.499298
879.428175,1000,5326.699295
807.365428,1000,5386.067199
904.840239,1000,5445.057486
918.675954,1000,5504.353028
922.630841,1000,5563.373365
951.438517,1000,5622.807281
893.096255,1000,5682.26798
909.97029,1000,5741.418453
748.831306,1000,5800.731914
908.086689,1000,5860.208027
928.22866,1000,5919.501992
840.075909,1000,5978.602557
894.711737,1000,6037.990276
892.633832,1000,6097.597326
946.56411,1000,6156.882041
872.220503,1000,6216.035663
814.20126,1000,6275.298053
897.657749,1000,6334.383555
930.395928,1000,6393.821813
834.873581,1000,6453.122723
935.884532,1000,6512.522442
945.96348,1000,6571.45426
879.987675,1000,6630.6376
894.656751,1000,6689.937003
937.253434,1000,6748.968867
936.638486,1000,6808.654816
834.94529,1000,6867.813248
935.291727,1000,6926.796797
893.307297,1000,6986.039224
927.645795,1000,7045.465364
855.215413,1000,7104.681641
853.862844,1000,7164.320626
954.951769,1000,7223.775608
804.287473,1000,7283.166118
840.448712,1000,7342.528621
893.227481,1000,7401.580929
