#{"t_start": 1634650554.271491, "env_id": "dmc_walker_walk_78935-v1"}
r,l,t
112.046182,1000,39.412623
94.765844,1000,98.586758
67.547266,1000,157.781818
125.166377,1000,216.782307
127.178079,1000,275.734004
217.029588,1000,334.516279
223.081144,1000,393.922143
349.57064,1000,453.118088
178.253708,1000,512.216459
309.674864,1000,571.422955
328.371354,1000,630.771705
394.854367,1000,689.896831
446.399504,1000,748.991379
508.258512,1000,808.151201
510.290613,1000,867.437029
560.918757,1000,926.713827
580.666709,1000,985.835701
655.384601,1000,1044.576092
687.59286,1000,1103.671767
548.151766,1000,1162.941616
701.801744,1000,1222.22332
692.278158,1000,1285.762078
692.612425,1000,1349.320437
762.078448,1000,1408.456298
797.834925,1000,1468.083179
743.609837,1000,1527.184773
781.969965,1000,1586.311844
783.116325,1000,1645.292465
802.553329,1000,1704.532954
821.730909,1000,1763.825443
877.095714,1000,1823.046952
774.546306,1000,1882.194979
830.020045,1000,1941.615683
846.193116,1000,2000.940658
811.747896,1000,2059.951771
813.56111,1000,2119.053684
901.603203,1000,2178.406174
857.515288,1000,2237.865949
851.873502,1000,2297.506322
913.976237,1000,2356.848893
881.779558,1000,2416.250403
920.367229,1000,2475.521212
938.730788,1000,2534.491813
879.307105,1000,2593.961037
934.17115,1000,2653.10062
883.074832,1000,2712.417358
918.784519,1000,2771.768985
845.066218,1000,2830.469968
868.946468,1000,2889.896616
894.4968,1000,2949.114797
957.427981,1000,3008.195864
843.741543,1000,3067.818609
908.603201,1000,3127.194552
906.60693,1000,3186.822714
886.467202,1000,3246.360995
893.361021,1000,3305.778208
940.028482,1000,3365.009737
959.102552,1000,3424.177731
885.679847,1000,3483.662321
911.337863,1000,3542.905301
953.767451,1000,3602.140382
884.781577,1000,3661.607074
842.980765,1000,3720.935409
926.088709,1000,3780.462025
865.430966,1000,3840.064759
902.625989,1000,3899.618999
946.691937,1000,3959.014486
927.717864,1000,4018.496578
899.077395,1000,4077.663523
860.498865,1000,4136.61121
937.729164,1000,4196.002912
950.100751,1000,4255.303177
915.999776,1000,4314.819146
856.466315,1000,4374.398395
927.646533,1000,4434.082879
915.53405,1000,4493.619628
862.884781,1000,4553.228966
941.484163,1000,4612.736175
936.006318,1000,4672.034654
930.569393,1000,4731.444153
890.207439,1000,4790.74297
868.214171,1000,4850.30405
875.454621,1000,4909.372138
912.704517,1000,4968.864444
976.383057,1000,5028.16575
818.614405,1000,5087.368253
899.542614,1000,5146.812698
923.216935,1000,5206.355874
952.642307,1000,5265.525103
896.192091,1000,5324.724797
939.164062,1000,5384.093259
886.05295,1000,5443.083034
879.692094,1000,5502.378736
943.485187,1000,5561.400102
945.810551,1000,5620.833187
948.892161,1000,5680.294259
831.219374,1000,5739.444635
904.657543,1000,5798.757911
930.759708,1000,5858.233982
952.901446,1000,5917.527372
898.188624,1000,5976.628946
886.365709,1000,6036.016032
746.089811,1000,6095.623516
940.219323,1000,6154.908297
920.351792,1000,6214.061046
911.630785,1000,6273.323269
929.265966,1000,6332.4094
827.996402,1000,6391.847699
957.040153,1000,6451.148726
923.800978,1000,6510.547947
923.891958,1000,6569.479889
961.177603,1000,6628.663561
905.113276,1000,6687.962926
892.33696,1000,6746.994425
945.837429,1000,6806.680758
931.730755,1000,6865.839035
952.32132,1000,6924.822758
966.429864,1000,6984.065404
861.84259,1000,7043.491282
876.136891,1000,7102.707373
911.932021,1000,7162.346545
921.681221,1000,7221.801371
846.768083,1000,7281.192428
927.618855,1000,7340.554529
817.880261,1000,7399.606714
