#{"t_start": 1634650554.5097868, "env_id": "dmc_walker_walk_78937-v1"}
r,l,t
70.320148,1000,39.176643
70.92493,1000,98.350774
127.081193,1000,157.545836
154.112198,1000,216.546354
152.566434,1000,275.497979
234.956025,1000,334.280266
307.385631,1000,393.686257
241.533516,1000,452.882231
340.163942,1000,511.980473
342.881136,1000,571.187011
407.878075,1000,630.535796
358.613932,1000,689.660861
438.627919,1000,748.75547
444.602448,1000,807.915264
418.65252,1000,867.201031
642.048049,1000,926.478019
676.416615,1000,985.599787
623.223275,1000,1044.34016
618.376727,1000,1103.43578
658.950135,1000,1162.705763
569.99925,1000,1221.987466
744.32273,1000,1285.528609
562.987067,1000,1349.084453
791.38916,1000,1408.220331
751.486519,1000,1467.847329
792.512668,1000,1526.948822
772.755631,1000,1586.075871
750.993439,1000,1645.056535
886.348225,1000,1704.29697
768.767607,1000,1763.589489
883.35035,1000,1822.811072
875.806879,1000,1881.959085
874.986074,1000,1941.379755
933.637254,1000,2000.704676
886.940226,1000,2059.715871
926.648036,1000,2118.817781
907.214004,1000,2178.170345
955.600221,1000,2237.629967
915.403562,1000,2297.270451
872.83824,1000,2356.613043
852.269126,1000,2416.014572
835.296394,1000,2475.285311
946.982438,1000,2534.255921
918.971875,1000,2593.725052
927.648333,1000,2652.864751
924.126192,1000,2712.181426
930.932475,1000,2771.53309
906.330178,1000,2830.23407
881.16048,1000,2889.660746
862.599667,1000,2948.878936
735.695419,1000,3007.959982
944.858618,1000,3067.582707
863.774055,1000,3126.958844
875.395531,1000,3186.586918
911.895041,1000,3246.125036
938.760208,1000,3305.542294
941.59651,1000,3364.773799
909.842466,1000,3423.941755
929.965987,1000,3483.426478
904.634738,1000,3542.66942
840.9651,1000,3601.904444
894.345212,1000,3661.371196
916.450308,1000,3720.699668
894.955893,1000,3780.226209
924.192089,1000,3839.828936
866.15067,1000,3899.383081
865.956868,1000,3958.778614
916.864887,1000,4018.260685
929.901218,1000,4077.427667
942.085616,1000,4136.37541
954.882936,1000,4195.767071
955.058983,1000,4255.067311
951.008581,1000,4314.583234
911.380713,1000,4374.162511
891.887358,1000,4433.846977
842.178141,1000,4493.383778
867.715091,1000,4552.993117
867.035735,1000,4612.500306
771.09771,1000,4671.798747
879.613995,1000,4731.208272
918.02732,1000,4790.507158
867.240049,1000,4850.068182
930.277616,1000,4909.136201
876.706668,1000,4968.628528
894.270576,1000,5027.929901
849.510126,1000,5087.132355
753.555225,1000,5146.576774
908.593612,1000,5206.119995
869.726272,1000,5265.289273
775.042402,1000,5324.488814
939.444869,1000,5383.857412
916.71589,1000,5442.847354
915.397732,1000,5502.142854
890.613399,1000,5561.164328
945.460494,1000,5620.59721
847.611403,1000,5680.058399
916.956255,1000,5739.208745
897.879917,1000,5798.52204
898.194319,1000,5857.998101
673.361325,1000,5917.291452
873.325587,1000,5976.39306
947.307035,1000,6035.780172
825.30483,1000,6095.387728
867.579507,1000,6154.672445
807.91301,1000,6213.825152
857.085773,1000,6273.087353
903.388261,1000,6332.173447
909.197885,1000,6391.611879
842.270727,1000,6450.912872
834.579956,1000,6510.31203
923.661706,1000,6569.244022
936.3038,1000,6628.427741
933.264205,1000,6687.727053
889.914479,1000,6746.758572
834.3698,1000,6806.44488
908.601497,1000,6865.603167
913.226948,1000,6924.586898
844.774217,1000,6983.829504
927.749865,1000,7043.255412
820.554987,1000,7102.471499
922.54251,1000,7162.110669
815.11983,1000,7221.565441
948.235328,1000,7280.956583
964.386133,1000,7340.318629
951.039366,1000,7399.370878
