actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_entropy,critic_entropy_max,critic_entropy_min,critic_loss,critic_norm_entropy,critic_norm_entropy_max,critic_norm_entropy_min,duration,episode,episode_reward,labeled_feedback,step,total_feedback,true_episode_reward
5.607259837513392,-12.635756365298569,-12.0,1.680189236983642,0.0952583318716055,-0.005298576343335441,19.02160891589221,89.56817991239531,13.902462962153438,2.143822284312816,4.839894879448998,22.52707101346494,3.5377069185445973,102.48185777664185,2.0,-12.032889702239117,0.0,2000,0.0,476.7046299219746
0.9745799007825553,-23.604563694000245,-12.0,1.1371538174152374,0.08744956403225661,0.0004358062960673124,19.531697786331176,97.46920598602296,13.17111462211609,0.9301790582239627,4.104687129259109,20.477196013450623,2.768731350660324,117.79046106338501,3.0,9.058387967234012,0.0,3000,0.0,7.172165088334566
-4.203245445728302,-35.58701386070251,-12.0,0.6383361030220985,0.0815700672864914,0.0015772305907885312,20.022724550247194,97.77692973709107,12.954433483123779,0.832528483837843,3.8430694007873534,18.78141180706024,2.4863639516830442,125.22403049468994,4.0,8.936385099590552,0.0,4000,0.0,19.487098254344126
-7.921217663288116,-47.659667793273925,-12.0,0.31729258236289026,0.0776344099342823,0.002104314009382506,20.04848539733887,81.16108734130859,11.497204775810241,0.8425981596410275,3.762580671310425,15.231905198097229,2.157730439424515,94.91057586669922,5.0,1.006248235455132,0.0,5000,0.0,8.145572620944757
-8.113902694702148,-58.721701522827146,-12.0,0.28726271487772465,0.07394135893136262,0.0029841045781213325,20.048465412139894,132.32076543045045,4.871075323462486,1.6482610523700714,3.65031973195076,24.07789641571045,0.8846926488280297,90.347825050354,6.0,6.484057338486309,0.0,6000,0.0,7.798554295861764
-8.943770953178406,-70.12398117828369,-12.0,0.21305295642465352,0.06951088344305753,0.0028943794125807472,20.19824892234802,127.04907424926758,4.746060261011124,1.729156466960907,3.5131364879608156,22.102219215393067,0.8251742367297411,106.14086651802063,7.0,7.635909540054854,0.0,7000,0.0,6.118081328920532
-10.1628113489151,-81.30839836883546,-12.0,0.12140769692137837,0.06598728740960359,0.00333954481028195,20.262877895355224,124.89876985931396,4.693900228381157,1.9300619530677796,3.454593783378601,21.29187173318863,0.8000617712810636,124.01697731018066,8.0,-4.261227729890379,0.0,8000,0.0,451.33522330504815
-10.670439143180847,-90.63029560089112,-12.0,0.08369768500700593,0.06288013112917543,0.005358083842758788,20.2557944316864,123.69633361053467,4.774953285396099,1.9885006173849107,3.41307310128212,20.84191647052765,0.8044109832495451,138.34396648406982,9.0,19.559424966217193,0.0,9000,0.0,4.887681357418027
-11.013856531143189,-99.5114453048706,-12.0,0.05909189506061375,0.05982976827025414,0.006062214204051997,20.191160797119142,115.3608779373169,4.921504983365535,2.101084389567375,3.3906878509521485,19.37229406452179,0.8264864197298885,152.27843236923218,10.0,15.521678896937374,0.0,10000,0.0,5.13404412753993
7.257323401927948,-1.1623324297964572,-12.0,0.9801424376368523,0.05095817677676678,0.1403474453985691,0.0,0.0,0.0,0.04137230136524886,0.0,0.0,0.0,154.33046674728394,11.0,12.503783462067076,0.0,11000,0.0,6.446699517271379
7.49294744682312,-2.273598924279213,-12.0,0.875573370218277,0.04491154085844755,0.1382579239755869,0.0,0.0,0.0,0.014981685996986925,0.0,0.0,0.0,59.06183362007141,12.0,118.22305086496635,100.0,12000,100.0,9.591192263891859
7.158666298389435,-3.23286083984375,-12.0,0.7791622567772866,0.040663714919239285,0.13636893443018197,0.0,0.0,0.0,0.01292325983941555,0.0,0.0,0.0,62.915947914123535,13.0,114.18700868641463,100.0,13000,100.0,5.745862190768678
6.8640620589256285,-4.09824098610878,-12.0,0.6991838006973267,0.03706048715487122,0.1363051407262683,0.0,0.0,0.0,0.012063495836686342,0.0,0.0,0.0,64.74275207519531,14.0,121.03408572328044,100.0,14000,100.0,2.358253524907814
6.612173637866974,-4.882687522888183,-12.0,0.6300885283350944,0.033850215699523685,0.1364238776564598,0.0,0.0,0.0,0.013998105302918703,0.0,0.0,0.0,37.729055404663086,15.0,138.93217256222852,100.0,15000,100.0,5.615694429723172
6.290797595977783,-5.606825699806214,-12.0,0.5661172892451286,0.030945653116330504,0.13764119508862496,0.0,0.0,0.0,0.01575839932542294,0.0,0.0,0.0,30.18264102935791,16.0,147.65062999742804,100.0,16000,100.0,11.008301703155414
5.852405281066894,-6.30822952747345,-12.0,0.5055403826236725,0.028312235109508036,0.1403416029214859,0.0,0.0,0.0,0.01838960269931704,0.0,0.0,0.0,33.03039598464966,17.0,162.70301848865347,100.0,17000,100.0,6.60901413936855
5.339078309535981,-6.9628693971633915,-12.0,0.44951226279139517,0.02591904899664223,0.14287365613877773,0.0,0.0,0.0,0.018433796809054912,0.0,0.0,0.0,39.011404275894165,18.0,194.75997228728374,100.0,18000,100.0,352.9870659611362
4.8047585105896,-7.549038323879242,-12.0,0.39902615863084795,0.023739123243838547,0.14475688567757605,0.0,0.0,0.0,0.016270011517219244,0.0,0.0,0.0,39.032312631607056,19.0,177.61434667860158,100.0,19000,100.0,6.284368211619518
4.202109101295471,-8.092155026912689,-12.0,0.3525131359100342,0.021751527449116112,0.14607163476943968,0.0,0.0,0.0,0.01980264212191105,0.0,0.0,0.0,39.06038522720337,20.0,175.13734779064544,100.0,20000,100.0,20.55018823435924
3.6540252356529237,-8.603262759208679,-12.0,0.3121525012254715,0.019935473507270218,0.1475623441338539,0.0,0.0,0.0,0.019306955728679895,0.0,0.0,0.0,54.85476994514465,21.0,176.01899977907306,100.0,21000,100.0,5.099658893854624
3.0713072509765627,-9.077849550247192,-12.0,0.27548988309502603,0.018273380821570755,0.14876965226233005,0.0,0.0,0.0,0.021061559882946314,0.0,0.0,0.0,34.61316227912903,22.0,170.6778740180598,100.0,22000,100.0,6.1340302436413126
2.466587821960449,-9.519172173500062,-12.0,0.24246479733288287,0.016755082800984384,0.14959122362732888,0.0,0.0,0.0,0.023071518627926706,0.0,0.0,0.0,38.735135316848755,23.0,168.97173075762112,100.0,23000,100.0,6.4957325421209005
1.8442287077903747,-9.993469445228577,-12.0,0.21281309151649475,0.015367219632491469,0.15152367694675922,0.0,0.0,0.0,0.026878650767728687,0.0,0.0,0.0,39.07854151725769,24.0,167.51134369755164,100.0,24000,100.0,10.701007801899692
1.0742777730673552,-10.497500079154968,-12.0,0.18445361749827863,0.014101183029823005,0.15436865513026715,0.0,0.0,0.0,0.028806608660146595,0.0,0.0,0.0,39.096186876297,25.0,225.03771983698243,100.0,25000,100.0,490.92977750824906
0.17239057002030314,-10.98776362991333,-12.0,0.15778502336144448,0.01295549279358238,0.15709101669490338,0.0,0.0,0.0,0.028912277672439812,0.0,0.0,0.0,39.041611671447754,26.0,220.63842463691253,100.0,26000,100.0,417.5059594262556
-0.7260553154964,-11.422297365188598,-12.0,0.13439997673779727,0.011915938167832792,0.15847039964795112,0.0,0.0,0.0,0.02932429135404527,0.0,0.0,0.0,34.31205773353577,27.0,218.45280172913044,100.0,27000,100.0,474.6116860224534
-1.5648283161520957,-11.799300682067871,-12.0,0.11447758352011442,0.010964359047822654,0.15899209332466124,0.0,0.0,0.0,0.02347801462560892,0.0,0.0,0.0,39.066251039505005,28.0,176.00478598182235,100.0,28000,100.0,6.273063474179238
-2.385229421854019,-12.160429359436035,-12.0,0.09711041052639484,0.010094092677347361,0.15985038763284684,0.0,0.0,0.0,0.037219913536682726,0.0,0.0,0.0,39.052191734313965,29.0,175.09523653198266,100.0,29000,100.0,7.240794554858572
-3.246785506486893,-12.514280763626099,-12.0,0.08145415041595698,0.009298745132982731,0.1603300337344408,0.0,0.0,0.0,0.03284778846986592,0.0,0.0,0.0,39.065502882003784,30.0,174.87260016606888,100.0,30000,100.0,36.48622063160565
-4.058745009660721,-12.915857346534729,-12.0,0.06813368691504001,0.008574557546526194,0.16109995864331722,0.0,0.0,0.0,0.03309386814385652,0.0,0.0,0.0,55.18687391281128,31.0,177.68304744031047,100.0,31000,100.0,14.827931108562376
-4.847409126281739,-13.299653180122375,-12.0,0.056617781940847635,0.007909647544380278,0.16192068761587142,0.0,0.0,0.0,0.03711143138632178,0.0,0.0,0.0,34.28497672080994,32.0,205.82364428625442,100.0,32000,100.0,391.3696502863943
-5.779219344615936,-13.640330304145813,-12.0,0.04550612647086382,0.007308112252503634,0.1623172493726015,0.0,0.0,0.0,0.03268457301519811,0.0,0.0,0.0,39.05536508560181,33.0,164.8841287608957,100.0,33000,100.0,12.798176361302161
-6.695617580890656,-13.976136861801148,-12.0,0.035942458981648086,0.006768467343878001,0.16278745445609094,0.0,0.0,0.0,0.03335917032323778,0.0,0.0,0.0,39.0517475605011,34.0,175.21797015541233,100.0,34000,100.0,19.312882351329126
-7.545082359313965,-14.345507046699524,-12.0,0.02801843593083322,0.006282910624053329,0.1633016658872366,0.0,0.0,0.0,0.0400757464542985,0.0,0.0,0.0,39.05825233459473,35.0,169.3850012057228,100.0,35000,100.0,13.04352410393911
-8.40440505361557,-14.720822045326234,-12.0,0.02104423412680626,0.005846273032017052,0.16416763447225094,0.0,0.0,0.0,0.035980554619804025,0.0,0.0,0.0,38.516846895217896,36.0,212.91871234319115,100.0,36000,100.0,357.5386144027604
-9.108755068778992,-15.040898399353027,-12.0,0.015790031019598246,0.005452228853944689,0.16450317259132863,0.0,0.0,0.0,0.036586150581017135,0.0,0.0,0.0,34.76183247566223,37.0,167.88188345963135,100.0,37000,100.0,6.0071411734660956
-9.91276304912567,-15.37740354537964,-12.0,0.010684692069888115,0.005108876529615372,0.16482856445014477,0.0,0.0,0.0,0.038461175644770265,0.0,0.0,0.0,39.05508756637573,38.0,177.70496985766658,100.0,38000,100.0,8.639551855737514
-10.652608800888062,-15.703928309440613,-12.0,0.0065159916827687995,0.004827470204327255,0.16496062110364437,0.0,0.0,0.0,0.03733186451531947,0.0,0.0,0.0,39.0632107257843,39.0,177.7817493636394,100.0,39000,100.0,26.814884255719186
-11.283870013237,-16.024928411483764,-12.0,0.0033083778469808747,0.004606993401423096,0.16530427637696266,0.0,0.0,0.0,0.036571921534836294,0.0,0.0,0.0,39.08433699607849,40.0,181.41070861637127,100.0,40000,100.0,15.604713312996639
-11.465782623291016,-16.31888187599182,-12.0,0.0023711299062415493,0.004428695314563811,0.15886146675050258,0.0,0.0,0.0,0.045070695770904425,0.0,0.0,0.0,59.007548332214355,41.0,169.23013972619083,100.0,41000,100.0,32.52392614189238
-11.815707859992981,-16.620762184143068,-12.0,0.0007925603507173946,0.004281570744235069,0.15898113793134688,0.0,0.0,0.0,0.04408409164473415,0.0,0.0,0.0,34.37486171722412,42.0,171.180755499081,200.0,42000,200.0,10.637971117521397
-12.163943626403809,-16.91226586151123,-12.0,-0.0007070963234364171,0.004306939810980111,0.15912265053391456,0.0,0.0,0.0,0.04281540498696267,0.0,0.0,0.0,39.035943269729614,43.0,160.4878145485709,200.0,43000,200.0,7.120368834904822
-12.102605169296265,-17.184154085159303,-12.0,-0.0004545941769029014,0.004443820950109511,0.15888940116763114,0.0,0.0,0.0,0.04370235212147236,0.0,0.0,0.0,39.07852816581726,44.0,159.6545796518476,200.0,44000,200.0,6.916876671481584
-11.965108914375305,-17.44219108390808,-12.0,0.0001559342136461055,0.004486658706329763,0.1588820718973875,0.0,0.0,0.0,0.046341311058029536,0.0,0.0,0.0,39.05564999580383,45.0,153.7799508771859,200.0,45000,200.0,6.014342716794941
-11.98158639717102,-17.69953630256653,-12.0,8.164498090627604e-05,0.004412050149869174,0.15894086092710494,0.0,0.0,0.0,0.04476108004152775,0.0,0.0,0.0,37.32985234260559,46.0,158.6059952310752,200.0,46000,200.0,4.718938969051152
-11.956932072639466,-17.948523513793944,-12.0,0.0001886943543686357,0.004394805849995464,0.1592238395214081,0.0,0.0,0.0,0.039173001039773225,0.0,0.0,0.0,36.085057497024536,47.0,161.1426246545161,200.0,47000,200.0,6.334648315197075
-11.917239062309266,-18.171243091583253,-12.0,0.0003547062874058611,0.004263221172150225,0.15929209034144878,0.0,0.0,0.0,0.048203845670446756,0.0,0.0,0.0,39.03728461265564,48.0,167.16492787690368,200.0,48000,200.0,19.85599354379575
-12.095599086761474,-18.41805749320984,-12.0,-0.0004095726505693165,0.004298346278257668,0.15956674928963185,0.0,0.0,0.0,0.037768287664279344,0.0,0.0,0.0,39.07147240638733,49.0,175.9797317806333,200.0,49000,200.0,11.745974308726494
-11.94417779636383,-18.63960365104675,-12.0,0.00024113094262429512,0.0043197506708092985,0.15991709206998347,0.0,0.0,0.0,0.04375050500966608,0.0,0.0,0.0,38.920204639434814,50.0,168.23958303843392,200.0,50000,200.0,7.156773713370215
