actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_entropy,critic_entropy_max,critic_entropy_min,critic_loss,critic_norm_entropy,critic_norm_entropy_max,critic_norm_entropy_min,duration,episode,episode_reward,labeled_feedback,step,total_feedback,true_episode_reward
7.320644082011165,-7.250893132882314,-12.0,1.83849261693649,0.09514881522805842,0.060411423720695356,19.39886863907059,209.23057604456568,14.404294718493212,2.823020218400745,2.4007992893606573,22.889718815848397,1.7971513462257576,90.1404709815979,2.0,55.32690540564363,0.0,2000,0.0,486.81088297127707
5.347502934455871,-13.04072675895691,-12.0,1.5054914529323578,0.08665642569214106,0.06577780399471521,19.16480247116089,181.68800004959107,13.833472049713135,0.5011808898001909,2.104882153749466,19.906369861602784,1.5190687329769135,98.94487118721008,3.0,70.96785481623374,0.0,3000,0.0,5.9827247719377805
0.02399877916276455,-20.971775800704958,-12.0,0.9651799604892731,0.08002201904356479,0.07126772429049015,19.86539638710022,146.48724364471437,12.179261843681335,0.4861984810680151,2.338515800237656,17.230325680732726,1.4337096899747848,129.22522521018982,4.0,79.2153976765112,0.0,4000,0.0,19.21648078613393
-4.095335977077484,-29.703269449234007,-12.0,0.5949839975833893,0.07520340970158577,0.07595621025562287,20.132217708587646,145.94584655380248,11.540630435943603,0.7023927637338638,2.458023570775986,17.815746878147124,1.409055937409401,141.71464037895203,5.0,90.63311288734985,0.0,5000,0.0,20.440262803308553
-5.452591441631317,-38.17523637771606,-12.0,0.46331648021936417,0.07073271427303553,0.07847007495909929,20.338260150909424,137.2963808746338,4.482390451967716,0.7933371249735356,2.5304329857826233,17.079245649337768,0.5577829146385193,160.89103174209595,6.0,92.04355729121016,0.0,6000,0.0,9.142606664327255
-5.230374052047729,-45.79560209274292,-12.0,0.44600599619746206,0.06584854540228843,0.07892238023877143,20.33600554084778,128.05529223251344,5.212594040572643,0.8056165746748447,2.578764162302017,16.23645868778229,0.661049983561039,184.877450466156,7.0,84.19078402183368,0.0,7000,0.0,4.531398786501412
-6.373288452625275,-53.47235306930542,-12.0,0.343597168803215,0.060977192483842375,0.07955632678419351,20.314479070663452,122.56937936019898,4.472585933804512,0.8450460200905799,2.6310699617862703,15.871791969776153,0.5793224533796311,196.51332020759583,8.0,81.83348034479422,0.0,8000,0.0,4.190447678177981
-7.365593223571778,-61.0599621925354,-12.0,0.2630856129527092,0.056721150502562524,0.07986439261585473,20.268421047210694,115.63677596282959,4.577835965484381,1.0042884476184846,2.6829517929553988,15.304569010734559,0.6062549692168832,218.69147849082947,9.0,83.82790929533076,0.0,9000,0.0,3.192376155296108
-8.187084010601044,-68.57569837188721,-12.0,0.20160920758545398,0.05277687298506498,0.07999580283463001,20.204124406814575,108.69669786834717,4.703404881358146,1.1312436413168907,2.733068354845047,14.702917194843293,0.6365355370864272,220.2865755558014,10.0,80.9214990697219,0.0,10000,0.0,3.457133169833303
7.416048509597778,-1.698197516977787,-12.0,0.8866373178958893,0.04570040376111865,0.30646518656611443,0.0,0.0,0.0,0.027555987283587456,0.0,0.0,0.0,150.39191269874573,11.0,81.49853015286499,0.0,11000,0.0,2.725842556813108
7.470871578216553,-3.0261138768196107,-12.0,0.7878924143910409,0.040460682943463326,0.3018771476447582,0.0,0.0,0.0,0.012260363573674113,0.0,0.0,0.0,50.50974106788635,12.0,251.0503590553999,100.0,12000,100.0,2.0252116444846453
7.221002374172211,-4.214523169994354,-12.0,0.704702637553215,0.03665910699591041,0.29891987511515616,0.0,0.0,0.0,0.012597665355540811,0.0,0.0,0.0,41.195356130599976,13.0,257.636142026633,100.0,13000,100.0,9.585141717988366
6.904879356861114,-5.322146797180176,-12.0,0.6317861530184746,0.03341438388824463,0.29809894508123397,0.0,0.0,0.0,0.013003254178911447,0.0,0.0,0.0,51.27957224845886,14.0,276.21213679760695,100.0,14000,100.0,4.769282279458256
6.451754115104675,-6.374122363567352,-12.0,0.5635083490610122,0.030532183768227698,0.29839829641580584,0.0,0.0,0.0,0.026398727400228382,0.0,0.0,0.0,51.2224760055542,15.0,296.74444423243403,100.0,15000,100.0,2.849403661747146
5.762143076896668,-7.369614937782288,-12.0,0.4965253772437572,0.027945437537506224,0.29959597754478456,0.0,0.0,0.0,0.02107548561412841,0.0,0.0,0.0,51.1352424621582,16.0,308.40865482762456,100.0,16000,100.0,5.042466363550982
