#{"t_start": 1634643109.5332596, "env_id": "dmc_walker_walk_67905-v1"}
r,l,t
73.256382,1000,40.841775
77.254311,1000,100.270199
77.744823,1000,159.335077
160.501904,1000,218.871331
142.947025,1000,278.317691
131.099046,1000,337.945982
217.295643,1000,397.426145
288.0607,1000,456.719259
290.508168,1000,516.214613
441.012311,1000,575.341137
367.367987,1000,634.969132
422.603773,1000,694.355835
556.480536,1000,753.947079
503.474712,1000,813.422812
606.375397,1000,872.896999
546.373322,1000,932.052834
592.88753,1000,991.257819
638.635279,1000,1050.889221
664.966653,1000,1110.583122
772.271437,1000,1170.284357
709.957444,1000,1229.592819
663.366388,1000,1288.930264
748.39818,1000,1348.263484
721.456995,1000,1407.705709
808.900717,1000,1467.226157
734.978489,1000,1526.622889
762.546806,1000,1586.230527
808.99304,1000,1645.651019
757.146572,1000,1704.985527
702.11321,1000,1764.588344
826.543928,1000,1824.171466
858.54592,1000,1883.396024
877.343817,1000,1942.666186
794.018444,1000,2002.255335
792.846185,1000,2062.01576
739.679976,1000,2121.644626
901.633153,1000,2181.261113
877.730697,1000,2240.731462
889.302598,1000,2300.592661
873.880754,1000,2359.977457
908.990512,1000,2419.421212
878.002464,1000,2478.926752
854.00987,1000,2538.578062
835.974608,1000,2597.985886
775.122277,1000,2657.448131
893.097118,1000,2716.680757
925.737072,1000,2775.9535
659.343547,1000,2835.299826
906.062033,1000,2895.026333
878.253922,1000,2954.746671
855.687549,1000,3014.152256
964.75195,1000,3073.964034
892.72932,1000,3133.567697
923.605742,1000,3193.099529
896.514238,1000,3252.663622
933.363051,1000,3312.390567
963.996385,1000,3371.650285
916.538649,1000,3431.512052
909.346849,1000,3490.916654
924.450036,1000,3550.283205
807.904452,1000,3610.001973
938.616823,1000,3669.496418
874.09595,1000,3728.913837
925.460995,1000,3788.450661
926.59135,1000,3848.116656
877.197484,1000,3907.791682
911.239842,1000,3967.301188
797.747973,1000,4026.736526
860.952743,1000,4086.208833
867.274018,1000,4145.704422
843.827056,1000,4204.943797
925.339216,1000,4264.233805
872.26457,1000,4323.547189
706.021275,1000,4383.106318
929.163407,1000,4442.993543
907.579477,1000,4502.542592
926.611554,1000,4562.253466
939.59846,1000,4621.518238
950.178961,1000,4680.873983
947.708757,1000,4740.616757
879.352645,1000,4800.199528
938.486816,1000,4859.882548
961.168047,1000,4919.410199
869.120137,1000,4978.568608
891.654782,1000,5038.427225
893.44011,1000,5097.816827
778.817637,1000,5157.603479
982.584559,1000,5217.376219
839.019884,1000,5276.693839
925.248653,1000,5336.256973
885.54899,1000,5395.608162
953.924164,1000,5454.938432
821.818454,1000,5514.297587
902.828156,1000,5573.903092
937.382413,1000,5633.214315
918.745242,1000,5692.87497
897.93104,1000,5752.299576
881.61637,1000,5811.763072
782.790741,1000,5871.382167
906.491603,1000,5931.114917
767.815359,1000,5990.375003
874.365083,1000,6049.521341
923.158168,1000,6108.77692
855.301014,1000,6168.301873
797.369931,1000,6227.863251
883.64011,1000,6287.256016
885.136203,1000,6346.930739
889.527898,1000,6406.611907
954.548505,1000,6465.730264
920.995471,1000,6524.924449
865.133493,1000,6584.459138
777.112998,1000,6643.832699
896.461968,1000,6703.655858
874.477387,1000,6763.194234
938.912862,1000,6822.649372
883.95081,1000,6882.072054
731.761623,1000,6941.537881
834.854271,1000,7001.200958
833.102274,1000,7060.915116
815.122884,1000,7120.941745
905.533769,1000,7180.499364
964.954952,1000,7240.047153
755.290307,1000,7299.786721
890.385786,1000,7359.056053
930.632347,1000,7418.584238
