#{"t_start": 1634643109.288143, "env_id": "dmc_walker_walk_67903-v1"}
r,l,t
183.71265,1000,41.08455
69.084386,1000,100.51289
164.12877,1000,159.577881
115.035625,1000,219.114116
178.67858,1000,278.560536
220.495591,1000,338.188817
292.445621,1000,397.668983
343.004606,1000,456.961983
315.093303,1000,516.457237
387.657321,1000,575.58394
329.510818,1000,635.211909
375.848601,1000,694.598579
532.012193,1000,754.189761
567.902721,1000,813.665518
602.321821,1000,873.139785
605.150582,1000,932.295688
649.762478,1000,991.500641
681.436339,1000,1051.132015
619.285587,1000,1110.825837
719.98847,1000,1170.527094
691.474303,1000,1229.835553
720.934541,1000,1289.173068
752.455041,1000,1348.506252
764.945694,1000,1407.948454
823.73648,1000,1467.468931
721.78601,1000,1526.865603
799.381434,1000,1586.473315
827.08826,1000,1645.893788
904.229585,1000,1705.228326
718.052272,1000,1764.831095
769.46546,1000,1824.414172
848.446102,1000,1883.638734
830.310828,1000,1942.908958
804.05901,1000,2002.498115
791.799739,1000,2062.258393
834.264233,1000,2121.887316
845.888973,1000,2181.503918
834.27347,1000,2240.974065
907.524243,1000,2300.835352
779.311338,1000,2360.220242
763.656664,1000,2419.664017
894.408271,1000,2479.169499
834.989651,1000,2538.8208
852.3763,1000,2598.228672
891.932624,1000,2657.690705
974.65298,1000,2716.923482
860.210795,1000,2776.196263
896.747854,1000,2835.542501
913.542045,1000,2895.269094
910.990179,1000,2954.98943
841.710523,1000,3014.394974
891.356283,1000,3074.206687
877.244322,1000,3133.81039
904.953388,1000,3193.342216
932.685748,1000,3252.906349
844.292314,1000,3312.633264
938.253664,1000,3371.89305
894.999613,1000,3431.754756
791.06997,1000,3491.159243
895.856831,1000,3550.525871
932.31637,1000,3610.244765
818.992842,1000,3669.739152
930.18627,1000,3729.15652
874.766781,1000,3788.693426
934.557274,1000,3848.35934
926.706653,1000,3908.034353
920.71532,1000,3967.543855
898.196014,1000,4026.97914
743.232396,1000,4086.451498
928.356169,1000,4145.947133
889.476457,1000,4205.186566
927.645996,1000,4264.476511
838.746981,1000,4323.789974
806.339214,1000,4383.348957
955.249305,1000,4443.236333
753.799314,1000,4502.785282
901.464359,1000,4562.496178
887.281018,1000,4621.761038
971.866455,1000,4681.116684
920.415438,1000,4740.859458
786.909332,1000,4800.442219
928.903856,1000,4860.125168
920.520776,1000,4919.652933
882.775171,1000,4978.811298
933.992704,1000,5038.66996
954.001709,1000,5098.05939
834.158975,1000,5157.846027
927.483862,1000,5217.618912
926.871633,1000,5276.936609
889.857248,1000,5336.499716
968.969325,1000,5395.850902
931.940132,1000,5455.181104
894.338962,1000,5514.540341
929.50736,1000,5574.145771
739.305945,1000,5633.457046
938.569385,1000,5693.117675
837.799322,1000,5752.542285
859.765156,1000,5812.005828
898.65564,1000,5871.624933
878.104228,1000,5931.357595
603.930241,1000,5990.617723
917.574798,1000,6049.764022
907.988475,1000,6109.019653
928.064143,1000,6168.544559
838.536362,1000,6228.105908
932.895888,1000,6287.498705
795.611518,1000,6347.173457
946.364073,1000,6406.854644
785.68417,1000,6465.973017
905.166871,1000,6525.167092
886.050952,1000,6584.70181
925.506469,1000,6644.075429
941.049359,1000,6703.898515
898.054798,1000,6763.43696
902.477781,1000,6822.8921
940.336873,1000,6882.314762
865.256362,1000,6941.780534
899.241417,1000,7001.443528
949.309509,1000,7061.157795
928.346396,1000,7121.184504
797.435535,1000,7180.742056
907.175365,1000,7240.289787
957.388718,1000,7300.02944
905.007886,1000,7359.298752
862.628561,1000,7418.826952
