#{"t_start": 1634643110.503929, "env_id": "dmc_walker_walk_67913-v1"}
r,l,t
80.017313,1000,39.88049
84.255595,1000,99.308694
80.650614,1000,158.373726
71.834754,1000,217.910053
139.101725,1000,277.35641
170.148475,1000,336.984769
204.903166,1000,396.464894
279.956943,1000,455.758107
317.730446,1000,515.253341
409.756844,1000,574.379726
558.471806,1000,634.00818
394.484795,1000,693.394759
464.198787,1000,752.985675
518.725267,1000,812.461635
565.432384,1000,871.935736
632.148928,1000,931.091386
657.650906,1000,990.296473
658.780331,1000,1049.928101
750.49003,1000,1109.621923
719.246353,1000,1169.323073
762.953877,1000,1228.631493
744.181979,1000,1287.969048
704.026591,1000,1347.302174
759.037884,1000,1406.744542
791.508927,1000,1466.265162
740.299638,1000,1525.661488
795.932502,1000,1585.269258
840.73065,1000,1644.689733
902.248249,1000,1704.02425
861.912804,1000,1763.627285
727.38951,1000,1823.210309
807.790113,1000,1882.434784
750.125326,1000,1941.705241
887.4782,1000,2001.294045
858.707185,1000,2061.054806
852.30562,1000,2120.683436
809.262966,1000,2180.299891
896.385641,1000,2239.770314
907.382034,1000,2299.631633
884.917412,1000,2359.016501
866.171134,1000,2418.460021
878.877159,1000,2477.96562
877.442267,1000,2537.61696
937.343395,1000,2597.024797
889.630888,1000,2656.487145
894.870242,1000,2715.719598
926.948017,1000,2774.992465
775.02513,1000,2834.338835
874.114562,1000,2894.065394
921.851556,1000,2953.785664
904.077463,1000,3013.191304
950.890229,1000,3073.003257
966.955252,1000,3132.606611
933.886013,1000,3192.138469
920.571105,1000,3251.702411
878.757382,1000,3311.429632
905.413844,1000,3370.689312
942.064815,1000,3430.550969
853.975138,1000,3489.955641
930.154574,1000,3549.322119
919.633071,1000,3609.040884
939.266186,1000,3668.535311
874.189814,1000,3727.952756
940.004333,1000,3787.489632
889.231076,1000,3847.155628
971.334449,1000,3906.830573
876.899188,1000,3966.340242
931.474859,1000,4025.775583
898.44218,1000,4085.247753
964.267859,1000,4144.743317
943.18047,1000,4203.98273
908.600881,1000,4263.272829
900.866603,1000,4322.585945
912.735732,1000,4382.145491
929.094853,1000,4442.032754
909.939407,1000,4501.581511
899.503438,1000,4561.292516
964.771171,1000,4620.557233
914.504699,1000,4679.913136
942.945097,1000,4739.65576
929.409705,1000,4799.238455
918.519808,1000,4858.921546
937.705559,1000,4918.44912
814.247646,1000,4977.607569
848.502867,1000,5037.466347
910.388211,1000,5096.855699
943.59407,1000,5156.642567
958.128607,1000,5216.415254
887.668811,1000,5275.732745
874.353981,1000,5335.295989
949.129944,1000,5394.647144
948.080777,1000,5453.977556
867.977305,1000,5513.3365
945.991151,1000,5572.942118
906.914076,1000,5632.253402
897.737587,1000,5691.913877
950.413135,1000,5751.338439
793.439305,1000,5810.801835
752.547064,1000,5870.421285
939.851641,1000,5930.153824
879.471015,1000,5989.41383
915.529024,1000,6048.560477
917.98347,1000,6107.815804
932.468912,1000,6167.340885
882.034374,1000,6226.902281
834.316217,1000,6286.294894
930.080397,1000,6345.970275
939.61367,1000,6405.65081
922.061896,1000,6464.769328
815.031662,1000,6523.963535
927.929101,1000,6583.498209
816.708289,1000,6642.871556
925.797922,1000,6702.694894
824.861947,1000,6762.233368
884.822236,1000,6821.688269
921.291059,1000,6881.111011
893.044735,1000,6940.577147
807.238407,1000,7000.239951
818.466486,1000,7059.95417
884.617728,1000,7119.980826
800.253042,1000,7179.538358
668.88525,1000,7239.086266
815.569499,1000,7298.825733
895.210663,1000,7358.094977
865.699869,1000,7417.623326
