#{"t_start": 1634643108.4369488, "env_id": "dmc_walker_walk_67896-v1"}
r,l,t
41.752576,1000,41.927684
94.849552,1000,101.356035
101.427555,1000,160.421122
110.278149,1000,219.957319
176.055981,1000,279.403498
134.256853,1000,339.031693
228.728331,1000,398.511984
310.252448,1000,457.804711
277.400225,1000,517.300229
377.28983,1000,576.426998
335.697828,1000,636.054748
433.275249,1000,695.441505
532.73555,1000,755.032756
541.484671,1000,814.508352
593.650072,1000,873.98258
605.262828,1000,933.138719
522.776858,1000,992.343689
690.409297,1000,1051.974699
629.076015,1000,1111.6687
775.549012,1000,1171.370122
755.071169,1000,1230.678626
751.932241,1000,1290.015988
779.157642,1000,1349.34902
730.887325,1000,1408.791353
728.167243,1000,1468.311643
755.694135,1000,1527.708442
800.891883,1000,1587.316127
758.671275,1000,1646.736623
779.787305,1000,1706.071278
847.116192,1000,1765.673927
898.963311,1000,1825.256998
835.851102,1000,1884.481611
897.181752,1000,1943.751424
742.912644,1000,2003.341001
766.950812,1000,2063.101266
869.135836,1000,2122.730024
860.427011,1000,2182.346872
840.160184,1000,2241.816926
898.025899,1000,2301.678123
920.866367,1000,2361.063128
903.218017,1000,2420.506983
892.940842,1000,2480.012394
887.809899,1000,2539.663675
874.925793,1000,2599.071529
899.995406,1000,2658.533311
890.780953,1000,2717.766285
953.676413,1000,2777.039125
859.994126,1000,2836.385293
881.474926,1000,2896.111838
858.31358,1000,2955.832169
918.9192,1000,3015.237771
817.520237,1000,3075.04934
972.88836,1000,3134.653187
867.871545,1000,3194.184935
896.092963,1000,3253.749233
797.95192,1000,3313.475909
955.186286,1000,3372.735894
873.894664,1000,3432.597543
957.3567,1000,3492.002036
931.793201,1000,3551.368642
866.712926,1000,3611.087593
885.733104,1000,3670.582046
910.003281,1000,3729.999318
916.913175,1000,3789.536214
911.682909,1000,3849.202009
978.98261,1000,3908.876967
863.619714,1000,3968.386507
804.641115,1000,4027.821762
846.816388,1000,4087.294099
825.388809,1000,4146.789946
912.521615,1000,4206.029421
807.976303,1000,4265.319218
764.424566,1000,4324.632816
878.637771,1000,4384.191561
962.647962,1000,4444.078994
805.354934,1000,4503.628206
858.614938,1000,4563.33887
930.231375,1000,4622.604017
742.368907,1000,4681.959402
902.498174,1000,4741.70213
908.845363,1000,4801.284851
850.620775,1000,4860.967913
925.471682,1000,4920.495749
778.14154,1000,4979.654071
940.72,1000,5039.512681
955.94822,1000,5098.902179
906.303617,1000,5158.688677
942.993178,1000,5218.461654
873.542149,1000,5277.779468
929.978664,1000,5337.34234
929.180972,1000,5396.693735
946.355544,1000,5456.02375
859.894307,1000,5515.383199
886.207514,1000,5574.988385
873.516014,1000,5634.299745
869.121519,1000,5693.960129
936.660773,1000,5753.385089
848.076392,1000,5812.848774
847.276461,1000,5872.467357
855.405083,1000,5932.200355
861.905857,1000,5991.460628
922.842962,1000,6050.606606
847.184366,1000,6109.862478
900.536363,1000,6169.387318
907.194084,1000,6228.94839
927.795312,1000,6288.341491
932.967865,1000,6348.016289
832.674488,1000,6407.697478
953.631111,1000,6466.815608
903.307285,1000,6526.009745
923.66518,1000,6585.544325
925.829486,1000,6644.918307
879.901819,1000,6704.741323
786.17487,1000,6764.279565
952.474699,1000,6823.73479
901.269702,1000,6883.157575
870.41387,1000,6942.623256
912.329827,1000,7002.286041
943.700045,1000,7062.000515
800.313997,1000,7122.027544
965.00982,1000,7181.584951
960.578326,1000,7241.132549
837.958284,1000,7300.872113
953.24762,1000,7360.141759
959.191625,1000,7419.669684
