#{"t_start": 1634643109.044344, "env_id": "dmc_walker_walk_67901-v1"}
r,l,t
82.433687,1000,41.325999
81.82975,1000,100.754403
123.784378,1000,159.819442
85.466685,1000,219.35566
59.484388,1000,278.801995
215.018192,1000,338.430216
188.02954,1000,397.910488
247.750869,1000,457.20329
393.02349,1000,516.698671
413.680616,1000,575.8254
389.855238,1000,635.453314
505.026061,1000,694.84001
503.853104,1000,754.43123
562.765984,1000,813.906899
573.071145,1000,873.381207
590.265731,1000,932.537134
627.775835,1000,991.742118
701.451369,1000,1051.373461
738.295712,1000,1111.067239
565.08013,1000,1170.768585
767.248753,1000,1230.077076
779.688076,1000,1289.414532
650.418679,1000,1348.747728
706.853482,1000,1408.189836
785.879769,1000,1467.710361
894.380731,1000,1527.106941
821.45958,1000,1586.714709
818.955518,1000,1646.135136
780.806822,1000,1705.469776
797.243729,1000,1765.072536
893.836522,1000,1824.655668
796.576424,1000,1883.88019
872.716914,1000,1943.150014
954.529182,1000,2002.739618
816.183895,1000,2062.49982
862.887107,1000,2122.128695
933.206833,1000,2181.745354
879.854093,1000,2241.215519
898.231571,1000,2301.076762
904.077422,1000,2360.461644
868.085999,1000,2419.905457
919.707253,1000,2479.410903
877.9356,1000,2539.062217
942.254469,1000,2598.470068
938.515597,1000,2657.932066
924.707642,1000,2717.164905
946.014461,1000,2776.43767
921.495739,1000,2835.783928
835.417904,1000,2895.51044
840.534676,1000,2955.230832
928.002047,1000,3014.636382
884.914978,1000,3074.448127
900.380089,1000,3134.051815
858.105665,1000,3193.583632
919.837113,1000,3253.147798
902.910931,1000,3312.874529
929.256767,1000,3372.134409
945.99732,1000,3431.996122
894.584861,1000,3491.400615
919.85089,1000,3550.767258
904.88845,1000,3610.486146
916.530514,1000,3669.980652
942.747181,1000,3729.397912
954.488332,1000,3788.934809
923.977881,1000,3848.60077
910.352326,1000,3908.27574
931.725423,1000,3967.785225
922.060081,1000,4027.220545
905.973357,1000,4086.692743
896.910555,1000,4146.188597
895.404691,1000,4205.42793
906.416716,1000,4264.717889
927.041087,1000,4324.031456
914.401419,1000,4383.590314
746.332292,1000,4443.477755
879.948019,1000,4503.0267
900.003901,1000,4562.737531
855.175702,1000,4622.002462
949.935359,1000,4681.358027
682.624812,1000,4741.100814
868.208269,1000,4800.683608
933.619527,1000,4860.366518
900.438977,1000,4919.894269
927.030931,1000,4979.052691
900.937617,1000,5038.911313
944.069105,1000,5098.300805
911.932337,1000,5158.087429
876.896515,1000,5217.860385
908.788527,1000,5277.17802
947.732079,1000,5336.741083
872.743194,1000,5396.092348
674.360011,1000,5455.422458
880.017892,1000,5514.781753
950.060102,1000,5574.387082
874.734315,1000,5633.698396
876.818982,1000,5693.359068
931.202947,1000,5752.783705
821.297883,1000,5812.247276
867.904013,1000,5871.866257
926.323482,1000,5931.598986
938.89061,1000,5990.859182
837.485379,1000,6050.005284
853.357092,1000,6109.261055
874.345337,1000,6168.785865
935.800876,1000,6228.347245
912.792797,1000,6287.740149
948.380774,1000,6347.414881
867.570768,1000,6407.096075
868.072948,1000,6466.214295
856.463243,1000,6525.408454
915.499071,1000,6584.94304
971.051977,1000,6644.316875
929.913126,1000,6704.139941
885.474635,1000,6763.678266
950.890576,1000,6823.1335
957.742263,1000,6882.556162
958.481153,1000,6942.021893
827.685263,1000,7001.684879
901.626289,1000,7061.399173
923.497104,1000,7121.425956
918.308103,1000,7180.983537
916.951902,1000,7240.531128
918.002214,1000,7300.270732
745.355476,1000,7359.540242
941.887703,1000,7419.068342
