#{"t_start": 1634643108.9232278, "env_id": "dmc_walker_walk_67900-v1"}
r,l,t
68.999207,1000,41.445971
44.101863,1000,100.874383
105.843745,1000,159.939401
67.381681,1000,219.475596
242.067989,1000,278.921963
184.214685,1000,338.550105
179.705588,1000,398.030437
293.544687,1000,457.323183
245.495955,1000,516.818623
269.616735,1000,575.945336
349.307689,1000,635.573268
414.481145,1000,694.959935
496.587481,1000,754.551216
593.110716,1000,814.026798
607.831696,1000,873.501083
617.556377,1000,932.657115
480.690496,1000,991.862048
588.104727,1000,1051.493431
715.39676,1000,1111.187149
771.305831,1000,1170.88857
601.219654,1000,1230.19704
733.400985,1000,1289.534481
724.947903,1000,1348.867597
668.645457,1000,1408.309813
773.130205,1000,1467.830306
765.302003,1000,1527.226855
771.693701,1000,1586.834622
808.381802,1000,1646.255105
863.988648,1000,1705.589732
787.041667,1000,1765.192444
927.535144,1000,1824.775581
851.459081,1000,1884.000077
850.816564,1000,1943.269992
853.470119,1000,2002.859464
850.108569,1000,2062.61975
830.406427,1000,2122.248622
902.333624,1000,2181.865317
864.484606,1000,2241.335463
913.301086,1000,2301.196692
882.148946,1000,2360.58159
906.215966,1000,2420.025414
790.429474,1000,2479.530844
906.660169,1000,2539.182161
912.53563,1000,2598.590026
837.702142,1000,2658.051917
866.92233,1000,2717.284781
819.364086,1000,2776.55762
857.085337,1000,2835.903836
816.575583,1000,2895.63038
938.785279,1000,2955.350749
860.8368,1000,3014.756283
910.056233,1000,3074.56799
963.296915,1000,3134.171704
820.421427,1000,3193.703509
886.242814,1000,3253.267675
916.33143,1000,3312.994482
864.192925,1000,3372.254362
901.031385,1000,3432.115992
928.144073,1000,3491.520567
875.662923,1000,3550.887175
955.944511,1000,3610.606095
883.82792,1000,3670.100504
824.466729,1000,3729.51786
889.259549,1000,3789.054765
809.614208,1000,3848.72069
876.030548,1000,3908.395537
920.412819,1000,3967.905151
933.789393,1000,4027.340409
909.295729,1000,4086.812634
935.272508,1000,4146.308425
922.892369,1000,4205.547812
909.024184,1000,4264.837854
882.989195,1000,4324.151322
927.060225,1000,4383.710241
937.47036,1000,4443.59764
937.832192,1000,4503.146611
902.295027,1000,4562.857456
916.50588,1000,4622.122422
875.565997,1000,4681.477961
857.078848,1000,4741.2207
948.368658,1000,4800.803424
799.837366,1000,4860.486466
895.05374,1000,4920.014224
906.67405,1000,4979.172635
435.739973,1000,5039.031268
929.895347,1000,5098.420748
844.262862,1000,5158.207323
890.569991,1000,5217.980261
967.036986,1000,5277.297947
869.846437,1000,5336.861034
918.021575,1000,5396.212211
888.906999,1000,5455.542406
797.876385,1000,5514.901682
772.54305,1000,5574.506968
975.412694,1000,5633.818341
939.488492,1000,5693.478904
904.955045,1000,5752.903588
916.397144,1000,5812.367233
914.792082,1000,5871.98607
924.636851,1000,5931.718929
855.383056,1000,5990.979147
860.236933,1000,6050.125207
808.98475,1000,6109.381028
818.914721,1000,6168.905787
940.593005,1000,6228.467142
954.061789,1000,6287.860064
886.351278,1000,6347.534806
927.415936,1000,6407.215961
824.97754,1000,6466.334126
776.013092,1000,6525.528325
899.760844,1000,6585.062953
878.34137,1000,6644.436798
936.042337,1000,6704.259833
876.507969,1000,6763.798182
644.982608,1000,6823.253409
867.017573,1000,6882.676053
860.00907,1000,6942.141814
897.265652,1000,7001.804765
892.448184,1000,7061.519122
891.431976,1000,7121.54592
950.657741,1000,7181.103421
929.111377,1000,7240.651049
793.289622,1000,7300.390627
905.754398,1000,7359.660131
852.095479,1000,7419.188197
