#{"t_start": 1634643109.6540036, "env_id": "dmc_walker_walk_67906-v1"}
r,l,t
97.792533,1000,40.722252
58.913045,1000,100.15063
140.935344,1000,159.215424
115.275696,1000,218.751793
242.154836,1000,278.198123
159.04614,1000,337.826414
219.770092,1000,397.306551
359.468716,1000,456.599648
320.846411,1000,516.095015
414.923148,1000,575.2215
435.01562,1000,634.84954
478.997182,1000,694.236234
470.27747,1000,753.827461
524.636744,1000,813.303222
638.417087,1000,872.777403
568.622255,1000,931.933192
640.458074,1000,991.138224
668.877845,1000,1050.769633
734.649402,1000,1110.463547
768.009095,1000,1170.164767
790.069833,1000,1229.473192
697.042159,1000,1288.81073
674.589074,1000,1348.143869
719.413213,1000,1407.586193
749.289169,1000,1467.106663
767.091903,1000,1526.503281
776.584605,1000,1586.110915
822.164265,1000,1645.5314
756.846955,1000,1704.865987
771.702938,1000,1764.468763
852.535821,1000,1824.051883
741.478787,1000,1883.276428
896.973955,1000,1942.546647
749.719823,1000,2002.135751
863.427422,1000,2061.896244
829.714543,1000,2121.525071
757.11192,1000,2181.14152
936.086303,1000,2240.611879
872.657328,1000,2300.473106
883.901867,1000,2359.857938
869.124476,1000,2419.301591
866.426612,1000,2478.807158
926.101402,1000,2538.458521
935.589532,1000,2597.866361
888.706541,1000,2657.328604
905.382406,1000,2716.561215
872.401428,1000,2775.833985
891.621198,1000,2835.180224
921.182708,1000,2894.90684
903.193647,1000,2954.627093
899.907187,1000,3014.032812
900.76732,1000,3073.844472
881.863464,1000,3133.448105
936.384361,1000,3192.979999
850.30954,1000,3252.544025
891.018994,1000,3312.271008
930.336112,1000,3371.530755
929.797694,1000,3431.392492
907.715256,1000,3490.797128
856.920146,1000,3550.163627
955.654911,1000,3609.882477
900.380962,1000,3669.376859
882.070392,1000,3728.794358
924.234997,1000,3788.331104
805.554196,1000,3847.997081
939.600844,1000,3907.672128
938.413582,1000,3967.181621
899.668841,1000,4026.616993
956.415564,1000,4086.08925
903.168076,1000,4145.584833
849.586613,1000,4204.824225
926.332999,1000,4264.114294
927.832213,1000,4323.427589
886.207362,1000,4382.986776
842.936137,1000,4442.874046
939.985795,1000,4502.423024
949.186676,1000,4562.133989
913.241964,1000,4621.398689
827.227467,1000,4680.754478
947.456838,1000,4740.497209
921.439924,1000,4800.079939
926.825875,1000,4859.762975
926.864207,1000,4919.290689
899.035856,1000,4978.449032
794.466413,1000,5038.307644
875.025551,1000,5097.697259
856.342207,1000,5157.48402
950.540167,1000,5217.256641
913.223457,1000,5276.574281
805.005837,1000,5336.137408
857.401966,1000,5395.488618
906.41833,1000,5454.81893
968.667568,1000,5514.178067
868.356776,1000,5573.783512
848.991271,1000,5633.094798
910.694202,1000,5692.755393
864.518012,1000,5752.179995
809.127543,1000,5811.64349
752.999969,1000,5871.262651
885.599553,1000,5930.995332
901.295448,1000,5990.255424
803.066428,1000,6049.401877
772.915185,1000,6108.657319
898.778324,1000,6168.182345
950.296663,1000,6227.743684
865.3302,1000,6287.136435
949.455604,1000,6346.811169
846.326351,1000,6406.492326
886.568751,1000,6465.610758
923.615654,1000,6524.804884
888.39591,1000,6584.339565
895.252846,1000,6643.71313
951.634743,1000,6703.536294
919.970999,1000,6763.074743
932.243262,1000,6822.529853
933.647269,1000,6881.952478
969.883645,1000,6941.418506
948.379494,1000,7001.081376
782.557948,1000,7060.795551
758.640502,1000,7120.822262
882.067661,1000,7180.379783
802.321775,1000,7239.927593
950.93128,1000,7299.667195
907.673336,1000,7358.936485
977.07078,1000,7418.464711
