#{"t_start": 1634643108.192635, "env_id": "dmc_walker_walk_67894-v1"}
r,l,t
58.345346,1000,42.169649
97.543187,1000,101.598046
124.650708,1000,160.663206
161.102461,1000,220.199281
160.111223,1000,279.645468
204.388685,1000,339.273641
223.508221,1000,398.753871
230.703983,1000,458.046675
362.115787,1000,517.542165
311.222886,1000,576.668984
440.335145,1000,636.296721
499.885807,1000,695.683547
519.200228,1000,755.27473
594.393034,1000,814.750308
533.254916,1000,874.224605
607.488889,1000,933.380771
677.781572,1000,992.585726
715.019592,1000,1052.216631
698.451461,1000,1111.910614
748.760065,1000,1171.612086
756.79806,1000,1230.920665
747.580572,1000,1290.257917
790.148339,1000,1349.590962
787.142378,1000,1409.033289
686.594985,1000,1468.553548
766.167229,1000,1527.950324
762.345062,1000,1587.558051
821.501847,1000,1646.97858
766.959232,1000,1706.313234
859.285873,1000,1765.915915
755.489359,1000,1825.498866
791.943493,1000,1884.723652
874.854457,1000,1943.993323
840.205765,1000,2003.582917
852.555551,1000,2063.343216
875.27379,1000,2122.971999
920.261029,1000,2182.588756
921.071411,1000,2242.058696
845.526598,1000,2301.920012
905.982944,1000,2361.305014
906.008473,1000,2420.748758
885.596937,1000,2480.254313
833.769743,1000,2539.905579
874.483307,1000,2599.313444
799.593342,1000,2658.77524
926.511225,1000,2718.008264
906.856715,1000,2777.281009
832.951727,1000,2836.627273
862.250672,1000,2896.353697
813.713757,1000,2956.074094
816.487567,1000,3015.479661
905.134484,1000,3075.291277
844.847905,1000,3134.89514
942.224779,1000,3194.426801
852.543985,1000,3253.991192
867.376856,1000,3313.717771
935.828505,1000,3372.977853
897.331138,1000,3432.839499
957.41789,1000,3492.243959
920.520938,1000,3551.610497
903.225146,1000,3611.329534
919.034889,1000,3670.824003
818.047625,1000,3730.241183
867.66724,1000,3789.778162
902.958711,1000,3849.443893
939.320747,1000,3909.118857
819.686429,1000,3968.628407
935.024059,1000,4028.063692
929.099715,1000,4087.536036
837.287789,1000,4147.031966
817.358451,1000,4206.271414
876.664036,1000,4265.561078
913.079684,1000,4324.874757
928.281985,1000,4384.433428
813.979129,1000,4444.320757
909.769851,1000,4503.87005
834.872179,1000,4563.580742
926.667567,1000,4622.845981
816.05543,1000,4682.201313
874.189958,1000,4741.944031
838.759361,1000,4801.526785
845.347976,1000,4861.209856
872.22545,1000,4920.737595
883.801476,1000,4979.896037
841.193595,1000,5039.754619
886.642174,1000,5099.144042
876.494695,1000,5158.930526
870.215092,1000,5218.703617
935.799842,1000,5278.021358
919.195275,1000,5337.584284
890.220729,1000,5396.935688
910.567113,1000,5456.265634
902.959168,1000,5515.625139
765.000309,1000,5575.230253
956.947847,1000,5634.541672
818.84198,1000,5694.202073
886.379275,1000,5753.627027
899.464387,1000,5813.090724
779.884166,1000,5872.709211
909.965512,1000,5932.442307
920.83295,1000,5991.702534
961.501852,1000,6050.848551
911.173225,1000,6110.104389
871.049547,1000,6169.629248
937.456057,1000,6229.190037
871.806391,1000,6288.583477
875.697582,1000,6348.258226
892.873629,1000,6407.939455
920.358459,1000,6467.057512
935.334478,1000,6526.251666
819.426614,1000,6585.786172
815.983109,1000,6645.160246
897.915861,1000,6704.983273
891.184538,1000,6764.521415
936.084413,1000,6823.97671
904.56152,1000,6883.399551
950.045649,1000,6942.865107
942.575559,1000,7002.52797
951.625783,1000,7062.2424
940.674539,1000,7122.269481
896.807185,1000,7181.82686
690.273054,1000,7241.374488
897.849443,1000,7301.11402
957.982813,1000,7360.383743
880.104223,1000,7419.911632
