#{"t_start": 1634643109.8970687, "env_id": "dmc_walker_walk_67908-v1"}
r,l,t
55.47069,1000,40.481529
85.831803,1000,99.909786
129.138445,1000,158.974729
124.691396,1000,218.511127
157.8337,1000,277.95735
214.830154,1000,337.585661
303.337066,1000,397.065784
292.236829,1000,456.358929
308.061112,1000,515.854305
373.272783,1000,574.980758
436.611468,1000,634.608989
406.931848,1000,693.995533
616.60885,1000,753.586705
479.711824,1000,813.062499
592.088065,1000,872.536716
606.424138,1000,931.692471
698.651148,1000,990.897493
710.700478,1000,1050.528965
655.432824,1000,1110.222831
732.164526,1000,1169.924083
782.237368,1000,1229.232487
728.436392,1000,1288.569974
612.213437,1000,1347.903108
741.595739,1000,1407.345389
675.352948,1000,1466.865966
720.834319,1000,1526.262502
741.540956,1000,1585.870203
822.478562,1000,1645.290616
830.092648,1000,1704.625229
866.55892,1000,1764.22812
838.261035,1000,1823.811207
848.459918,1000,1883.035748
882.177555,1000,1942.305994
829.320096,1000,2001.895026
933.146035,1000,2061.655671
835.567256,1000,2121.284412
896.519813,1000,2180.900837
922.334933,1000,2240.371255
854.828574,1000,2300.232491
871.55919,1000,2359.617275
928.854765,1000,2419.060921
893.973589,1000,2478.566454
862.819646,1000,2538.217844
920.489659,1000,2597.625645
853.951965,1000,2657.087977
913.154755,1000,2716.320549
863.104218,1000,2775.593354
910.843215,1000,2834.93957
934.343839,1000,2894.666167
887.115985,1000,2954.386387
781.825746,1000,3013.792167
903.280091,1000,3073.603831
814.66814,1000,3133.207476
917.37059,1000,3192.739356
871.068149,1000,3252.303361
923.478228,1000,3312.030303
816.155015,1000,3371.290097
910.765031,1000,3431.15187
887.249181,1000,3490.556465
958.316143,1000,3549.922973
915.540738,1000,3609.641729
929.52679,1000,3669.136169
943.71085,1000,3728.553652
900.725546,1000,3788.09043
779.27782,1000,3847.756497
923.674774,1000,3907.431478
842.316803,1000,3966.940991
896.529079,1000,4026.376375
911.371295,1000,4085.848605
833.594901,1000,4145.344222
907.914212,1000,4204.583579
884.945997,1000,4263.873642
803.343712,1000,4323.186901
916.671972,1000,4382.746154
948.860894,1000,4442.633369
864.323674,1000,4502.182323
863.033216,1000,4561.893294
876.888934,1000,4621.157977
883.234594,1000,4680.513893
746.089605,1000,4740.256632
844.869938,1000,4799.839328
866.308823,1000,4859.522301
817.013954,1000,4919.049956
836.788964,1000,4978.208401
882.603334,1000,5038.067024
827.673841,1000,5097.456615
905.16246,1000,5157.243487
941.831818,1000,5217.016031
829.35195,1000,5276.333563
951.341895,1000,5335.896771
834.803268,1000,5395.248015
928.701103,1000,5454.578267
921.087279,1000,5513.937337
794.8431,1000,5573.542865
892.750893,1000,5632.85413
889.169674,1000,5692.514763
946.518505,1000,5751.939311
955.890488,1000,5811.402793
977.530698,1000,5871.021982
908.992321,1000,5930.754667
901.605587,1000,5990.014763
735.06745,1000,6049.161174
843.602736,1000,6108.416679
892.073429,1000,6167.941673
919.754151,1000,6227.50308
944.348022,1000,6286.895823
886.07991,1000,6346.570511
976.15959,1000,6406.251708
944.400713,1000,6465.370038
952.33194,1000,6524.564339
946.895188,1000,6584.098917
899.238193,1000,6643.472495
877.82925,1000,6703.295681
835.44736,1000,6762.834134
855.555575,1000,6822.289098
752.853555,1000,6881.711852
857.923708,1000,6941.177873
924.128635,1000,7000.84082
840.014209,1000,7060.554899
912.567523,1000,7120.581523
948.820439,1000,7180.139247
897.864638,1000,7239.686961
929.330617,1000,7299.426513
942.77631,1000,7358.695882
831.276088,1000,7418.224114
