#{"t_start": 1634643108.5586379, "env_id": "dmc_walker_walk_67897-v1"}
r,l,t
95.046778,1000,41.807128
84.310737,1000,101.235512
85.341322,1000,160.300539
139.396625,1000,219.836749
86.686648,1000,279.282969
160.420037,1000,338.911145
258.330417,1000,398.391458
246.569033,1000,457.684231
260.145882,1000,517.179688
402.668642,1000,576.306426
419.224522,1000,635.934343
491.540282,1000,695.32102
493.780345,1000,754.912221
518.913324,1000,814.387824
454.962007,1000,873.862118
605.206447,1000,933.018251
660.34953,1000,992.223149
616.424866,1000,1051.854412
711.883063,1000,1111.548164
694.355517,1000,1171.249659
788.377581,1000,1230.558151
652.514008,1000,1289.895472
773.188209,1000,1349.228477
744.655039,1000,1408.670824
773.36916,1000,1468.191191
845.423944,1000,1527.587932
771.001091,1000,1587.195586
790.786245,1000,1646.616107
752.81498,1000,1705.950764
843.328373,1000,1765.553456
856.89732,1000,1825.13653
844.853818,1000,1884.361132
731.029467,1000,1943.630911
856.99904,1000,2003.220466
878.86294,1000,2062.980751
853.499181,1000,2122.609568
880.846494,1000,2182.226363
795.554352,1000,2241.696411
798.203276,1000,2301.557652
887.548872,1000,2360.94262
897.233997,1000,2420.386456
885.252609,1000,2479.891885
926.39807,1000,2539.543177
877.992631,1000,2598.950997
754.554678,1000,2658.412816
903.13652,1000,2717.645826
925.39237,1000,2776.918613
921.501803,1000,2836.264812
882.666138,1000,2895.991345
933.857349,1000,2955.711678
932.399006,1000,3015.117342
884.238965,1000,3074.928889
792.631096,1000,3134.532679
846.836991,1000,3194.064464
953.757118,1000,3253.628705
883.226841,1000,3313.355424
856.420313,1000,3372.615358
878.730789,1000,3432.47704
936.364536,1000,3491.881558
926.487093,1000,3551.248142
823.825372,1000,3610.967056
913.575416,1000,3670.461584
936.299483,1000,3729.878816
940.951668,1000,3789.415697
940.559514,1000,3849.081666
955.758643,1000,3908.756478
889.405029,1000,3968.266056
882.147234,1000,4027.70131
919.644379,1000,4087.173645
912.884688,1000,4146.669492
770.209895,1000,4205.908872
955.795295,1000,4265.198728
915.686325,1000,4324.512327
913.96802,1000,4384.071129
857.887733,1000,4443.958596
900.007332,1000,4503.507648
887.212265,1000,4563.218373
887.758235,1000,4622.483492
820.931166,1000,4681.838905
935.99904,1000,4741.581683
874.49324,1000,4801.164365
914.376824,1000,4860.847405
826.596108,1000,4920.375263
850.928157,1000,4979.533635
819.897509,1000,5039.392181
943.450534,1000,5098.781752
842.639773,1000,5158.568231
872.325697,1000,5218.341198
943.380941,1000,5277.658976
777.931647,1000,5337.221956
860.805654,1000,5396.573285
796.737588,1000,5455.903346
910.900734,1000,5515.262661
925.234044,1000,5574.867875
950.241044,1000,5634.179281
943.113427,1000,5693.839587
905.013387,1000,5753.264602
916.567994,1000,5812.728254
503.488862,1000,5872.346939
980.693188,1000,5932.079945
931.613116,1000,5991.340114
906.898439,1000,6050.486161
777.954608,1000,6109.742077
842.631998,1000,6169.266805
930.028842,1000,6228.828014
936.17515,1000,6288.221014
925.621765,1000,6347.895764
801.069226,1000,6407.576936
878.67269,1000,6466.6951
884.468539,1000,6525.889377
981.360834,1000,6585.423817
902.155579,1000,6644.797827
949.621937,1000,6704.62081
890.482265,1000,6764.159116
954.293149,1000,6823.614457
985.24139,1000,6883.037078
893.272422,1000,6942.502746
791.135295,1000,7002.165607
926.470546,1000,7061.880039
904.210881,1000,7121.907005
849.130678,1000,7181.464422
927.253384,1000,7241.012048
943.790811,1000,7300.751603
848.817736,1000,7360.021271
749.4784,1000,7419.549248
