#{"t_start": 1634643110.6250074, "env_id": "dmc_walker_walk_67914-v1"}
r,l,t
53.856605,1000,39.760643
89.845695,1000,99.188755
108.632467,1000,158.253757
113.227417,1000,217.790111
196.851022,1000,277.23647
207.779492,1000,336.864849
204.282557,1000,396.344979
241.85375,1000,455.638179
333.208036,1000,515.133443
317.83096,1000,574.259829
387.486369,1000,633.888251
372.946712,1000,693.274887
482.804092,1000,752.865737
571.02327,1000,812.341728
552.472228,1000,871.815854
596.127729,1000,930.971556
627.417675,1000,990.176538
597.507054,1000,1049.808334
666.211551,1000,1109.501999
815.83973,1000,1169.203281
699.581551,1000,1228.511651
718.059987,1000,1287.849117
797.305851,1000,1347.182285
713.723974,1000,1406.624625
834.779013,1000,1466.145258
774.397827,1000,1525.541597
808.548092,1000,1585.149329
824.573533,1000,1644.569831
795.905577,1000,1703.904351
875.024146,1000,1763.507446
825.348134,1000,1823.090443
838.92574,1000,1882.31489
847.999858,1000,1941.585352
803.833575,1000,2001.174134
870.719026,1000,2060.934981
859.088973,1000,2120.563587
876.019432,1000,2180.180023
923.527282,1000,2239.650403
892.759984,1000,2299.511767
820.879543,1000,2358.896596
783.44816,1000,2418.340119
880.170941,1000,2477.845716
952.461149,1000,2537.497048
894.829828,1000,2596.904872
871.296685,1000,2656.367303
926.800291,1000,2715.59975
906.190666,1000,2774.872544
891.242947,1000,2834.218987
942.775925,1000,2893.945473
857.616692,1000,2953.665749
890.517254,1000,3013.071447
928.083661,1000,3072.883447
866.19935,1000,3132.486755
895.971397,1000,3192.018569
882.956236,1000,3251.582478
875.188859,1000,3311.309744
876.143383,1000,3370.569403
915.304381,1000,3430.431117
892.613647,1000,3489.835799
909.261703,1000,3549.202237
933.600068,1000,3608.921016
889.914768,1000,3668.415489
914.898539,1000,3727.832887
920.318974,1000,3787.369781
891.231571,1000,3847.035785
923.592372,1000,3906.710672
943.724806,1000,3966.22036
874.064355,1000,4025.655743
789.297453,1000,4085.127896
939.311649,1000,4144.623468
929.17894,1000,4203.862873
840.206141,1000,4263.152921
827.950651,1000,4322.466013
861.416053,1000,4382.025646
916.547034,1000,4441.912853
913.603764,1000,4501.461605
865.862982,1000,4561.172616
766.279288,1000,4620.437296
833.516788,1000,4679.793238
907.116755,1000,4739.535907
909.240203,1000,4799.118577
964.903546,1000,4858.801661
908.38766,1000,4918.329258
965.706986,1000,4977.487698
866.092347,1000,5037.34646
946.190012,1000,5096.735874
911.220949,1000,5156.522677
839.683052,1000,5216.295411
935.841664,1000,5275.61282
885.116091,1000,5335.176087
925.570172,1000,5394.527275
876.238072,1000,5453.857682
833.30918,1000,5513.216612
882.57718,1000,5572.82221
885.538441,1000,5632.133497
931.43436,1000,5691.79399
885.192961,1000,5751.218532
867.970185,1000,5810.681931
893.569775,1000,5870.301446
951.433538,1000,5930.033929
963.753568,1000,5989.293947
805.880706,1000,6048.440618
907.552973,1000,6107.695977
935.330681,1000,6167.220989
943.357431,1000,6226.78239
826.885467,1000,6286.175036
887.2432,1000,6345.850442
876.710682,1000,6405.531032
952.516747,1000,6464.649433
896.310951,1000,6523.843692
883.067342,1000,6583.378316
880.654297,1000,6642.751708
913.808549,1000,6702.575095
975.773964,1000,6762.113454
769.948434,1000,6821.568414
858.16576,1000,6880.991203
936.419028,1000,6940.45729
930.685359,1000,7000.120043
944.298084,1000,7059.834267
939.137968,1000,7119.860936
913.357836,1000,7179.418452
877.13421,1000,7238.966399
901.184288,1000,7298.705817
888.61727,1000,7357.97514
947.161575,1000,7417.503511
