#{"t_start": 1634643110.138118, "env_id": "dmc_walker_walk_67910-v1"}
r,l,t
103.290992,1000,40.242821
56.4569,1000,99.671042
113.862068,1000,158.735927
104.828198,1000,218.272361
121.975385,1000,277.718689
217.493767,1000,337.347039
257.506608,1000,396.82705
213.021238,1000,456.120295
280.642759,1000,515.615592
403.556543,1000,574.741996
424.331751,1000,634.370423
575.124374,1000,693.756921
443.621081,1000,753.347927
558.975587,1000,812.823838
617.004848,1000,872.298042
588.450178,1000,931.453737
613.325729,1000,990.658762
622.79675,1000,1050.290305
700.471076,1000,1109.984113
632.299168,1000,1169.685312
732.965297,1000,1228.993776
735.398022,1000,1288.331296
733.75065,1000,1347.664371
805.619583,1000,1407.106718
791.495942,1000,1466.627342
713.136159,1000,1526.023747
818.118589,1000,1585.631547
708.911339,1000,1645.051961
836.811778,1000,1704.386513
839.135837,1000,1763.989493
850.233161,1000,1823.57252
833.020141,1000,1882.797002
914.002301,1000,1942.067396
877.542479,1000,2001.65629
796.952749,1000,2061.417004
852.22188,1000,2121.045753
893.762081,1000,2180.662165
843.724386,1000,2240.132509
869.581915,1000,2299.993844
956.284541,1000,2359.378675
810.535815,1000,2418.822251
913.655028,1000,2478.327847
908.03612,1000,2537.97918
843.831226,1000,2597.387089
915.879637,1000,2656.849279
891.991137,1000,2716.08187
880.374966,1000,2775.354728
764.783775,1000,2834.700947
864.316922,1000,2894.427607
897.920983,1000,2954.14784
898.566795,1000,3013.553426
881.205105,1000,3073.365146
927.032267,1000,3132.96879
932.876123,1000,3192.500667
913.285415,1000,3252.064699
935.412014,1000,3311.791775
795.541907,1000,3371.0515
917.29383,1000,3430.913165
938.595413,1000,3490.317873
928.153184,1000,3549.684304
902.265679,1000,3609.403113
916.447275,1000,3668.897529
920.275214,1000,3728.314975
897.462601,1000,3787.851773
836.582567,1000,3847.517888
881.853966,1000,3907.192779
902.188537,1000,3966.702382
838.798233,1000,4026.137799
960.658771,1000,4085.609985
815.365981,1000,4145.10554
892.529146,1000,4204.344878
791.431787,1000,4263.63501
871.018479,1000,4322.948192
944.158717,1000,4382.507574
861.330248,1000,4442.394908
901.652459,1000,4501.943674
939.568805,1000,4561.654691
873.996354,1000,4620.919354
920.542176,1000,4680.275297
933.950336,1000,4740.018014
922.555475,1000,4799.600638
939.103749,1000,4859.283701
947.865246,1000,4918.811325
949.817883,1000,4977.969802
978.848313,1000,5037.828488
791.843911,1000,5097.217986
970.171846,1000,5157.004793
843.97393,1000,5216.777376
891.061275,1000,5276.09498
865.082131,1000,5335.658122
897.665492,1000,5395.009324
851.142692,1000,5454.33966
800.15988,1000,5513.698736
761.821431,1000,5573.304282
837.567332,1000,5632.615553
901.923309,1000,5692.276053
939.871198,1000,5751.700632
980.914576,1000,5811.16413
954.851677,1000,5870.783441
852.694272,1000,5930.516003
919.579198,1000,5989.776113
821.021651,1000,6048.922635
932.334299,1000,6108.178046
836.539158,1000,6167.703043
955.248756,1000,6227.264444
940.155136,1000,6286.657184
907.220948,1000,6346.332136
924.488255,1000,6406.013052
919.413053,1000,6465.131469
890.595837,1000,6524.325719
870.088192,1000,6583.860288
846.588729,1000,6643.233836
908.315955,1000,6703.057005
853.800273,1000,6762.595549
963.474204,1000,6822.050521
937.887059,1000,6881.473226
802.82743,1000,6940.939247
905.685195,1000,7000.602149
868.536106,1000,7060.316305
892.875831,1000,7120.343027
917.446738,1000,7179.900587
891.439282,1000,7239.448419
904.262992,1000,7299.187858
932.835088,1000,7358.457207
837.165025,1000,7417.985459
