#{"t_start": 1634643108.8009892, "env_id": "dmc_walker_walk_67899-v1"}
r,l,t
60.636709,1000,41.567105
93.441628,1000,100.995476
98.870672,1000,160.060526
165.630924,1000,219.596712
107.005224,1000,279.043043
229.56721,1000,338.671164
252.76038,1000,398.151509
330.897917,1000,457.444279
267.811869,1000,516.939713
408.299844,1000,576.066398
346.872688,1000,635.694299
370.010396,1000,695.081002
435.271743,1000,754.672324
592.853441,1000,814.147865
579.628698,1000,873.622104
435.597414,1000,932.778156
585.597809,1000,991.983137
704.313155,1000,1051.614497
631.104931,1000,1111.308201
658.686369,1000,1171.009614
733.619874,1000,1230.318095
711.797918,1000,1289.65556
808.635638,1000,1348.98856
693.272011,1000,1408.430893
738.604435,1000,1467.951334
825.28859,1000,1527.347964
779.99263,1000,1586.95566
800.236449,1000,1646.376197
764.881781,1000,1705.710814
717.361788,1000,1765.313501
842.186537,1000,1824.896598
756.703881,1000,1884.121134
848.553194,1000,1943.391028
877.114605,1000,2002.980534
860.85595,1000,2062.740767
834.318145,1000,2122.3696
887.135372,1000,2181.986353
885.822995,1000,2241.456496
898.996122,1000,2301.317685
898.487122,1000,2360.702592
918.845928,1000,2420.146434
881.906054,1000,2479.651914
838.248382,1000,2539.303244
902.560762,1000,2598.711075
884.770897,1000,2658.172976
796.284494,1000,2717.405784
849.282597,1000,2776.678619
825.905748,1000,2836.024893
846.112261,1000,2895.751433
931.657455,1000,2955.4718
938.370731,1000,3014.87735
868.857436,1000,3074.688991
900.424862,1000,3134.292769
907.891706,1000,3193.824548
888.222212,1000,3253.388749
865.43598,1000,3313.115523
898.104691,1000,3372.375424
846.534288,1000,3432.23707
864.955188,1000,3491.641522
871.360481,1000,3551.008185
881.955503,1000,3610.727179
924.998594,1000,3670.221571
903.307634,1000,3729.638875
754.605367,1000,3789.175768
882.85156,1000,3848.841693
914.951335,1000,3908.516524
946.086138,1000,3968.026152
920.119785,1000,4027.461438
895.834875,1000,4086.933637
858.388607,1000,4146.429479
942.740594,1000,4205.668879
842.099676,1000,4264.9589
903.063513,1000,4324.272342
876.062542,1000,4383.831261
951.611893,1000,4443.718646
895.50032,1000,4503.267687
975.583568,1000,4562.978384
918.919584,1000,4622.243478
954.721671,1000,4681.599007
929.598806,1000,4741.341705
891.028733,1000,4800.924457
882.160502,1000,4860.607529
876.873231,1000,4920.135298
932.963184,1000,4979.293673
923.80783,1000,5039.152309
940.536949,1000,5098.541712
880.664746,1000,5158.328364
920.014557,1000,5218.10129
891.021195,1000,5277.419033
903.361242,1000,5336.982026
831.416643,1000,5396.333292
891.159017,1000,5455.663405
906.076155,1000,5515.022635
928.250687,1000,5574.627934
868.223024,1000,5633.939338
882.545014,1000,5693.599741
690.070816,1000,5753.024652
806.844962,1000,5812.488289
400.399721,1000,5872.107111
816.479473,1000,5931.840002
877.470946,1000,5991.100212
870.951026,1000,6050.246238
882.981525,1000,6109.502038
943.239965,1000,6169.026848
877.624858,1000,6228.588197
918.399121,1000,6287.981134
882.108361,1000,6347.655871
926.940062,1000,6407.337043
878.146181,1000,6466.45513
671.112953,1000,6525.649405
906.392683,1000,6585.183986
831.432409,1000,6644.557802
817.818329,1000,6704.380886
907.604645,1000,6763.919241
953.256773,1000,6823.374412
850.3324,1000,6882.797117
745.933026,1000,6942.26287
959.448904,1000,7001.925719
899.794422,1000,7061.640161
951.713256,1000,7121.667001
894.152054,1000,7181.224499
895.069777,1000,7240.772107
941.169313,1000,7300.511682
933.523925,1000,7359.781199
933.564378,1000,7419.309268
