actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_entropy,critic_entropy_max,critic_entropy_min,critic_loss,critic_norm_entropy,critic_norm_entropy_max,critic_norm_entropy_min,duration,episode,episode_reward,labeled_feedback,step,total_feedback,true_episode_reward
6.563124449269192,-9.09941127329498,-12.0,1.7689004809529454,0.09518761865727536,0.01451886811426974,18.924443866397525,104.7072088529875,13.399950728163466,0.30975262848315416,3.516816520356798,19.449635954829187,2.4896051334785865,45.331969022750854,2.0,23.98848751085461,0.0,2000,0.0,9.770638654591274
1.5122774295117707,-18.437369527816774,-12.0,1.1829528064131736,0.08728918711841106,0.01390283949393779,19.49959388923645,133.09494048309327,12.836708701133729,0.34914061649143696,3.4259898943901064,23.425947144508363,2.255410196304321,56.8345742225647,3.0,-5.020359384550829,0.0,3000,0.0,466.4364814162202
-3.217848030209541,-28.681231567382813,-12.0,0.7170145888924598,0.08148025996237994,0.017063237227499486,20.102903522491456,152.5942666282654,11.716369618415833,0.6693933788686991,3.208604411840439,24.349735981941222,1.869715440750122,68.51280570030212,4.0,30.438525469164233,0.0,4000,0.0,3.718677467947751
-4.303461506366729,-38.29352581787109,-12.0,0.5875838288068771,0.07633554783463478,0.017928759166039525,20.158768869400024,143.91260509109497,9.759454360961914,0.599251943141222,3.0564643092155457,21.82242592048645,1.479620261311531,80.38679909706116,5.0,21.534145963640185,0.0,5000,0.0,18.51382524982752
-4.790466618776321,-47.294340045928955,-12.0,0.511166095584631,0.07085695345699787,0.018953646481968463,20.103905193328856,133.12405523681642,4.664596271157265,0.8110389477908612,3.024659273147583,20.02812488603592,0.7017969208061695,91.22114539146423,6.0,21.192379500818788,0.0,6000,0.0,6.105672636223046
-6.160029348850251,-56.2118205833435,-12.0,0.38445960661768913,0.06570543732494116,0.019927098638378084,20.093931953430175,125.75353450775147,4.410707149386406,0.8824489123821259,3.0412058639526367,19.031979655265808,0.6676281540989876,111.73260688781738,7.0,26.66476476835669,0.0,7000,0.0,2.537679644959497
-7.395281076431274,-65.08854484558105,-12.0,0.2826101742386818,0.061312062460929156,0.020588139567524196,19.989490766525268,115.8484560546875,4.397125626385212,1.0752634949088096,3.063023319244385,17.75072839260101,0.6738171271458269,142.6468470096588,8.0,23.05502805130709,0.0,8000,0.0,13.502019148873606
-8.250960555553437,-73.62178256988526,-12.0,0.21491235277056694,0.057235670562833546,0.0213786577321589,19.850306047439574,109.83443957901001,4.008959720849991,1.3011642898917197,3.0888640513420107,17.090180660247803,0.6240956762507558,153.87899899482727,9.0,26.746919464712846,0.0,9000,0.0,11.669742211633025
-9.160827311515808,-81.91651875305176,-12.0,0.15239848352223634,0.05356867618486285,0.021837371530011297,19.747258909225465,107.10388579177857,3.8825976351201534,1.5443010571599007,3.1228393211364747,16.936843790054322,0.6139159186184406,118.1676607131958,10.0,27.50198186475609,0.0,10000,0.0,3.8383341361255296
7.362653422832489,-0.5868531158831902,-12.0,0.8939053466916085,0.04622691808268428,0.04818439493700862,0.0,0.0,0.0,0.0456874133059755,0.0,0.0,0.0,154.8022027015686,11.0,22.131395650869308,0.0,11000,0.0,3.5422351917407586
7.904806538581848,-1.4337413635253906,-12.0,0.8122303730845452,0.04080632829293609,0.04678797871991992,0.0,0.0,0.0,0.006696717181708663,0.0,0.0,0.0,70.08647775650024,12.0,31.55653555325989,100.0,12000,100.0,10.536093979368138
7.863561046123505,-2.1441326806545256,-12.0,0.7333602499365807,0.036918047532439234,0.04783469480648637,0.0,0.0,0.0,0.005718739619245752,0.0,0.0,0.0,73.4200370311737,13.0,31.851995003053162,100.0,13000,100.0,2.0987347825915528
7.710571946144104,-2.778995560884476,-12.0,0.6626355484724045,0.033616097807884215,0.049106829904019836,0.0,0.0,0.0,0.005740642872639001,0.0,0.0,0.0,76.49221539497375,14.0,92.270758539089,100.0,14000,100.0,521.5427881371253
7.530561001777649,-3.3327757155895235,-12.0,0.599311890900135,0.03068331298045814,0.04830788294225931,0.0,0.0,0.0,0.006387560077942908,0.0,0.0,0.0,79.4351601600647,15.0,36.74591326855716,100.0,15000,100.0,5.7172844948204835
