#{"t_start": 1634665386.5488222, "env_id": "dmc_walker_walk_90698-v1"}
r,l,t
67.148219,1000,40.056302
79.498856,1000,99.136869
113.021896,1000,158.34133
161.067303,1000,217.619381
107.628849,1000,276.339607
174.483053,1000,335.421287
297.525577,1000,394.309722
268.548581,1000,453.449415
433.176707,1000,512.42961
269.177132,1000,571.439594
411.282578,1000,630.613777
452.42698,1000,689.877046
331.597846,1000,748.962731
467.45275,1000,807.860619
479.444601,1000,866.547183
565.18699,1000,925.125374
480.204356,1000,983.916556
600.569615,1000,1042.788366
678.623392,1000,1101.867257
598.717047,1000,1160.491414
680.310271,1000,1219.58116
699.868853,1000,1278.973139
705.279657,1000,1338.236373
780.464117,1000,1397.541959
711.526554,1000,1456.938098
728.090969,1000,1516.057214
675.956034,1000,1575.157717
761.325104,1000,1634.337075
769.668223,1000,1693.666142
803.29261,1000,1752.977767
819.399159,1000,1811.930911
822.836533,1000,1871.091393
838.349626,1000,1930.273432
843.701283,1000,1989.206318
877.331531,1000,2048.198993
842.614132,1000,2107.334791
900.380107,1000,2166.35119
829.000215,1000,2225.868791
832.805201,1000,2285.002938
790.041048,1000,2344.24438
791.898951,1000,2403.301076
846.442975,1000,2462.228839
903.428234,1000,2521.667754
842.309829,1000,2581.074251
901.281394,1000,2640.439741
793.605781,1000,2699.817474
844.108204,1000,2758.920062
919.292564,1000,2818.212412
828.779635,1000,2877.610432
808.135519,1000,2936.998718
757.118449,1000,2996.341022
816.845844,1000,3055.36127
900.545883,1000,3114.678971
811.546719,1000,3173.921623
800.959108,1000,3232.885859
950.590528,1000,3291.900456
941.990558,1000,3351.228265
823.268764,1000,3410.725901
882.548036,1000,3470.146513
888.709752,1000,3529.727988
847.753188,1000,3589.094005
915.744786,1000,3648.171208
749.457444,1000,3707.851258
766.77333,1000,3767.423373
912.744358,1000,3826.563118
551.010028,1000,3885.841905
854.142848,1000,3945.21854
871.784718,1000,4004.251452
927.79438,1000,4063.458367
917.99311,1000,4122.858209
834.890991,1000,4182.052186
863.646437,1000,4241.552832
795.106629,1000,4300.999949
866.356449,1000,4360.264004
902.238769,1000,4419.693537
814.001615,1000,4478.773205
888.420685,1000,4537.808526
912.705263,1000,4597.351031
913.344574,1000,4656.863826
881.806073,1000,4715.988744
857.300862,1000,4775.327948
894.632563,1000,4834.802375
790.769124,1000,4894.372663
878.282884,1000,4953.677437
820.149663,1000,5012.897222
732.840841,1000,5071.893789
844.510365,1000,5131.174555
948.460862,1000,5190.268609
788.013346,1000,5249.508109
818.41215,1000,5308.427527
853.378613,1000,5367.528329
837.275675,1000,5426.865662
877.929375,1000,5486.308755
904.126481,1000,5545.62211
875.745719,1000,5605.11372
763.56141,1000,5664.070165
848.405726,1000,5723.312489
918.205703,1000,5782.771625
816.291557,1000,5841.833696
872.950081,1000,5900.971369
935.198471,1000,5960.02597
879.526867,1000,6019.609631
949.990907,1000,6078.647256
820.89027,1000,6137.95005
905.87048,1000,6197.033216
953.668243,1000,6256.193922
880.010244,1000,6315.678543
862.009513,1000,6374.760954
770.55254,1000,6434.06396
837.414731,1000,6493.55
910.472131,1000,6552.759712
866.778295,1000,6612.313205
894.493334,1000,6671.796366
909.559817,1000,6730.707352
866.336845,1000,6789.644738
881.147008,1000,6848.943394
793.744088,1000,6908.193614
805.120388,1000,6967.675304
850.141296,1000,7026.80882
868.581287,1000,7085.879506
899.235544,1000,7145.31044
928.432556,1000,7204.924044
864.992771,1000,7264.228597
924.251014,1000,7323.240565
859.544599,1000,7382.748657
