#{"t_start": 1634665387.366478, "env_id": "dmc_walker_walk_90705-v1"}
r,l,t
84.443015,1000,39.246899
46.729623,1000,98.327332
153.38601,1000,157.53187
57.372534,1000,216.809927
178.131636,1000,275.530037
158.059338,1000,334.611881
244.583438,1000,393.500196
304.121067,1000,452.640133
287.792135,1000,511.620173
356.893316,1000,570.629986
390.164037,1000,629.804461
474.394623,1000,689.067928
447.805091,1000,748.153313
497.179221,1000,807.051043
472.244215,1000,865.737662
578.880083,1000,924.316061
525.448493,1000,983.107107
664.829727,1000,1041.979178
643.60795,1000,1101.057836
695.391557,1000,1159.681835
710.572127,1000,1218.771823
582.99934,1000,1278.163893
691.324454,1000,1337.426779
752.704614,1000,1396.73266
660.835889,1000,1456.128649
700.966722,1000,1515.247909
762.2574,1000,1574.348324
803.26091,1000,1633.527684
668.075761,1000,1692.856688
790.32409,1000,1752.168527
847.421102,1000,1811.12152
749.54891,1000,1870.282154
742.758796,1000,1929.464175
697.464193,1000,1988.396718
812.340676,1000,2047.389512
758.672409,1000,2106.525375
822.562822,1000,2165.541783
796.270635,1000,2225.059669
613.821469,1000,2284.19347
858.086947,1000,2343.435141
816.284377,1000,2402.491796
855.004474,1000,2461.41962
892.102676,1000,2520.858599
831.423544,1000,2580.264928
899.297342,1000,2639.630415
851.709254,1000,2699.008152
785.334334,1000,2758.110656
795.65711,1000,2817.405127
891.131372,1000,2876.801447
751.394293,1000,2936.189408
806.081914,1000,2995.531754
897.94486,1000,3054.551903
792.40127,1000,3113.86996
877.875451,1000,3173.112549
927.225439,1000,3232.076419
839.383551,1000,3291.091282
770.026132,1000,3350.418949
802.002039,1000,3409.916579
901.142042,1000,3469.337636
848.655449,1000,3528.918725
889.244085,1000,3588.284904
880.363459,1000,3647.362122
804.321972,1000,3707.042043
896.671006,1000,3766.614336
876.255335,1000,3825.75378
922.278233,1000,3885.032714
883.845529,1000,3944.409353
857.996029,1000,4003.442047
912.826938,1000,4062.649125
882.074267,1000,4122.048852
789.940276,1000,4181.242806
911.848015,1000,4240.743536
877.785634,1000,4300.190823
799.790586,1000,4359.454955
932.601568,1000,4418.884154
802.557505,1000,4477.963848
935.372871,1000,4536.999311
886.947355,1000,4596.541766
755.843506,1000,4656.054689
888.416785,1000,4715.179373
913.326703,1000,4774.518787
905.077489,1000,4833.992959
937.476409,1000,4893.56339
894.494753,1000,4952.868121
892.700694,1000,5012.087919
819.53403,1000,5071.084626
911.091253,1000,5130.365259
893.709011,1000,5189.45926
903.390538,1000,5248.699011
879.043299,1000,5307.618158
857.80725,1000,5366.719039
895.838214,1000,5426.056541
908.932049,1000,5485.499403
896.547749,1000,5544.812766
848.314187,1000,5604.304764
889.729937,1000,5663.261034
920.562298,1000,5722.503017
915.253571,1000,5781.962415
842.300776,1000,5841.024369
885.291798,1000,5900.162125
781.514152,1000,5959.216566
915.247149,1000,6018.800355
878.233269,1000,6077.837867
879.656837,1000,6137.140802
871.593519,1000,6196.223797
804.199097,1000,6255.384713
874.311975,1000,6314.869332
931.406434,1000,6373.951593
872.94642,1000,6433.254783
923.644849,1000,6492.740719
871.503126,1000,6551.950445
898.760609,1000,6611.504092
911.035417,1000,6670.987539
870.211351,1000,6729.897983
888.983276,1000,6788.835565
910.164015,1000,6848.134144
878.138834,1000,6907.384453
777.871714,1000,6966.865944
952.73382,1000,7025.999397
863.13476,1000,7085.070339
909.027653,1000,7144.501446
865.523823,1000,7204.11494
793.939643,1000,7263.419409
935.02619,1000,7322.431126
896.256371,1000,7381.939676
