#{"t_start": 1634665384.898483, "env_id": "dmc_walker_walk_90684-v1"}
r,l,t
59.419188,1000,41.690316
128.569823,1000,100.770801
102.624386,1000,159.975436
176.262922,1000,219.253338
177.813529,1000,277.973888
112.207149,1000,337.05522
276.276424,1000,395.943865
235.954752,1000,455.083218
314.093673,1000,514.063558
300.165248,1000,573.073888
357.073539,1000,632.247683
402.414416,1000,691.510924
462.463839,1000,750.596783
512.669114,1000,809.494297
440.013254,1000,868.181207
513.65445,1000,926.759026
611.725347,1000,985.550464
538.552601,1000,1044.421817
620.834954,1000,1103.501322
584.708472,1000,1162.125435
623.542082,1000,1221.214885
676.448917,1000,1280.606653
742.170958,1000,1339.870392
729.537877,1000,1399.175472
717.540175,1000,1458.571818
628.710742,1000,1517.690855
782.902113,1000,1576.791168
633.066116,1000,1635.970513
750.251122,1000,1695.300071
787.479439,1000,1754.611643
829.482574,1000,1813.564849
732.689947,1000,1872.724936
750.520263,1000,1931.907236
749.880593,1000,1990.840189
885.220265,1000,2049.832877
866.146684,1000,2108.96856
842.319602,1000,2167.984969
812.029554,1000,2227.502484
619.150495,1000,2286.636564
832.168375,1000,2345.878141
899.865769,1000,2404.934591
823.29114,1000,2463.862577
888.78955,1000,2523.301069
850.304519,1000,2582.707635
886.567466,1000,2642.073175
835.528667,1000,2701.43811
772.270954,1000,2760.553733
863.100992,1000,2819.84447
832.024233,1000,2879.243573
826.919944,1000,2938.631974
911.564195,1000,2997.974723
783.12447,1000,3056.994972
889.70997,1000,3116.31224
843.684673,1000,3175.554845
880.146054,1000,3234.519729
923.125761,1000,3293.533849
854.03263,1000,3352.861839
800.049578,1000,3412.359559
838.888516,1000,3471.779576
826.79821,1000,3531.361423
833.876212,1000,3590.727662
906.2287,1000,3649.804319
865.00816,1000,3709.484535
907.820681,1000,3769.056449
873.358798,1000,3828.196924
808.263175,1000,3887.475512
687.423056,1000,3946.852059
916.55649,1000,4005.885151
891.334529,1000,4065.091959
907.312691,1000,4124.491787
876.115286,1000,4183.686138
886.604919,1000,4243.18642
846.996827,1000,4302.633426
840.886873,1000,4361.897011
776.503026,1000,4421.327185
819.371825,1000,4480.406904
877.434604,1000,4539.442158
957.472151,1000,4598.984438
856.881038,1000,4658.497169
866.84662,1000,4717.622586
897.291175,1000,4776.961383
932.649097,1000,4836.436227
900.26833,1000,4896.005949
880.082098,1000,4955.31107
920.32929,1000,5014.530722
870.32147,1000,5073.527664
933.833209,1000,5132.808155
891.832302,1000,5191.90229
765.424471,1000,5251.141615
796.024563,1000,5310.060998
934.269611,1000,5369.161917
915.435028,1000,5428.499096
879.420022,1000,5487.942389
871.857282,1000,5547.255834
917.70446,1000,5606.746907
868.316864,1000,5665.703706
901.841288,1000,5724.946463
929.756939,1000,5784.40476
944.729116,1000,5843.467467
883.148095,1000,5902.604921
883.45997,1000,5961.659797
842.45825,1000,6021.243156
875.23334,1000,6080.280887
892.889601,1000,6139.58366
789.601615,1000,6198.667175
900.359877,1000,6257.827033
920.002262,1000,6317.312136
798.054919,1000,6376.394531
884.665089,1000,6435.697517
877.111022,1000,6495.18393
823.54331,1000,6554.393439
873.464056,1000,6613.946567
827.232848,1000,6673.429715
814.932079,1000,6732.341095
928.519298,1000,6791.278596
891.76433,1000,6850.576871
873.137454,1000,6909.826283
861.012049,1000,6969.30874
909.395336,1000,7028.442676
826.140734,1000,7087.512844
945.88602,1000,7146.943887
909.904461,1000,7206.557402
887.250295,1000,7265.862175
867.203111,1000,7324.874552
932.216376,1000,7384.381767
