#{"t_start": 1634665387.4847498, "env_id": "dmc_walker_walk_90706-v1"}
r,l,t
91.07558,1000,39.129742
84.973841,1000,98.210197
120.753376,1000,157.414766
90.793586,1000,216.692816
142.823449,1000,275.412877
156.662373,1000,334.494772
234.065045,1000,393.383104
272.999008,1000,452.523211
331.811147,1000,511.503074
339.206938,1000,570.512814
359.919248,1000,629.687372
448.741394,1000,688.950801
516.941079,1000,748.036174
520.928754,1000,806.933914
548.988814,1000,865.620502
476.319098,1000,924.198957
501.834199,1000,982.989971
571.933584,1000,1041.862164
627.25032,1000,1100.940693
685.96493,1000,1159.564697
736.200624,1000,1218.654705
629.874785,1000,1278.046753
678.708537,1000,1337.3097
637.169585,1000,1396.615616
682.654826,1000,1456.011618
752.807335,1000,1515.130797
791.673606,1000,1574.231244
779.229116,1000,1633.410714
845.904128,1000,1692.739605
756.596499,1000,1752.051457
759.766613,1000,1811.004371
848.096497,1000,1870.165025
821.097908,1000,1929.347128
673.796909,1000,1988.279642
824.86716,1000,2047.272381
796.596653,1000,2106.408239
812.871583,1000,2165.42468
767.049755,1000,2224.94259
797.798676,1000,2284.076351
891.071489,1000,2343.318044
790.721356,1000,2402.374673
864.888337,1000,2461.302504
806.603498,1000,2520.741493
872.377647,1000,2580.147861
807.505241,1000,2639.513308
838.896565,1000,2698.891078
785.833346,1000,2757.993556
876.030112,1000,2817.288363
812.709599,1000,2876.68434
803.212792,1000,2936.072409
823.551229,1000,2995.414641
887.742155,1000,3054.434789
910.149714,1000,3113.752904
915.304396,1000,3172.995469
846.40425,1000,3231.959374
844.551478,1000,3290.974195
876.608926,1000,3350.301859
856.129134,1000,3409.799521
957.132186,1000,3469.220668
886.20963,1000,3528.801662
827.34456,1000,3588.167864
843.983636,1000,3647.245068
843.841632,1000,3706.924953
950.800697,1000,3766.497265
914.201492,1000,3825.636718
782.277974,1000,3884.915668
920.174814,1000,3944.292274
887.075094,1000,4003.324969
844.090843,1000,4062.53214
831.513672,1000,4121.931869
807.667298,1000,4181.125731
909.163743,1000,4240.626435
854.947373,1000,4300.073718
815.287237,1000,4359.337881
875.896842,1000,4418.767107
930.368629,1000,4477.846721
851.220134,1000,4536.882192
921.948294,1000,4596.424756
914.552323,1000,4655.937623
754.506257,1000,4715.062276
951.899615,1000,4774.401687
788.333982,1000,4833.875944
897.198084,1000,4893.446309
885.327004,1000,4952.751086
920.111697,1000,5011.970803
878.347252,1000,5070.967559
873.618177,1000,5130.248183
884.14534,1000,5189.342159
932.080171,1000,5248.581931
877.621761,1000,5307.501061
905.645225,1000,5366.601959
863.472563,1000,5425.93959
857.465536,1000,5485.382349
831.625933,1000,5544.695706
830.165235,1000,5604.187762
850.792947,1000,5663.144028
925.002345,1000,5722.385886
846.66312,1000,5781.845301
850.850272,1000,5840.907328
906.489767,1000,5900.045022
926.140214,1000,5959.099491
814.632109,1000,6018.683289
737.593653,1000,6077.720737
884.148091,1000,6137.023744
924.324332,1000,6196.106694
908.672917,1000,6255.267655
900.215291,1000,6314.752208
857.337439,1000,6373.834538
937.788173,1000,6433.137676
894.138318,1000,6492.623646
932.899618,1000,6551.833319
828.929173,1000,6611.387044
928.082023,1000,6670.870581
888.926237,1000,6729.780834
915.033091,1000,6788.718455
792.806378,1000,6848.017021
877.156132,1000,6907.267438
876.971872,1000,6966.748841
929.290746,1000,7025.882266
872.078007,1000,7084.953235
855.197992,1000,7144.384368
806.454483,1000,7203.997885
885.541822,1000,7263.30231
878.366629,1000,7322.313984
905.729833,1000,7381.822728
