#{"t_start": 1634665385.132792, "env_id": "dmc_walker_walk_90686-v1"}
r,l,t
120.042204,1000,41.458268
46.673561,1000,100.538827
124.818313,1000,159.743436
124.709825,1000,219.021373
186.705714,1000,277.741819
204.696744,1000,336.823267
179.395593,1000,395.711893
197.980254,1000,454.851251
295.763835,1000,513.831635
420.394185,1000,572.841865
480.708684,1000,632.015866
356.913235,1000,691.278983
480.23235,1000,750.364779
521.595932,1000,809.262266
490.595726,1000,867.949237
575.116343,1000,926.527092
534.944921,1000,985.318469
594.890118,1000,1044.189851
609.920816,1000,1103.269334
665.15127,1000,1161.893453
726.07503,1000,1220.983088
717.466929,1000,1280.374649
599.458669,1000,1339.638394
686.83845,1000,1398.943633
708.735909,1000,1458.339957
714.226071,1000,1517.458947
781.520104,1000,1576.559291
743.253812,1000,1635.738575
810.182295,1000,1695.068156
806.40312,1000,1754.379666
775.907707,1000,1813.332908
780.885003,1000,1872.493105
851.954507,1000,1931.675278
918.749527,1000,1990.608221
757.44977,1000,2049.600884
741.029649,1000,2108.73664
855.085185,1000,2167.753034
849.864582,1000,2227.270576
871.818182,1000,2286.404728
870.327379,1000,2345.646152
848.911945,1000,2404.702655
791.228562,1000,2463.630672
865.071626,1000,2523.069132
838.956183,1000,2582.475753
877.818461,1000,2641.8413
860.258719,1000,2701.206139
917.068591,1000,2760.321755
849.167908,1000,2819.612572
868.47246,1000,2879.011737
953.436853,1000,2938.400064
855.893831,1000,2997.742728
876.504587,1000,3056.763071
834.827315,1000,3116.080421
876.159988,1000,3175.322932
897.654431,1000,3234.287817
900.804817,1000,3293.301939
743.422107,1000,3352.629997
812.354468,1000,3412.127575
750.330704,1000,3471.547727
910.443821,1000,3531.12946
867.424582,1000,3590.495689
927.859188,1000,3649.572497
903.729708,1000,3709.25278
878.831997,1000,3768.824647
787.844585,1000,3827.964995
813.974416,1000,3887.24362
887.441117,1000,3946.620206
859.498815,1000,4005.653227
879.809507,1000,4064.860084
838.078837,1000,4124.259871
894.925937,1000,4183.454177
873.175452,1000,4242.954441
834.953084,1000,4302.401487
897.159303,1000,4361.665094
936.772699,1000,4421.095316
835.215244,1000,4480.175073
907.403634,1000,4539.210161
821.179607,1000,4598.752608
846.888605,1000,4658.265308
873.407396,1000,4717.39058
911.567019,1000,4776.729445
871.497618,1000,4836.204251
895.429347,1000,4895.774061
936.047098,1000,4955.079168
911.658218,1000,5014.298744
856.860604,1000,5073.295731
668.410141,1000,5132.57631
857.16895,1000,5191.670312
855.207335,1000,5250.909646
785.109726,1000,5309.829108
925.010155,1000,5368.929937
929.412245,1000,5428.267166
934.171023,1000,5487.710421
912.712001,1000,5547.023925
912.977587,1000,5606.515243
918.85804,1000,5665.471802
755.494903,1000,5724.714484
886.929356,1000,5784.172965
832.156753,1000,5843.235535
913.975381,1000,5902.372989
904.614731,1000,5961.427862
921.758092,1000,6021.011295
954.329928,1000,6080.049083
941.669712,1000,6139.351811
855.063318,1000,6198.435215
944.40433,1000,6257.59515
669.669771,1000,6317.080189
878.402999,1000,6376.162615
910.378375,1000,6435.465602
883.607812,1000,6494.951974
847.46658,1000,6554.161459
894.916692,1000,6613.714651
740.189426,1000,6673.197731
815.848475,1000,6732.109153
944.823104,1000,6791.046595
845.702545,1000,6850.344998
901.032248,1000,6909.595092
663.093834,1000,6969.076858
823.363735,1000,7028.210657
945.213508,1000,7087.280941
891.672977,1000,7146.712021
891.949734,1000,7206.325581
571.945265,1000,7265.630252
890.245608,1000,7324.642542
895.579585,1000,7384.149855
