#{"t_start": 1634665384.1901135, "env_id": "dmc_walker_walk_90678-v1"}
r,l,t
94.053571,1000,42.391567
86.06328,1000,101.472102
96.095486,1000,160.676872
152.117594,1000,219.954638
149.924225,1000,278.675134
180.14463,1000,337.756415
202.898711,1000,396.645135
223.125748,1000,455.784491
261.760714,1000,514.764851
294.81619,1000,573.775257
398.23104,1000,632.948858
389.004343,1000,692.212031
468.446625,1000,751.298078
492.416157,1000,810.195651
572.540259,1000,868.882472
574.041234,1000,927.460206
518.052133,1000,986.251683
534.580109,1000,1045.122951
610.916603,1000,1104.202535
689.852163,1000,1162.826811
727.704784,1000,1221.916038
730.202231,1000,1281.307709
555.069143,1000,1340.571661
648.22253,1000,1399.876589
741.476101,1000,1459.27289
637.076596,1000,1518.392158
807.6178,1000,1577.492315
717.824086,1000,1636.671544
670.874762,1000,1696.001316
804.754627,1000,1755.312806
819.662322,1000,1814.266218
805.80023,1000,1873.426132
738.882466,1000,1932.608581
802.820272,1000,1991.541451
833.41838,1000,2050.534173
879.126666,1000,2109.669877
811.303332,1000,2168.686202
862.130528,1000,2228.203438
904.865903,1000,2287.3377
835.948675,1000,2346.579331
871.358865,1000,2405.63579
853.91447,1000,2464.563882
912.287061,1000,2524.002192
888.437173,1000,2583.40882
793.509468,1000,2642.774333
777.744566,1000,2702.139222
792.456866,1000,2761.255016
865.669951,1000,2820.545578
774.60736,1000,2879.944493
849.056556,1000,2939.333072
770.552603,1000,2998.675826
870.214369,1000,3057.696123
922.806772,1000,3117.013122
828.050849,1000,3176.255925
890.528124,1000,3235.22091
885.155988,1000,3294.234828
780.214019,1000,3353.56271
777.719931,1000,3413.060836
895.863036,1000,3472.48053
836.126295,1000,3532.062523
721.674169,1000,3591.428815
908.964797,1000,3650.505235
878.249384,1000,3710.185615
874.509494,1000,3769.757456
761.452892,1000,3828.898206
871.411846,1000,3888.176639
835.160799,1000,3947.55323
946.821342,1000,4006.586419
843.615605,1000,4065.792979
899.602123,1000,4125.192776
789.94809,1000,4184.387377
876.391107,1000,4243.887408
888.375957,1000,4303.334312
878.790546,1000,4362.598231
872.740581,1000,4422.028353
933.344748,1000,4481.107871
905.33373,1000,4540.143404
896.394878,1000,4599.685476
727.693999,1000,4659.198261
816.024928,1000,4718.323826
781.49597,1000,4777.662383
806.724811,1000,4837.137345
938.809344,1000,4896.707063
930.399467,1000,4956.012109
887.295841,1000,5015.231856
657.310471,1000,5074.228921
889.917069,1000,5133.509278
878.761694,1000,5192.603231
822.82112,1000,5251.84266
818.5494,1000,5310.762135
773.765647,1000,5369.86298
881.630604,1000,5429.200043
910.238026,1000,5488.64327
967.683367,1000,5547.956966
894.648954,1000,5607.448025
873.904843,1000,5666.40482
916.372616,1000,5725.647574
931.217736,1000,5785.105743
901.142668,1000,5844.168553
783.75875,1000,5903.306066
965.157701,1000,5962.360979
857.760137,1000,6021.944076
924.733054,1000,6080.982213
859.886228,1000,6140.284818
956.842884,1000,6199.368512
755.935125,1000,6258.528081
696.423124,1000,6318.013266
925.968144,1000,6377.09569
876.964788,1000,6436.398542
928.705203,1000,6495.885145
841.486067,1000,6555.094572
972.123754,1000,6614.647661
902.625637,1000,6674.130689
844.458232,1000,6733.042443
835.616199,1000,6791.979769
810.519372,1000,6851.278088
848.137664,1000,6910.523917
885.641888,1000,6970.009866
854.009754,1000,7029.143887
947.617122,1000,7088.213932
835.270661,1000,7147.644989
837.309783,1000,7207.258271
821.736672,1000,7266.563387
763.996861,1000,7325.575834
820.867923,1000,7385.082401
