#{"t_start": 1634665386.316121, "env_id": "dmc_walker_walk_90696-v1"}
r,l,t
84.95147,1000,40.28668
70.336301,1000,99.367245
117.338551,1000,158.571764
112.721064,1000,217.849766
186.903719,1000,276.570019
206.689741,1000,335.651707
161.391409,1000,394.540192
256.035403,1000,453.679751
300.810395,1000,512.659972
373.271175,1000,571.669985
336.669451,1000,630.844189
358.84366,1000,690.107398
507.541078,1000,749.193156
560.122452,1000,808.09099
570.835043,1000,866.777526
541.292421,1000,925.355556
556.833615,1000,984.146858
622.196265,1000,1043.018684
635.938782,1000,1102.097606
573.957363,1000,1160.72183
687.043347,1000,1219.811449
669.209217,1000,1279.203452
701.669752,1000,1338.46674
760.322963,1000,1397.772314
771.209303,1000,1457.168431
668.308036,1000,1516.287485
835.958315,1000,1575.388013
741.416505,1000,1634.567377
760.541845,1000,1693.896533
774.538812,1000,1753.208173
766.90718,1000,1812.161283
882.264823,1000,1871.32177
788.163552,1000,1930.503788
850.263507,1000,1989.436654
776.061527,1000,2048.429377
720.53564,1000,2107.565165
882.139944,1000,2166.581546
762.625517,1000,2226.099146
898.789926,1000,2285.233291
801.868447,1000,2344.474654
905.0247,1000,2403.5313
891.501272,1000,2462.459158
791.118955,1000,2521.898011
750.930531,1000,2581.304507
921.057901,1000,2640.670029
791.073513,1000,2700.047774
877.531654,1000,2759.150322
847.036237,1000,2818.442308
892.347758,1000,2877.84072
875.59111,1000,2937.229073
763.056413,1000,2996.571317
859.922629,1000,3055.59149
888.335574,1000,3114.909205
864.205765,1000,3174.151934
892.461909,1000,3233.116231
907.046543,1000,3292.130713
927.88537,1000,3351.458549
893.568733,1000,3410.956254
918.886455,1000,3470.376819
710.036046,1000,3529.958196
881.710735,1000,3589.324342
817.018962,1000,3648.401454
887.145172,1000,3708.081534
751.731065,1000,3767.653604
864.402845,1000,3826.793414
798.450742,1000,3886.072197
914.054452,1000,3945.448909
883.29867,1000,4004.481746
882.955041,1000,4063.688694
888.117005,1000,4123.088573
891.561652,1000,4182.282522
878.392496,1000,4241.783148
815.496751,1000,4301.230245
828.09973,1000,4360.494203
870.103385,1000,4419.92385
906.396174,1000,4479.003526
723.425481,1000,4538.038853
884.87947,1000,4597.581346
881.882805,1000,4657.094088
888.386546,1000,4716.219077
888.012107,1000,4775.558225
817.202945,1000,4835.032771
952.44678,1000,4894.602937
851.290752,1000,4953.907774
841.912157,1000,5013.127371
893.206724,1000,5072.12416
852.261263,1000,5131.404904
920.087368,1000,5190.498926
813.018013,1000,5249.738404
814.229987,1000,5308.657856
919.472457,1000,5367.758652
893.839043,1000,5427.095968
841.804308,1000,5486.539021
702.625887,1000,5545.852471
951.5359,1000,5605.344008
755.32242,1000,5664.300465
939.793745,1000,5723.542807
937.393932,1000,5783.001885
886.818289,1000,5842.064081
823.658098,1000,5901.201601
946.097737,1000,5960.256286
809.862522,1000,6019.839988
917.19155,1000,6078.877604
923.197101,1000,6138.1804
802.879146,1000,6197.2635
771.936584,1000,6256.424222
961.283432,1000,6315.908875
827.228364,1000,6374.991234
894.598344,1000,6434.29423
857.57498,1000,6493.780414
823.375425,1000,6552.990032
927.824179,1000,6612.543471
813.247698,1000,6672.026693
834.881279,1000,6730.937565
910.259978,1000,6789.875095
897.116345,1000,6849.173692
819.338736,1000,6908.423896
788.179509,1000,6967.905581
824.737027,1000,7027.039145
881.927991,1000,7086.109778
934.72716,1000,7145.54072
842.254609,1000,7205.154331
860.770174,1000,7264.458927
939.733072,1000,7323.47089
861.207459,1000,7382.978853
