#{"t_start": 1634665385.7314992, "env_id": "dmc_walker_walk_90691-v1"}
r,l,t
61.493597,1000,40.865425
109.304719,1000,99.945989
110.715805,1000,159.150518
88.107831,1000,218.428555
75.10847,1000,277.149011
137.920081,1000,336.230446
231.379489,1000,395.119004
288.496133,1000,454.258353
300.033287,1000,513.238701
260.684016,1000,572.248919
314.549136,1000,631.422938
460.29351,1000,690.686196
437.709063,1000,749.771894
394.764345,1000,808.669496
542.233689,1000,867.356318
541.98226,1000,925.934277
546.896748,1000,984.725652
618.686244,1000,1043.5974
599.994234,1000,1102.67647
619.677286,1000,1161.3006
630.911685,1000,1220.390311
680.710586,1000,1279.782205
700.603207,1000,1339.045593
709.708975,1000,1398.350879
511.150128,1000,1457.747148
645.361362,1000,1516.86617
718.737111,1000,1575.966548
652.64827,1000,1635.145909
758.726992,1000,1694.475291
849.424839,1000,1753.786844
785.246458,1000,1812.740083
795.681153,1000,1871.900408
818.116543,1000,1931.082458
890.918983,1000,1990.015382
769.26174,1000,2049.008115
836.902441,1000,2108.143827
841.977024,1000,2167.160376
852.899274,1000,2226.677803
850.917173,1000,2285.811897
855.851605,1000,2345.053422
869.45123,1000,2404.110029
920.999771,1000,2463.037986
836.559804,1000,2522.476458
852.46137,1000,2581.883075
905.113259,1000,2641.248636
847.383878,1000,2700.6134
841.294932,1000,2759.729104
882.548968,1000,2819.019804
880.40693,1000,2878.419124
723.357771,1000,2937.807635
863.651658,1000,2997.149964
887.59637,1000,3056.170198
801.21075,1000,3115.487758
918.463278,1000,3174.730546
797.913884,1000,3233.694893
879.814803,1000,3292.709291
917.102259,1000,3352.037252
925.646257,1000,3411.534853
883.448208,1000,3470.955343
871.681662,1000,3530.536784
804.536028,1000,3589.902916
898.600103,1000,3648.979876
937.744275,1000,3708.660076
935.364551,1000,3768.23206
924.254697,1000,3827.372102
795.481366,1000,3886.65085
844.840776,1000,3946.027461
820.404415,1000,4005.060378
921.423567,1000,4064.26731
851.785823,1000,4123.667182
800.095417,1000,4182.861302
701.33038,1000,4242.361779
844.804398,1000,4301.808824
736.166514,1000,4361.072548
921.3682,1000,4420.50251
884.610871,1000,4479.582239
971.167487,1000,4538.617471
735.244154,1000,4598.159895
700.228235,1000,4657.672716
846.754752,1000,4716.797853
903.53471,1000,4776.136787
892.761155,1000,4835.611478
836.603557,1000,4895.181406
818.210019,1000,4954.486328
897.423574,1000,5013.706088
905.559804,1000,5072.702858
819.631939,1000,5131.983615
864.846592,1000,5191.077605
888.156508,1000,5250.316986
899.248986,1000,5309.23648
760.961351,1000,5368.337295
945.419804,1000,5427.6745
790.17505,1000,5487.117739
941.482648,1000,5546.431134
916.086911,1000,5605.92252
819.150357,1000,5664.879085
874.693874,1000,5724.121625
946.157196,1000,5783.580421
849.264968,1000,5842.642696
931.919573,1000,5901.780294
861.032573,1000,5960.834964
895.424946,1000,6020.418568
916.454405,1000,6079.456383
878.958947,1000,6138.759036
876.303974,1000,6197.842374
953.632528,1000,6257.002715
927.479604,1000,6316.487438
865.074742,1000,6375.569923
946.185086,1000,6434.872948
942.526702,1000,6494.359223
935.323857,1000,6553.568698
872.179827,1000,6613.121983
873.690194,1000,6672.605029
859.960814,1000,6731.516363
937.789785,1000,6790.453858
931.295287,1000,6849.752322
859.885274,1000,6909.002421
926.756194,1000,6968.484132
776.248786,1000,7027.617842
725.43306,1000,7086.68844
807.658844,1000,7146.119287
276.92034,1000,7205.732955
810.831645,1000,7265.037614
811.495786,1000,7324.049689
716.227556,1000,7383.557261
