#{"t_start": 1634665386.1981642, "env_id": "dmc_walker_walk_90695-v1"}
r,l,t
89.212663,1000,40.40347
74.75192,1000,99.484036
126.630945,1000,158.688553
102.604698,1000,217.966513
180.961354,1000,276.686866
249.439815,1000,335.768445
123.409365,1000,394.656919
222.879833,1000,453.796393
243.376203,1000,512.77667
419.467535,1000,571.786842
338.962534,1000,630.960926
438.639988,1000,690.224187
407.465037,1000,749.309937
508.050501,1000,808.207743
456.767605,1000,866.894312
541.001425,1000,925.472367
537.802581,1000,984.263645
603.351568,1000,1043.135466
660.650355,1000,1102.214407
677.014844,1000,1160.838622
755.92929,1000,1219.928246
697.537171,1000,1279.32026
754.317018,1000,1338.583565
738.793156,1000,1397.889045
795.470382,1000,1457.285178
699.078611,1000,1516.404288
787.903321,1000,1575.504694
719.39661,1000,1634.684128
839.252053,1000,1694.013254
562.48791,1000,1753.324936
805.071795,1000,1812.278111
870.308253,1000,1871.438566
804.535435,1000,1930.620546
870.582838,1000,1989.553392
911.135411,1000,2048.546188
868.425649,1000,2107.681947
879.034235,1000,2166.698375
852.555587,1000,2226.215952
869.373183,1000,2285.350092
811.906146,1000,2344.59143
886.773858,1000,2403.648076
923.144837,1000,2462.575986
872.376587,1000,2522.014756
752.571511,1000,2581.42117
925.534127,1000,2640.7868
874.493499,1000,2700.151541
929.982474,1000,2759.267107
935.694967,1000,2818.55893
858.688933,1000,2877.957465
872.360614,1000,2937.345868
805.423218,1000,2996.688048
892.124395,1000,3055.708291
923.547138,1000,3115.025943
900.265906,1000,3174.268645
707.972911,1000,3233.232985
744.063592,1000,3292.247481
783.2926,1000,3351.575343
834.76406,1000,3411.073001
821.629165,1000,3470.493583
889.999362,1000,3530.074991
888.245048,1000,3589.441056
722.609993,1000,3648.518181
804.123678,1000,3708.198256
835.129754,1000,3767.770347
920.614566,1000,3826.910217
816.245992,1000,3886.188884
810.446148,1000,3945.565671
884.62693,1000,4004.598512
867.856534,1000,4063.805408
897.323963,1000,4123.205337
827.988108,1000,4182.399341
841.79605,1000,4241.899901
859.656675,1000,4301.346943
896.800987,1000,4360.610802
844.97444,1000,4420.040606
890.430871,1000,4479.120337
936.014978,1000,4538.155628
853.393895,1000,4597.698102
800.716857,1000,4657.210857
777.565711,1000,4716.335869
868.962053,1000,4775.674956
873.285503,1000,4835.149498
891.79675,1000,4894.719623
850.069562,1000,4954.0245
915.146244,1000,5013.244175
765.063182,1000,5072.240905
883.797493,1000,5131.521698
926.151401,1000,5190.615734
859.111094,1000,5249.855155
779.468012,1000,5308.774604
897.527395,1000,5367.875441
801.104659,1000,5427.21265
823.743002,1000,5486.655814
818.023608,1000,5545.969219
921.82194,1000,5605.460736
909.594213,1000,5664.417188
886.997266,1000,5723.659626
869.851647,1000,5783.118604
871.039824,1000,5842.180811
864.531261,1000,5901.318391
938.720072,1000,5960.373058
880.178487,1000,6019.956691
895.492797,1000,6078.994408
886.08423,1000,6138.297129
910.437234,1000,6197.380311
896.556523,1000,6256.540926
898.735654,1000,6316.025638
913.816448,1000,6375.108027
794.077262,1000,6434.411007
812.843436,1000,6493.897187
845.343936,1000,6553.106831
854.261642,1000,6612.660151
913.225733,1000,6672.143484
888.036825,1000,6731.054384
887.148813,1000,6789.991903
837.3522,1000,6849.290423
928.087384,1000,6908.540634
915.790939,1000,6968.022355
817.631655,1000,7027.155951
877.725434,1000,7086.226554
891.118547,1000,7145.657456
852.522917,1000,7205.271097
779.624089,1000,7264.57572
832.806106,1000,7323.58769
910.01408,1000,7383.095591
