#{"t_start": 1634665386.6652374, "env_id": "dmc_walker_walk_90699-v1"}
r,l,t
51.658122,1000,39.941038
114.276011,1000,99.021608
70.650125,1000,158.226027
116.566888,1000,217.504127
204.061221,1000,276.224368
249.512025,1000,335.30608
264.911932,1000,394.194424
277.741346,1000,453.334332
374.878395,1000,512.314362
407.114205,1000,571.324345
254.737806,1000,630.498578
374.117671,1000,689.761946
539.969057,1000,748.847521
437.818995,1000,807.745342
512.741229,1000,866.431897
542.882595,1000,925.010171
576.644625,1000,983.801311
558.459068,1000,1042.673189
609.647942,1000,1101.751993
597.625583,1000,1160.37617
722.888833,1000,1219.465931
706.713325,1000,1278.857893
701.585978,1000,1338.121084
627.69304,1000,1397.426797
701.882861,1000,1456.822888
808.141199,1000,1515.941949
776.269542,1000,1575.042568
588.308095,1000,1634.221843
795.388195,1000,1693.550921
773.331177,1000,1752.86257
729.148618,1000,1811.815709
763.035963,1000,1870.976207
869.751792,1000,1930.158193
720.531891,1000,1989.091097
903.805803,1000,2048.083723
758.026783,1000,2107.219581
785.926224,1000,2166.235926
850.097418,1000,2225.753571
873.464448,1000,2284.887677
846.798623,1000,2344.129138
878.692128,1000,2403.18584
872.276013,1000,2462.113626
797.612602,1000,2521.552585
863.075382,1000,2580.959104
832.905727,1000,2640.3245
806.944184,1000,2699.702244
734.545676,1000,2758.80487
907.721174,1000,2818.097293
851.408653,1000,2877.495261
729.906456,1000,2936.883508
845.952297,1000,2996.225787
904.648145,1000,3055.246056
844.850375,1000,3114.563784
881.422644,1000,3173.806398
877.013236,1000,3232.770656
951.627059,1000,3291.785239
919.748585,1000,3351.113029
851.465251,1000,3410.610713
896.247155,1000,3470.031347
894.490368,1000,3529.612759
893.064705,1000,3588.978815
880.685183,1000,3648.055995
824.193327,1000,3707.736009
962.618969,1000,3767.308174
842.673464,1000,3826.447881
876.99472,1000,3885.726728
860.956529,1000,3945.103352
783.969797,1000,4004.13621
958.084813,1000,4063.343182
846.743933,1000,4122.743005
905.691374,1000,4181.93692
897.051035,1000,4241.437614
653.834655,1000,4300.884753
898.213592,1000,4360.148876
878.694432,1000,4419.578298
839.962645,1000,4478.658031
881.335826,1000,4537.693259
770.069498,1000,4597.235774
935.127972,1000,4656.748649
877.075729,1000,4715.873504
874.57892,1000,4775.212697
927.164365,1000,4834.687181
950.796328,1000,4894.257451
941.556265,1000,4953.562214
882.80943,1000,5012.781976
901.108182,1000,5071.778618
879.389071,1000,5131.059311
875.368619,1000,5190.153374
922.074381,1000,5249.3929
874.969203,1000,5308.312276
807.065504,1000,5367.413066
907.430322,1000,5426.750454
931.282289,1000,5486.193554
852.048336,1000,5545.506956
920.441713,1000,5604.998587
864.766385,1000,5663.955
917.731797,1000,5723.19721
756.656015,1000,5782.656391
882.749581,1000,5841.718564
915.099413,1000,5900.85615
915.273854,1000,5959.910774
907.008006,1000,6019.494389
905.455607,1000,6078.531975
850.158125,1000,6137.834872
928.112942,1000,6196.918014
813.618496,1000,6256.078729
889.334233,1000,6315.563392
854.638015,1000,6374.645708
915.353287,1000,6433.948701
809.324369,1000,6493.434772
953.720638,1000,6552.644523
767.784079,1000,6612.197949
873.06589,1000,6671.681108
906.857539,1000,6730.592129
825.167718,1000,6789.529487
793.781408,1000,6848.828151
773.684137,1000,6908.078398
934.690923,1000,6967.560055
826.981581,1000,7026.693592
883.121913,1000,7085.764282
907.68623,1000,7145.195308
920.792992,1000,7204.808838
810.110592,1000,7264.113394
850.141967,1000,7323.125314
839.874182,1000,7382.633454
