#{"t_start": 1634665384.3088863, "env_id": "dmc_walker_walk_90679-v1"}
r,l,t
97.490791,1000,42.274032
74.499975,1000,101.354569
112.468026,1000,160.55935
157.444795,1000,219.837086
133.840817,1000,278.557574
152.568791,1000,337.638911
219.164963,1000,396.527647
231.471917,1000,455.667015
321.127703,1000,514.647374
359.588527,1000,573.657692
343.42341,1000,632.831352
506.846068,1000,692.094492
344.488239,1000,751.18052
428.108954,1000,810.078114
479.308476,1000,868.764898
565.110022,1000,927.342675
528.337472,1000,986.134139
624.661214,1000,1045.005436
636.712732,1000,1104.08498
661.611986,1000,1162.709261
708.141537,1000,1221.798523
603.892419,1000,1281.190202
697.688185,1000,1340.454093
726.797017,1000,1399.759108
738.119031,1000,1459.155477
691.635554,1000,1518.274598
749.739899,1000,1577.374758
776.244138,1000,1636.554034
735.336629,1000,1695.883794
738.308292,1000,1755.195367
680.525214,1000,1814.148696
846.572458,1000,1873.308601
849.303571,1000,1932.49108
725.47992,1000,1991.42392
828.053806,1000,2050.416642
864.909746,1000,2109.552306
907.121559,1000,2168.568664
890.558717,1000,2228.085966
876.765074,1000,2287.220201
762.521383,1000,2346.461821
841.275563,1000,2405.51827
887.627673,1000,2464.446306
880.962105,1000,2523.884688
905.687959,1000,2583.29135
759.071868,1000,2642.656792
900.707788,1000,2702.021705
873.662691,1000,2761.137453
814.265672,1000,2820.428132
766.985384,1000,2879.827036
936.302246,1000,2939.215586
837.384415,1000,2998.55833
883.562987,1000,3057.578592
898.054287,1000,3116.895666
809.956681,1000,3176.138407
761.444993,1000,3235.103438
909.80694,1000,3294.117335
880.131208,1000,3353.445193
938.902555,1000,3412.943345
919.175762,1000,3472.363062
871.393065,1000,3531.945023
899.5792,1000,3591.311358
877.181645,1000,3650.387797
795.088664,1000,3710.068119
813.796424,1000,3769.640007
910.748068,1000,3828.78065
705.345245,1000,3888.059153
904.401737,1000,3947.435753
910.659474,1000,4006.468903
750.723302,1000,4065.675514
873.203302,1000,4125.075345
857.886159,1000,4184.269822
880.951148,1000,4243.769869
846.914963,1000,4303.216803
720.352972,1000,4362.480687
842.325182,1000,4421.91084
872.410397,1000,4480.990334
779.578458,1000,4540.02588
856.064484,1000,4599.568025
851.526678,1000,4659.080715
904.942017,1000,4718.206331
930.579645,1000,4777.544869
916.743406,1000,4837.019855
813.697098,1000,4896.589543
838.494665,1000,4955.894571
916.692637,1000,5015.114324
947.743339,1000,5074.111423
858.065899,1000,5133.39179
848.477169,1000,5192.485739
923.85886,1000,5251.725143
897.360894,1000,5310.64466
820.776773,1000,5369.745458
826.091408,1000,5429.082557
776.213481,1000,5488.525757
914.190718,1000,5547.839441
869.574985,1000,5607.330472
926.772071,1000,5666.287348
920.083347,1000,5725.530025
890.420009,1000,5784.988255
912.274057,1000,5844.051174
926.833503,1000,5903.188543
821.504331,1000,5962.243514
868.908987,1000,6021.826592
839.695209,1000,6080.864685
928.442865,1000,6140.167358
821.017977,1000,6199.250991
797.17572,1000,6258.410562
666.522128,1000,6317.895801
907.354433,1000,6376.978157
904.67879,1000,6436.281034
848.127059,1000,6495.767634
927.930277,1000,6554.977032
915.799671,1000,6614.530129
897.734042,1000,6674.013159
950.60477,1000,6732.924904
858.694647,1000,6791.86224
836.637842,1000,6851.160594
869.794947,1000,6910.406445
870.895606,1000,6969.89234
916.249,1000,7029.026319
890.874598,1000,7088.096474
875.124265,1000,7147.527536
854.751399,1000,7207.140764
878.449464,1000,7266.445843
886.784521,1000,7325.458268
837.916008,1000,7384.964918
