#{"t_start": 1634665386.4326665, "env_id": "dmc_walker_walk_90697-v1"}
r,l,t
85.524754,1000,40.171343
47.373291,1000,99.251865
97.285282,1000,158.456336
92.481655,1000,217.734351
167.457885,1000,276.454579
136.356552,1000,335.536297
266.570167,1000,394.424752
230.96998,1000,453.564381
402.167415,1000,512.544613
371.134169,1000,571.554576
416.497413,1000,630.728774
418.099441,1000,689.992059
469.111416,1000,749.077756
478.873036,1000,807.975655
472.384723,1000,866.662149
510.484014,1000,925.240323
610.073816,1000,984.031511
672.929177,1000,1042.903373
516.440799,1000,1101.982203
625.349733,1000,1160.606395
711.408439,1000,1219.696106
729.526188,1000,1279.088158
694.147205,1000,1338.351393
673.204279,1000,1397.65693
712.568487,1000,1457.053056
642.064,1000,1516.172211
738.669013,1000,1575.27268
817.831813,1000,1634.452061
769.539618,1000,1693.781132
756.030469,1000,1753.09276
741.349234,1000,1812.045903
831.649672,1000,1871.206373
808.903336,1000,1930.38843
674.741403,1000,1989.321296
791.127412,1000,2048.313966
827.049341,1000,2107.449791
877.682776,1000,2166.466145
839.610145,1000,2225.983788
841.354592,1000,2285.117932
808.76729,1000,2344.359344
880.493429,1000,2403.41605
854.136544,1000,2462.343833
869.651153,1000,2521.782656
849.678601,1000,2581.189147
871.314633,1000,2640.554657
869.163534,1000,2699.932457
886.599072,1000,2759.034931
863.618488,1000,2818.327237
881.279048,1000,2877.725414
864.789636,1000,2937.113716
752.727873,1000,2996.456011
782.342703,1000,3055.476254
808.947524,1000,3114.793892
845.369565,1000,3174.036596
922.212318,1000,3233.000829
870.420723,1000,3292.015429
860.745261,1000,3351.343243
867.076956,1000,3410.840867
841.592492,1000,3470.261478
850.516195,1000,3529.842844
914.45473,1000,3589.209022
905.44914,1000,3648.286132
915.452647,1000,3707.966159
850.033368,1000,3767.538274
908.08636,1000,3826.678023
907.745699,1000,3885.956838
843.434774,1000,3945.333544
887.291188,1000,4004.366403
837.464515,1000,4063.573325
873.192576,1000,4122.973201
846.643284,1000,4182.167192
829.495109,1000,4241.667834
661.129753,1000,4301.114867
757.010057,1000,4360.378931
844.37567,1000,4419.80854
922.752824,1000,4478.888217
969.233867,1000,4537.923526
916.988343,1000,4597.465984
931.244109,1000,4656.978746
896.568968,1000,4716.103744
918.710374,1000,4775.442843
905.844023,1000,4834.917365
823.237949,1000,4894.487622
814.884843,1000,4953.792414
930.641293,1000,5013.012095
845.609875,1000,5072.008768
945.324498,1000,5131.28953
924.530676,1000,5190.383601
863.017119,1000,5249.623045
874.926845,1000,5308.542463
870.687825,1000,5367.643322
783.425722,1000,5426.980607
900.49685,1000,5486.423681
844.137687,1000,5545.737085
840.022705,1000,5605.228671
895.56529,1000,5664.185114
882.996628,1000,5723.427503
860.785682,1000,5782.886528
872.703159,1000,5841.948679
874.621853,1000,5901.086266
839.567564,1000,5960.140945
886.948552,1000,6019.724622
891.334042,1000,6078.762217
867.204189,1000,6138.065056
851.799642,1000,6197.148238
905.736734,1000,6256.308882
834.492306,1000,6315.793523
835.989501,1000,6374.875917
871.608718,1000,6434.178855
827.736294,1000,6493.665011
889.410794,1000,6552.874644
813.468799,1000,6612.428179
925.436122,1000,6671.911367
916.208231,1000,6730.822209
885.937003,1000,6789.759741
947.852687,1000,6849.058348
872.421473,1000,6908.308545
938.782786,1000,6967.7902
872.052708,1000,7026.923836
897.695633,1000,7085.99441
866.772075,1000,7145.425342
902.169583,1000,7205.039
855.359449,1000,7264.343592
909.848631,1000,7323.355566
928.428874,1000,7382.863607
