#{"t_start": 1634665385.6151354, "env_id": "dmc_walker_walk_90690-v1"}
r,l,t
49.737514,1000,40.9806
109.786653,1000,100.061175
98.726174,1000,159.265734
169.06541,1000,218.54373
115.931043,1000,277.264151
198.296007,1000,336.345632
193.044424,1000,395.2342
250.371922,1000,454.373572
284.296936,1000,513.353901
296.025511,1000,572.364081
312.542889,1000,631.538155
453.288268,1000,690.801392
507.517352,1000,749.887102
494.57157,1000,808.784689
558.73045,1000,867.471474
564.585598,1000,926.049437
525.854126,1000,984.840874
584.499823,1000,1043.712508
580.31614,1000,1102.791609
625.393396,1000,1161.415766
679.712155,1000,1220.505466
684.613097,1000,1279.897393
569.968885,1000,1339.160759
744.956521,1000,1398.466058
727.962552,1000,1457.862306
740.42636,1000,1516.981276
693.947876,1000,1576.081727
756.358825,1000,1635.261097
787.885219,1000,1694.590498
749.19289,1000,1753.901976
825.839191,1000,1812.855313
842.001714,1000,1872.015515
800.840719,1000,1931.197677
854.828139,1000,1990.130552
899.905287,1000,2049.123347
808.414456,1000,2108.259059
839.732545,1000,2167.275524
838.396438,1000,2226.792987
827.250104,1000,2285.927096
807.580433,1000,2345.168558
914.215769,1000,2404.225206
839.356762,1000,2463.153193
811.350266,1000,2522.591559
896.94697,1000,2581.99826
747.381131,1000,2641.363741
871.019498,1000,2700.72855
929.380643,1000,2759.844251
798.041571,1000,2819.135001
905.160432,1000,2878.534287
810.398477,1000,2937.922747
866.587822,1000,2997.26514
877.916144,1000,3056.285391
839.157768,1000,3115.602902
937.965339,1000,3174.845709
868.224646,1000,3233.81011
870.854429,1000,3292.824406
809.887505,1000,3352.152395
933.810678,1000,3411.650032
724.461136,1000,3471.070462
887.374644,1000,3530.651905
788.25669,1000,3590.018137
875.46068,1000,3649.095025
863.888866,1000,3708.77524
877.847522,1000,3768.347187
950.902943,1000,3827.487303
878.108694,1000,3886.766053
892.201564,1000,3946.142661
896.019179,1000,4005.175554
829.660835,1000,4064.382494
878.57896,1000,4123.782373
835.325012,1000,4182.976449
865.059281,1000,4242.476935
895.507137,1000,4301.923915
821.019996,1000,4361.187598
845.002223,1000,4420.617691
776.591212,1000,4479.697457
930.554554,1000,4538.732668
907.289436,1000,4598.275043
771.691521,1000,4657.787835
799.753074,1000,4716.913042
897.639134,1000,4776.251893
951.834438,1000,4835.726668
802.830817,1000,4895.296515
893.730232,1000,4954.601519
874.823811,1000,5013.821249
877.881378,1000,5072.818058
827.62113,1000,5132.098779
944.814117,1000,5191.192791
889.791602,1000,5250.432095
921.577713,1000,5309.351598
919.982709,1000,5368.452369
962.818416,1000,5427.789676
932.984669,1000,5487.232933
955.530311,1000,5546.546325
900.890332,1000,5606.037688
782.843998,1000,5664.994278
830.665181,1000,5724.23684
825.040559,1000,5783.695548
934.240197,1000,5842.7579
838.84778,1000,5901.895428
912.925803,1000,5960.9502
899.993124,1000,6020.533718
928.242871,1000,6079.571423
916.752135,1000,6138.874236
914.610567,1000,6197.957576
923.642256,1000,6257.117753
877.315794,1000,6316.602635
906.658592,1000,6375.685091
848.241314,1000,6434.988084
840.787128,1000,6494.474405
917.590229,1000,6553.683816
793.834746,1000,6613.237149
822.506136,1000,6672.720137
887.174323,1000,6731.631539
909.099896,1000,6790.56907
890.292736,1000,6849.867442
938.29359,1000,6909.11759
919.125227,1000,6968.59931
730.886128,1000,7027.733041
893.957085,1000,7086.803569
951.099305,1000,7146.234435
880.190988,1000,7205.848075
910.85293,1000,7265.152776
919.205088,1000,7324.164915
870.368789,1000,7383.67238
