actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_entropy,critic_entropy_max,critic_entropy_min,critic_loss,critic_norm_entropy,critic_norm_entropy_max,critic_norm_entropy_min,duration,episode,episode_reward,labeled_feedback,step,total_feedback,true_episode_reward
6.994059737976846,-7.284396933453219,-12.0,1.8086481259033844,0.09517175494669913,0.09853808466975277,18.168088939693476,155.29284381198215,13.801637386058545,0.2707383162244125,2.453935816719964,20.868519182081098,1.8638860667432036,21.566144943237305,2.0,97.71125352324452,0.0,2000,0.0,10.318090814943394
3.6545073397159578,-14.34423431110382,-12.0,1.3634208530187606,0.08694193281978368,0.10140393608808518,18.145628704071044,126.93195199203491,11.303763744354248,0.1454090605787933,2.606521179199219,18.20083115339279,1.6240579719543458,27.29036593437195,3.0,101.88653656089446,0.0,3000,0.0,9.87692526062135
-0.17051011433079838,-22.825244230270386,-12.0,0.9527615453004837,0.0803979204967618,0.10484985597431659,18.52002376174927,111.62991078567505,10.512263850212097,0.22203569665551184,2.8417931094169617,17.11406080055237,1.6130551671981812,32.787179708480835,4.0,110.62587938271463,0.0,4000,0.0,11.79706657737886
-1.7942183336019517,-31.64660436439514,-12.0,0.7629629166126252,0.074733409807086,0.10638735131174326,18.741417490005492,145.41422968292235,10.147521107673645,0.43533506378531456,2.9205565121173858,22.661231526851655,1.5813331176042558,38.460670471191406,5.0,111.40990541124484,0.0,5000,0.0,8.634882620346808
-2.0022639997005465,-40.074250499725345,-12.0,0.6904574199914932,0.06904044785350562,0.10806295479089022,18.885018514633177,128.94593545532226,4.367377843141556,0.5214124307632446,2.9267452964782716,19.982984398841857,0.6769181105196476,43.97797179222107,6.0,115.15677946666256,0.0,6000,0.0,5.653539251175719
-3.5270304329395294,-48.86623066329956,-12.0,0.5404699704051018,0.06368974864482879,0.10845320707559586,19.19868305969238,121.14705532836913,4.237824043154716,0.8460213723778724,2.9939229953289033,18.889943962574005,0.6609281732663512,49.812788248062134,7.0,116.7083729528822,0.0,7000,0.0,2.5368702595620243
-4.9005121405124665,-57.66219156265259,-12.0,0.41983385261893275,0.059091180980205535,0.10958710860460996,19.370886129379272,114.16167649459838,4.4113091858625415,0.8378818246424198,3.046858762025833,17.955268206119538,0.6940050330013037,55.74086117744446,8.0,109.07409356441349,0.0,8000,0.0,279.4535191861999
-5.926776242256165,-66.20162438964844,-12.0,0.3334021789133549,0.054852617263793944,0.1107410152554512,19.379489643096925,109.64931569290161,4.529639259070158,0.9824394568800926,3.0787909388542176,17.419518389701842,0.7195923041403294,61.398967027664185,9.0,120.1836916700122,0.0,9000,0.0,5.399244375414318
-6.982097027778625,-74.46756325531005,-12.0,0.256116312623024,0.05096317847073078,0.111601461969316,19.31571744918823,103.7943504333496,4.310828180968762,1.1947223140597343,3.105574746131897,16.686789429187776,0.6931272081136703,66.98586344718933,10.0,119.08934771409258,0.0,10000,0.0,17.016953524026487
7.125918778896332,-1.0466379915475845,-12.0,0.8505209629535675,0.04451318623498082,0.022919263875111937,0.0,0.0,0.0,0.026653552873060107,0.0,0.0,0.0,67.5290789604187,11.0,116.0580130492599,0.0,11000,0.0,15.188904913670013
7.3223035960197445,-1.793033092856407,-12.0,0.7628113524913788,0.039473322622478005,0.022757229235954583,0.0,0.0,0.0,0.008556719856802375,0.0,0.0,0.0,12.263486862182617,12.0,20.68309376091929,100.0,12000,100.0,2.3718001690576984
6.94632635307312,-2.4487319695949554,-12.0,0.6779834094643593,0.03577729787304997,0.028715792851056902,0.0,0.0,0.0,0.008074981491547078,0.0,0.0,0.0,12.274351835250854,13.0,21.840830934845144,100.0,13000,100.0,5.219927817540685
6.585070028305053,-3.0522434077262877,-12.0,0.6064415482282639,0.03262812488526106,0.03463137836009264,0.0,0.0,0.0,0.007864381014369428,0.0,0.0,0.0,12.317520141601562,14.0,177.01671114523197,100.0,14000,100.0,507.8534797585674
6.42408044719696,-3.551590795516968,-12.0,0.5491817120909691,0.02980538341216743,0.03413796394132078,0.0,0.0,0.0,0.009277946195565163,0.0,0.0,0.0,12.292665481567383,15.0,28.50022719417757,100.0,15000,100.0,4.7089091195178385
6.149797511100769,-4.031580130338669,-12.0,0.4945466796755791,0.027243935342878105,0.03933857810311019,0.0,0.0,0.0,0.010758381981402635,0.0,0.0,0.0,12.269540071487427,16.0,35.679773152587586,100.0,16000,100.0,4.77336987317609
5.7451000075340275,-4.47822953414917,-12.0,0.44229612320661543,0.024921866638585925,0.04425865053012967,0.0,0.0,0.0,0.010372149295639246,0.0,0.0,0.0,12.2913818359375,17.0,190.8181026836537,100.0,17000,100.0,490.19119365022567
