actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_entropy,critic_entropy_max,critic_entropy_min,critic_loss,critic_norm_entropy,critic_norm_entropy_max,critic_norm_entropy_min,duration,episode,episode_reward,labeled_feedback,step,total_feedback,true_episode_reward
7.271869700622034,-6.5629098781266135,-12.0,1.83444470041865,0.09517227247491614,-0.014784111248868125,18.092036838168735,189.98769883469896,13.278340929621333,0.3887100613212681,2.0901932424014515,21.823352238079448,1.5338154981086205,21.68269944190979,2.0,-14.162715907754318,0.0,2000,0.0,9.766148411648068
5.4300354347229005,-12.5873258600235,-12.0,1.5128388620615005,0.08666768063604832,-0.016111150613985957,17.913218633651734,147.859229637146,11.733354804039001,0.10417073715105653,2.2369821083545687,18.42703375339508,1.4651358530521392,27.30229687690735,3.0,-16.163700738608895,0.0,3000,0.0,2.981586167496889
1.2149202849846332,-19.90048379802704,-12.0,1.0575919649600982,0.07986706338077784,-0.01706223363336176,18.54081949043274,153.13357189941405,11.300118598937988,0.242619748711586,2.460132090330124,20.312730006217958,1.499342480301857,33.245750188827515,4.0,-18.28241584441639,0.0,4000,0.0,9.162960963881527
-1.8526737096607686,-28.105425048828124,-12.0,0.7555394198298454,0.07436865890026093,-0.017054455207660794,19.08659555053711,142.81820428848266,9.588233269691468,0.32524627213180063,2.582364662408829,19.32078331851959,1.2972654763460159,38.87669014930725,5.0,-20.406782339996425,0.0,5000,0.0,12.386416133686634
-3.2618095955848694,-36.24656205368042,-12.0,0.6060381734371185,0.06929961363971233,-0.01693793075811118,19.184868036270142,130.77486500930786,4.473393437445163,0.384149977222085,2.6389538278579714,17.981204245567323,0.6155060875564814,44.51422619819641,6.0,-15.38523988972156,0.0,6000,0.0,7.387765958745603
-4.122075305223465,-44.16329765701294,-12.0,0.5072919988632202,0.06435857465490699,-0.016739511812105774,19.16345503807068,119.27956290435792,4.682304698288441,0.47873655915260316,2.704166753768921,16.830035478115082,0.6612280322685837,50.13378643989563,7.0,-16.145598616105417,0.0,7000,0.0,7.5453710851463835
-4.557721639633178,-51.86634167480469,-12.0,0.44304753026366234,0.05951519333571196,-0.01646123156975955,19.12523020362854,118.82802590560912,4.192470922589302,0.713920211493969,2.7623952572345734,17.161429339408876,0.6056694291420281,55.83737659454346,8.0,-16.206340690834622,0.0,8000,0.0,15.577540962398611
-5.408653525829315,-59.52579039382935,-12.0,0.36236282098293304,0.05492230503261089,-0.01581077847443521,19.131132020950318,114.142166721344,4.379698930591345,0.8072383847832679,2.819636023759842,16.822070553302765,0.6453326408304274,61.48336219787598,9.0,-12.454478873627522,0.0,9000,0.0,21.355302018296324
-6.549380670547485,-67.1190269355774,-12.0,0.27761912378668785,0.05086973753944039,-0.016165373736061157,19.126395540237425,109.0240104446411,4.111519897550345,1.0856699463129043,2.8725467925071717,16.3714801530838,0.6175851179249585,67.04524946212769,10.0,-10.744027998406182,0.0,10000,0.0,14.164411571726506
7.346548407554627,-0.8279309287667275,-12.0,0.8589452455043792,0.04443771655112505,-0.015281323221744969,0.0,0.0,0.0,0.024660805554594843,0.0,0.0,0.0,67.55841541290283,11.0,-22.5197255874009,0.0,11000,0.0,56.881326565518634
7.551689108371734,-1.5006955276727676,-12.0,0.7710827403068542,0.039436263307929036,-0.016188397269696,0.0,0.0,0.0,0.006674396234098822,0.0,0.0,0.0,12.319989919662476,12.0,-24.75849931218545,100.0,12000,100.0,9.9143683084656
7.472079519748688,-2.0541549264192582,-12.0,0.6957407448887825,0.03572941031306982,-0.016172752612270413,0.0,0.0,0.0,0.005843453204724938,0.0,0.0,0.0,12.349616765975952,13.0,-21.260636443083058,100.0,13000,100.0,4.856770108885962
7.393147304058075,-2.53322026348114,-12.0,0.6311772172451019,0.03254486489482224,-0.016007552354130893,0.0,0.0,0.0,0.005648375764489174,0.0,0.0,0.0,12.343639612197876,14.0,-15.860344725730101,100.0,14000,100.0,6.333301771918099
7.198074603557587,-2.9541321353912355,-12.0,0.5703764344453812,0.029706911560148,-0.012824099457589909,0.0,0.0,0.0,0.00665477349748835,0.0,0.0,0.0,12.308498620986938,15.0,-11.487732974932442,100.0,15000,100.0,2.7433540314000644
6.874972772598267,-3.339517659187317,-12.0,0.5125305007398129,0.027149704467505215,-0.007689706026692875,0.0,0.0,0.0,0.006541484960820526,0.0,0.0,0.0,12.316075086593628,16.0,67.91863793582888,100.0,16000,100.0,465.2326070682894
6.509169537067414,-3.689107642889023,-12.0,0.45969244703650475,0.024832664668560028,-0.0046026897012488915,0.0,0.0,0.0,0.008782995302695782,0.0,0.0,0.0,12.379418849945068,17.0,72.727459258007,100.0,17000,100.0,501.7749627842456
