actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_entropy,critic_entropy_max,critic_entropy_min,critic_loss,critic_norm_entropy,critic_norm_entropy_max,critic_norm_entropy_min,duration,episode,episode_reward,labeled_feedback,step,total_feedback,true_episode_reward
7.109064127828504,-6.917744416448924,-12.0,1.819266249109675,0.09516606299398658,-0.02681182211710586,18.130834940317516,155.23167500386128,13.296282214564723,0.20278585396028376,2.3176701990095108,19.781196691610432,1.6992862515740685,44.276307344436646,2.0,-26.677154339748085,0.0,2000,0.0,3.695360724457168
5.030055337905884,-13.714859590530395,-12.0,1.479063475728035,0.08675300773978234,-0.026180643064901234,18.070268560409545,127.78191270065308,12.81921684360504,0.12924227111041545,2.585492290019989,18.26053499174118,1.8340927002429963,51.69498682022095,3.0,-25.65745488423272,0.0,3000,0.0,6.156183424545725
2.1580814633108676,-21.817856588363647,-12.0,1.1309104441404343,0.0797458730340004,-0.025414070542901755,18.743949359893797,118.8818200302124,12.127832580566407,0.25883310558646916,2.8090206396579744,17.81063312625885,1.8174376027584076,53.76942682266235,4.0,-24.530398687360503,0.0,4000,0.0,9.387689474194659
-0.9043378823911771,-30.68744115447998,-12.0,0.8213311235904693,0.07393233565241099,-0.024964767709374426,19.389535577774048,125.88446963882447,11.361056643486023,0.44722643092274666,2.8998813080787658,18.828026695251467,1.6991534680128098,74.31889081001282,5.0,-23.80155116185051,0.0,5000,0.0,4.1118754712368855
-2.1283440066576005,-39.24955266189575,-12.0,0.6782776736617089,0.06866280131787061,-0.025176986852660774,19.716636281967162,133.76640058135987,4.841216960906983,0.592840835660696,2.902429895401001,19.69274590396881,0.712442303225398,82.80144309997559,6.0,-24.018275819423252,0.0,6000,0.0,15.259495927941934
-3.313992902755737,-47.300536113739014,-12.0,0.5529660312831401,0.06363991279900073,-0.025599592939019204,19.767442609786986,129.9769245491028,4.745568575382233,0.6441108290553093,2.8775178723335264,18.921364476680754,0.6907703551054001,90.48998594284058,7.0,-27.184385719214333,0.0,7000,0.0,21.720717579890977
-4.61004533958435,-54.898937129974364,-12.0,0.4363348527252674,0.05892712039873004,-0.02638269983045757,19.832391088485718,125.37352527236939,4.924932604014874,1.0220141977369785,2.8845037183761595,18.23449143409729,0.7163224348127842,99.94917392730713,8.0,-29.51805166881968,0.0,8000,0.0,3.5994683617764136
-5.917300615310669,-62.60407127380371,-12.0,0.33372802537679674,0.054869018495082855,-0.026916540615260602,19.775966352462767,120.98658234024047,4.547392885565758,0.9482084241509438,2.890546839952469,17.683633707046507,0.6647912806868553,98.97614169120789,9.0,-33.71609608338258,0.0,9000,0.0,394.6055661825652
-6.206836128234864,-69.87095818328858,-12.0,0.29460652609169485,0.05081011410057545,-0.0269519750662148,19.66890099143982,113.08139937210083,4.40893871563673,1.0376242908239364,2.9030885396003723,16.68998748588562,0.6508326958939433,120.1056821346283,10.0,-28.26046847400721,0.0,10000,0.0,2.642505319974665
7.205970945358277,-1.3005946640372277,-12.0,0.8504986577033996,0.044326075442135335,0.050832862745970486,0.0,0.0,0.0,0.03599148467369378,0.0,0.0,0.0,102.40397477149963,11.0,-25.448698528678506,0.0,11000,0.0,3.2763844792302748
7.588776330947876,-2.066682452082634,-12.0,0.7706281681656837,0.03933892370760441,0.047456947539001704,0.0,0.0,0.0,0.010363368598744272,0.0,0.0,0.0,27.106435775756836,12.0,13.754211948499687,100.0,12000,100.0,10.583260444499688
7.433933355331421,-2.699914410829544,-12.0,0.6926187402009965,0.03563670544698835,0.0459441619887948,0.0,0.0,0.0,0.009748344903811813,0.0,0.0,0.0,26.765966653823853,13.0,18.990436396517907,100.0,13000,100.0,3.406251780920796
7.181644565105438,-3.2613720650672913,-12.0,0.6229669227600098,0.03247326492145657,0.04500575951859355,0.0,0.0,0.0,0.009434319702442736,0.0,0.0,0.0,16.926473379135132,14.0,36.00425422171429,100.0,14000,100.0,7.88282349901206
6.836615635871887,-3.764859755754471,-12.0,0.5588124860525131,0.029661773990839718,0.045338705386966466,0.0,0.0,0.0,0.011060424527619035,0.0,0.0,0.0,24.780556201934814,15.0,39.327935437984706,100.0,15000,100.0,8.536950721360267
6.380622741222382,-4.2193762767314915,-12.0,0.4987246129512787,0.027127744873985647,0.046398974534124136,0.0,0.0,0.0,0.010546262784861028,0.0,0.0,0.0,26.999181032180786,16.0,57.46287427280913,100.0,16000,100.0,10.434292977553437
5.879501830101013,-4.634773092746735,-12.0,0.4440483116209507,0.024830504389479757,0.048451496429741385,0.0,0.0,0.0,0.010536634549498557,0.0,0.0,0.0,26.91016983985901,17.0,68.5731028152004,100.0,17000,100.0,6.087602205238959
5.365442583084106,-5.01074035692215,-12.0,0.3949414930641651,0.022737753473222256,0.050611385382711885,0.0,0.0,0.0,0.013642751815728844,0.0,0.0,0.0,27.01392650604248,18.0,82.04931904026307,100.0,18000,100.0,8.843816923630264
4.698437731266022,-5.430951163768769,-12.0,0.3479722118973732,0.02083211068250239,0.05743932015076279,0.0,0.0,0.0,0.013823271963279694,0.0,0.0,0.0,26.941997528076172,19.0,92.69669598160544,100.0,19000,100.0,8.384757062801961
4.017039879322052,-5.825240541934967,-12.0,0.3059974017739296,0.01909907139837742,0.06382503438368439,0.0,0.0,0.0,0.012507668055128306,0.0,0.0,0.0,26.95403742790222,20.0,262.20695429100306,100.0,20000,100.0,422.2973430261708
3.3473543255329132,-6.138610751152038,-12.0,0.26889347459375856,0.017515112994238736,0.06579603792354465,0.0,0.0,0.0,0.013881981589831411,0.0,0.0,0.0,48.80666780471802,21.0,108.06421796380164,100.0,21000,100.0,7.2712318433960155
2.7082044129371643,-6.416289351940155,-12.0,0.2363705796301365,0.01606571155972779,0.067953836068511,0.0,0.0,0.0,0.02735028072912246,0.0,0.0,0.0,26.9776611328125,22.0,102.14173466026114,100.0,22000,100.0,7.641885423925089
