#{"t_start": 1634605941.0759003, "env_id": "dmc_walker_walk_12347-v1"}
r,l,t
120.544349,1000,43.619553
115.854843,1000,103.617309
105.674943,1000,163.465078
138.087769,1000,223.453507
176.712408,1000,283.188268
233.248872,1000,343.322006
243.22893,1000,403.410682
263.325726,1000,463.346618
333.626555,1000,523.401757
343.254174,1000,582.978861
391.253849,1000,642.720265
401.625792,1000,702.410838
358.262727,1000,762.641428
533.728997,1000,822.568422
528.614121,1000,882.359901
523.661557,1000,941.922239
622.317845,1000,1001.627468
629.003891,1000,1061.178143
508.130244,1000,1121.008381
671.077342,1000,1180.621548
684.19351,1000,1240.59096
611.087618,1000,1300.469492
814.542795,1000,1360.361625
616.013124,1000,1420.18622
836.872818,1000,1480.219696
807.020986,1000,1540.115777
768.601598,1000,1599.999204
766.944459,1000,1659.822632
845.953916,1000,1719.872086
779.179551,1000,1779.681858
828.078646,1000,1839.411513
857.418313,1000,1899.344203
812.738849,1000,1959.163919
836.902296,1000,2019.303372
876.865588,1000,2079.437046
856.306201,1000,2139.317486
810.627444,1000,2199.062283
872.212899,1000,2258.951356
844.439162,1000,2318.609546
906.76095,1000,2378.253832
892.235553,1000,2438.434616
948.588014,1000,2498.191205
909.907358,1000,2558.251459
888.796216,1000,2618.203087
863.970102,1000,2678.268458
893.012863,1000,2737.875643
829.484067,1000,2797.557281
954.891323,1000,2857.523012
757.529765,1000,2917.354273
851.025297,1000,2976.931257
872.815964,1000,3036.827396
899.836497,1000,3096.484155
861.638639,1000,3156.491071
841.738773,1000,3216.484527
935.924152,1000,3276.12766
950.006686,1000,3336.165162
922.626014,1000,3396.20729
908.098946,1000,3456.1041
936.323301,1000,3516.166654
948.342445,1000,3575.995253
924.031736,1000,3635.827105
923.776785,1000,3695.979738
769.233098,1000,3755.788988
920.46072,1000,3815.767554
914.203422,1000,3875.808592
879.231583,1000,3935.509217
919.58997,1000,3995.398069
925.114715,1000,4055.029072
869.620018,1000,4115.132621
816.619097,1000,4175.033731
943.612486,1000,4235.196991
923.44073,1000,4295.112759
921.506492,1000,4355.325634
929.517046,1000,4414.978801
942.618428,1000,4475.03573
915.839414,1000,4535.271054
940.252298,1000,4595.281632
921.383691,1000,4655.190802
894.046723,1000,4714.869835
855.122333,1000,4774.480253
948.794933,1000,4834.473649
876.454793,1000,4894.460336
909.353563,1000,4954.597473
895.907975,1000,5014.555915
910.127761,1000,5074.755532
900.792528,1000,5134.530969
970.016242,1000,5194.470539
811.677155,1000,5254.513273
865.267986,1000,5314.633211
846.400723,1000,5374.507535
918.999311,1000,5434.537208
900.432832,1000,5494.697176
894.387978,1000,5554.507201
855.163396,1000,5614.790559
947.46711,1000,5674.735426
947.28643,1000,5734.749124
781.831431,1000,5794.380418
800.098615,1000,5853.983405
889.585374,1000,5913.65748
896.776333,1000,5973.355123
922.702744,1000,6032.986805
929.212534,1000,6093.17503
897.191081,1000,6153.318444
925.487531,1000,6213.171331
921.114002,1000,6273.362835
941.217815,1000,6333.31835
951.813667,1000,6393.149512
842.096029,1000,6453.124228
922.138936,1000,6512.912511
863.087456,1000,6572.829225
668.461468,1000,6632.687049
876.787837,1000,6692.281189
928.530949,1000,6752.195662
755.198424,1000,6812.010171
881.204999,1000,6872.179679
932.516039,1000,6931.925095
946.710741,1000,6992.022164
922.609069,1000,7052.089679
875.620683,1000,7112.372625
966.776362,1000,7172.068324
680.555462,1000,7231.675409
839.816991,1000,7291.337905
785.449943,1000,7351.307506
956.120438,1000,7411.581361
894.048672,1000,7471.509283
