#{"t_start": 1634605943.1933513, "env_id": "dmc_walker_walk_12365-v1"}
r,l,t
70.846355,1000,41.523374
61.192309,1000,101.520849
70.086328,1000,161.368565
96.030266,1000,221.357278
117.422518,1000,281.092136
169.351225,1000,341.226127
273.564793,1000,401.314476
221.720225,1000,461.25026
285.500252,1000,521.305334
295.433564,1000,580.882397
343.189304,1000,640.624084
360.033594,1000,700.315004
421.670474,1000,760.545458
473.15809,1000,820.472402
547.691327,1000,880.263585
558.006449,1000,939.825982
571.135562,1000,999.531723
596.980903,1000,1059.08156
719.544987,1000,1118.912086
661.206811,1000,1178.525684
713.539215,1000,1238.494768
637.538171,1000,1298.373626
766.749581,1000,1358.265898
798.729303,1000,1418.090161
780.659371,1000,1478.124138
662.543135,1000,1538.020807
704.465098,1000,1597.9026
799.606232,1000,1657.726636
803.392835,1000,1717.776192
854.012601,1000,1777.586097
823.652539,1000,1837.316002
880.829531,1000,1897.24789
804.793028,1000,1957.068244
843.295339,1000,2017.207796
808.258007,1000,2077.341589
841.966435,1000,2137.22124
849.049939,1000,2196.96609
868.345849,1000,2256.855774
858.184117,1000,2316.513566
833.504369,1000,2376.158242
851.181843,1000,2436.339323
844.987148,1000,2496.095534
860.858675,1000,2556.155535
844.704639,1000,2616.107548
916.992258,1000,2676.172885
839.157401,1000,2735.77966
861.192075,1000,2795.461189
761.57063,1000,2855.426935
852.472632,1000,2915.258247
847.727759,1000,2974.835283
927.993157,1000,3034.731395
936.101393,1000,3094.388331
845.334908,1000,3154.39552
913.719224,1000,3214.388955
910.834412,1000,3274.031833
889.557672,1000,3334.069493
863.447358,1000,3394.112042
896.258972,1000,3454.008755
848.467265,1000,3514.071086
846.495527,1000,3573.899892
958.216832,1000,3633.73147
964.357982,1000,3693.884366
859.3084,1000,3753.692839
931.785023,1000,3813.671722
921.984664,1000,3873.712965
931.58251,1000,3933.4132
888.100031,1000,3993.30294
577.62582,1000,4052.933072
891.664777,1000,4113.03676
945.741379,1000,4172.937933
934.643163,1000,4233.101309
807.609834,1000,4293.030276
939.093123,1000,4353.230017
947.276198,1000,4412.883023
939.155899,1000,4472.940089
878.626603,1000,4533.175794
946.01096,1000,4593.185624
865.506388,1000,4653.095288
885.147098,1000,4712.774196
944.34107,1000,4772.384203
896.898668,1000,4832.377855
914.975667,1000,4892.364617
921.144878,1000,4952.501803
915.137049,1000,5012.460329
930.041938,1000,5072.659737
882.306784,1000,5132.435264
926.641194,1000,5192.374715
887.265482,1000,5252.417836
890.171467,1000,5312.537686
893.497714,1000,5372.41208
927.398403,1000,5432.441501
900.430869,1000,5492.60147
911.557917,1000,5552.411872
917.441214,1000,5612.695147
909.421304,1000,5672.639551
935.92358,1000,5732.65344
940.393904,1000,5792.284501
940.161262,1000,5851.887494
897.721549,1000,5911.561885
796.324248,1000,5971.259493
932.546632,1000,6030.890668
852.468818,1000,6091.079375
903.099917,1000,6151.222655
758.212025,1000,6211.075624
723.014457,1000,6271.267122
877.768969,1000,6331.22276
903.845704,1000,6391.053794
941.355737,1000,6451.028787
873.024059,1000,6510.816789
858.68472,1000,6570.733968
977.723865,1000,6630.591206
747.719524,1000,6690.185703
970.386651,1000,6750.100119
924.152791,1000,6809.915251
869.833883,1000,6870.084228
872.536075,1000,6929.829584
887.003526,1000,6989.926755
889.988842,1000,7049.994316
946.432658,1000,7110.277469
943.737995,1000,7169.972776
920.566221,1000,7229.579219
810.749948,1000,7289.242428
930.489731,1000,7349.211916
869.580917,1000,7409.486464
835.358454,1000,7469.413612
