#{"t_start": 1634605943.9108322, "env_id": "dmc_walker_walk_12371-v1"}
r,l,t
70.348749,1000,40.813056
92.034617,1000,100.810399
94.040905,1000,160.658361
104.033304,1000,220.646853
164.982822,1000,280.381916
187.962784,1000,340.51588
163.37082,1000,400.603938
339.042373,1000,460.53981
305.461535,1000,520.594885
476.107299,1000,580.171979
415.970036,1000,639.913647
385.706005,1000,699.604634
456.174703,1000,759.835068
536.478747,1000,819.762129
574.625288,1000,879.553138
500.096221,1000,939.115518
595.711683,1000,998.821423
663.995931,1000,1058.371265
568.487481,1000,1118.201805
597.97662,1000,1177.815327
677.543165,1000,1237.784348
646.723059,1000,1297.663301
802.30633,1000,1357.555628
592.316641,1000,1417.379883
762.363899,1000,1477.413875
784.186251,1000,1537.310659
791.945995,1000,1597.192085
858.759847,1000,1657.016257
865.262631,1000,1717.065968
800.323865,1000,1776.875816
861.691313,1000,1836.606017
789.865128,1000,1896.537458
776.093386,1000,1956.358039
760.05143,1000,2016.497522
891.261793,1000,2076.631409
831.63645,1000,2136.510844
873.114441,1000,2196.276622
891.910371,1000,2256.145521
917.102556,1000,2315.803296
867.451807,1000,2375.447921
857.682841,1000,2435.629066
910.470169,1000,2495.385328
837.01337,1000,2555.445165
887.267462,1000,2615.397406
904.064219,1000,2675.462707
913.209161,1000,2735.06948
883.098382,1000,2794.750926
821.561496,1000,2854.716528
856.808168,1000,2914.547869
782.553427,1000,2974.124857
900.715233,1000,3034.021137
888.546084,1000,3093.678057
926.810425,1000,3153.685286
906.443099,1000,3213.678718
934.751454,1000,3273.321615
933.041554,1000,3333.359335
936.273162,1000,3393.401954
916.339053,1000,3453.298591
806.488801,1000,3513.361047
921.265119,1000,3573.189768
862.670302,1000,3633.021138
897.659223,1000,3693.174274
947.094472,1000,3752.982442
893.286683,1000,3812.96175
929.894284,1000,3873.00295
927.870746,1000,3932.703033
775.933918,1000,3992.593024
927.813821,1000,4052.222679
835.15613,1000,4112.326447
913.411771,1000,4172.22756
945.627304,1000,4232.391237
894.708421,1000,4292.320127
780.621082,1000,4352.519898
846.714557,1000,4412.172697
866.405965,1000,4472.229731
849.690862,1000,4532.465653
840.023308,1000,4592.475305
903.048022,1000,4652.385064
894.795708,1000,4712.063937
784.227448,1000,4771.673861
854.781755,1000,4831.667647
827.655922,1000,4891.65446
927.730553,1000,4951.791631
821.220738,1000,5011.750235
869.482359,1000,5071.949465
864.746592,1000,5131.725061
919.090346,1000,5191.66446
888.99772,1000,5251.707798
853.872856,1000,5311.82757
841.330812,1000,5371.701854
924.536453,1000,5431.731375
930.631958,1000,5491.891259
864.732988,1000,5551.701741
907.854111,1000,5611.984917
908.573273,1000,5671.929274
942.064085,1000,5731.943283
868.123442,1000,5791.574262
904.881835,1000,5851.177286
893.023067,1000,5910.851563
726.85687,1000,5970.549261
934.707009,1000,6030.180306
933.169417,1000,6090.369349
924.701001,1000,6150.512419
939.621007,1000,6210.365265
924.749986,1000,6270.556784
957.586259,1000,6330.512439
813.672741,1000,6390.343503
898.214838,1000,6450.318647
964.694244,1000,6510.106481
847.774947,1000,6570.023924
885.728768,1000,6629.880904
930.559899,1000,6689.475449
911.870566,1000,6749.38977
936.287319,1000,6809.205349
855.11723,1000,6869.374003
907.33482,1000,6929.119602
907.284618,1000,6989.216444
909.500386,1000,7049.284163
852.303962,1000,7109.567476
931.074047,1000,7169.262618
936.497128,1000,7228.868782
890.048898,1000,7288.532161
875.786171,1000,7348.501739
877.344742,1000,7408.776325
937.235128,1000,7468.703247
