#{"t_start": 1634605942.5996656, "env_id": "dmc_walker_walk_12360-v1"}
r,l,t
58.284644,1000,42.111085
71.950556,1000,102.108735
85.489501,1000,161.956484
90.912137,1000,221.945075
134.518386,1000,281.679962
217.668481,1000,341.813903
204.922251,1000,401.90233
277.488224,1000,461.837965
319.942401,1000,521.893198
392.53315,1000,581.470224
341.133314,1000,641.21185
462.341773,1000,700.902659
435.732907,1000,761.133184
383.392725,1000,821.060087
486.930263,1000,880.85122
616.257888,1000,940.413824
454.573893,1000,1000.119362
541.052268,1000,1059.669336
648.31496,1000,1119.499881
660.500616,1000,1179.113472
733.152774,1000,1239.082505
781.657487,1000,1298.961309
697.429662,1000,1358.853652
813.535405,1000,1418.677977
606.115841,1000,1478.711832
823.317716,1000,1538.608466
741.616187,1000,1598.490455
888.502337,1000,1658.314269
797.790942,1000,1718.363746
820.956838,1000,1778.173765
831.799889,1000,1837.903596
755.717641,1000,1897.83568
914.912174,1000,1957.655952
821.451851,1000,2017.795441
879.71928,1000,2077.929159
899.751316,1000,2137.809098
868.405944,1000,2197.55393
849.769264,1000,2257.443418
855.587794,1000,2317.101295
847.061582,1000,2376.745801
884.678541,1000,2436.926816
874.487631,1000,2496.683134
865.781954,1000,2556.743184
737.597796,1000,2616.695168
877.432603,1000,2676.760541
828.806227,1000,2736.367375
897.254606,1000,2796.048928
823.881039,1000,2856.01466
822.922946,1000,2915.845994
919.7927,1000,2975.422936
822.214856,1000,3035.319096
896.935664,1000,3094.975855
829.043307,1000,3154.983035
879.581963,1000,3214.976434
786.284381,1000,3274.619436
957.36214,1000,3334.657098
891.95655,1000,3394.699589
880.542367,1000,3454.5963
939.65979,1000,3514.658514
907.320529,1000,3574.48744
936.795038,1000,3634.319027
858.349768,1000,3694.471878
885.764396,1000,3754.280715
868.45649,1000,3814.259253
905.446647,1000,3874.300575
901.752476,1000,3934.000934
889.206856,1000,3993.89017
859.326082,1000,4053.520818
937.318342,1000,4113.624506
902.949063,1000,4173.525496
932.187378,1000,4233.688803
881.790625,1000,4293.61781
891.970109,1000,4353.817683
952.905084,1000,4413.470664
911.235524,1000,4473.52784
940.905218,1000,4533.763311
851.880649,1000,4593.773336
847.729383,1000,4653.682713
896.612373,1000,4713.361881
881.117779,1000,4772.971963
922.471698,1000,4832.965503
891.448844,1000,4892.952199
819.864265,1000,4953.089443
881.553415,1000,5013.047816
890.033227,1000,5073.247362
746.844659,1000,5133.022753
881.32073,1000,5192.962395
871.492969,1000,5253.005507
952.417496,1000,5313.125335
913.939208,1000,5372.99957
903.53511,1000,5433.029117
891.356654,1000,5493.188974
916.371552,1000,5552.999289
929.235655,1000,5613.282665
916.462931,1000,5673.22722
883.529668,1000,5733.241097
826.493768,1000,5792.872159
784.599036,1000,5852.475142
829.151578,1000,5912.149392
939.417709,1000,5971.847114
942.961321,1000,6031.478382
930.615779,1000,6091.666993
933.231854,1000,6151.810259
930.40513,1000,6211.663352
836.112092,1000,6271.854737
945.939073,1000,6331.810373
934.919731,1000,6391.641495
878.555919,1000,6451.616423
947.263218,1000,6511.404514
835.41572,1000,6571.321482
929.450724,1000,6631.178775
882.65542,1000,6690.773341
863.965327,1000,6750.687659
889.877854,1000,6810.502559
933.679432,1000,6870.671703
939.633291,1000,6930.417071
894.972909,1000,6990.514244
936.213855,1000,7050.581853
890.141712,1000,7110.86494
921.830399,1000,7170.560355
856.099519,1000,7230.167018
942.576857,1000,7289.82996
820.566974,1000,7349.799492
970.083204,1000,7410.073952
813.82202,1000,7470.001225
