#{"t_start": 1634605941.8970544, "env_id": "dmc_walker_walk_12354-v1"}
r,l,t
115.813792,1000,42.806702
60.470806,1000,102.804402
83.670061,1000,162.652057
145.537071,1000,222.640639
168.637801,1000,282.375469
210.747853,1000,342.509331
223.546908,1000,402.59778
317.521336,1000,462.533525
319.778992,1000,522.588778
347.222491,1000,582.165874
437.72551,1000,641.907388
387.917794,1000,701.598076
416.33793,1000,761.828636
586.394657,1000,821.755548
536.242461,1000,881.546793
526.3076,1000,941.109346
511.760683,1000,1000.814838
648.401917,1000,1060.365001
652.528199,1000,1120.195454
634.152378,1000,1179.808911
717.943241,1000,1239.777945
803.791821,1000,1299.656719
715.167256,1000,1359.548967
890.998946,1000,1419.373455
889.298157,1000,1479.407034
708.505798,1000,1539.303407
780.913441,1000,1599.186074
846.980291,1000,1659.009716
818.435427,1000,1719.059212
859.900581,1000,1778.869132
804.536208,1000,1838.598961
872.967077,1000,1898.531311
796.90209,1000,1958.351409
700.614605,1000,2018.490755
904.723943,1000,2078.624383
880.37503,1000,2138.504678
810.438327,1000,2198.24945
894.050014,1000,2258.138819
936.056011,1000,2317.796795
828.292806,1000,2377.441181
863.524362,1000,2437.622018
864.800776,1000,2497.378491
886.828596,1000,2557.438747
901.05867,1000,2617.390506
875.689766,1000,2677.455909
864.163076,1000,2737.062902
854.460194,1000,2796.744433
772.55043,1000,2856.710197
930.665589,1000,2916.541497
890.09974,1000,2976.118434
933.998985,1000,3036.014489
884.6926,1000,3095.671306
912.955959,1000,3155.678321
836.536957,1000,3215.671792
855.731694,1000,3275.314884
913.750839,1000,3335.352443
881.780327,1000,3395.394754
883.706928,1000,3455.291502
894.086666,1000,3515.353926
855.453732,1000,3575.18258
884.235544,1000,3635.014378
960.246749,1000,3695.167173
899.274113,1000,3754.976147
886.846736,1000,3814.954719
935.747259,1000,3874.995887
941.988113,1000,3934.696339
930.180491,1000,3994.58542
819.992229,1000,4054.216341
809.335099,1000,4114.319919
905.397837,1000,4174.220919
909.643785,1000,4234.384205
876.99366,1000,4294.313066
790.239877,1000,4354.513004
940.969505,1000,4414.166053
899.979321,1000,4474.223038
942.9698,1000,4534.458522
854.688214,1000,4594.468841
864.59528,1000,4654.378114
947.695382,1000,4714.057125
928.687099,1000,4773.667527
829.67395,1000,4833.660945
929.807089,1000,4893.647592
945.037326,1000,4953.784794
798.147282,1000,5013.743202
854.804259,1000,5073.942835
937.811389,1000,5133.718161
911.565856,1000,5193.657759
861.862649,1000,5253.700719
940.284184,1000,5313.820589
913.776206,1000,5373.694986
962.908126,1000,5433.724519
869.554426,1000,5493.884359
963.424367,1000,5553.69452
822.418764,1000,5613.977944
939.641427,1000,5673.922687
834.608775,1000,5733.936445
856.737324,1000,5793.567529
920.186243,1000,5853.170635
761.550333,1000,5912.844672
900.858762,1000,5972.542399
879.1512,1000,6032.17383
961.721409,1000,6092.362337
851.29735,1000,6152.50569
764.022662,1000,6212.358832
948.941903,1000,6272.550025
952.290973,1000,6332.505492
868.922619,1000,6392.336823
949.065015,1000,6452.311635
839.705468,1000,6512.099744
936.00011,1000,6572.016643
936.532732,1000,6631.874133
897.459935,1000,6691.468654
945.945146,1000,6751.382996
945.435643,1000,6811.197595
808.135991,1000,6871.367073
784.765686,1000,6931.112364
935.283946,1000,6991.209455
841.171148,1000,7051.277044
779.142293,1000,7111.56015
956.066395,1000,7171.255702
941.869405,1000,7230.862516
886.651965,1000,7290.525156
682.205589,1000,7350.494862
920.251393,1000,7410.769018
942.095364,1000,7470.696449
