#{"t_start": 1634605942.0150623, "env_id": "dmc_walker_walk_12355-v1"}
r,l,t
104.788981,1000,42.689851
76.92373,1000,102.687555
95.557844,1000,162.535172
121.62111,1000,222.523791
148.295111,1000,282.258668
210.326642,1000,342.392518
249.052529,1000,402.481016
256.639605,1000,462.416648
344.732124,1000,522.471906
291.374953,1000,582.049076
400.389803,1000,641.790548
367.188598,1000,701.481318
444.509285,1000,761.71179
475.574321,1000,821.638712
495.73026,1000,881.429979
554.859953,1000,940.992524
563.368636,1000,1000.697998
542.913585,1000,1060.248141
617.676038,1000,1120.07859
758.02469,1000,1179.692071
762.291068,1000,1239.661143
736.694257,1000,1299.53991
767.067996,1000,1359.43214
816.636103,1000,1419.256627
670.95632,1000,1479.290232
833.548472,1000,1539.18671
836.428909,1000,1599.069259
863.90515,1000,1658.892912
832.889396,1000,1718.942396
872.662711,1000,1778.752346
759.68821,1000,1838.482176
837.383958,1000,1898.41446
904.62143,1000,1958.23466
791.906019,1000,2018.373975
878.267519,1000,2078.507563
870.749501,1000,2138.387836
843.774052,1000,2198.132589
879.983513,1000,2258.022023
876.281149,1000,2317.679938
761.160851,1000,2377.324385
842.646294,1000,2437.505305
861.401295,1000,2497.261726
884.28759,1000,2557.321896
881.742514,1000,2617.273781
766.512155,1000,2677.339104
917.911576,1000,2736.946064
918.243681,1000,2796.627591
959.021208,1000,2856.593369
933.655672,1000,2916.424694
906.090687,1000,2976.001607
790.56202,1000,3035.897724
914.16907,1000,3095.554482
938.716137,1000,3155.561552
927.558426,1000,3215.554936
839.027256,1000,3275.198032
895.385093,1000,3335.235701
892.490311,1000,3395.277958
871.297874,1000,3455.174718
942.810013,1000,3515.237134
933.870643,1000,3575.065889
818.554938,1000,3634.897597
891.000145,1000,3695.050372
945.947373,1000,3754.859292
807.252155,1000,3814.8379
928.300337,1000,3874.879079
910.437565,1000,3934.579535
845.728585,1000,3994.468632
791.392172,1000,4054.099489
770.757501,1000,4114.20311
733.261999,1000,4174.104077
930.245538,1000,4234.267361
810.289307,1000,4294.196245
933.703853,1000,4354.39621
915.918828,1000,4414.049312
960.143017,1000,4474.106224
937.957528,1000,4534.341799
902.741925,1000,4594.351997
830.406343,1000,4654.261338
931.738321,1000,4713.940295
943.494647,1000,4773.550666
918.220635,1000,4833.544111
891.028992,1000,4893.530752
879.39145,1000,4953.667997
893.571614,1000,5013.626389
871.459231,1000,5073.825999
768.107713,1000,5133.601335
826.062862,1000,5193.540976
880.989513,1000,5253.583888
921.338889,1000,5313.703783
862.803477,1000,5373.578159
878.871745,1000,5433.607677
891.618405,1000,5493.767563
860.802396,1000,5553.577797
832.897311,1000,5613.861197
918.319977,1000,5673.80586
925.043277,1000,5733.819618
858.638255,1000,5793.450671
933.609678,1000,5853.053832
888.349939,1000,5912.727912
873.513054,1000,5972.425622
926.2822,1000,6032.05706
925.13886,1000,6092.24556
946.372403,1000,6152.388885
932.282329,1000,6212.241985
933.005131,1000,6272.433315
849.77414,1000,6332.388759
958.083087,1000,6392.220012
869.358124,1000,6452.194846
932.263583,1000,6511.982902
929.296776,1000,6571.899845
926.602555,1000,6631.757352
849.726624,1000,6691.35183
887.708662,1000,6751.266202
939.989124,1000,6811.080884
885.179148,1000,6871.250265
912.526063,1000,6930.995543
924.318328,1000,6991.092649
859.901766,1000,7051.160264
883.580285,1000,7111.443367
943.141446,1000,7171.138876
827.272518,1000,7230.745713
830.335938,1000,7290.408337
929.950913,1000,7350.378018
873.786156,1000,7410.652289
827.009307,1000,7470.57962
