#{"t_start": 1634605942.8368037, "env_id": "dmc_walker_walk_12362-v1"}
r,l,t
88.615044,1000,41.876377
46.680759,1000,101.873829
119.481078,1000,161.721648
133.189273,1000,221.710276
77.265478,1000,281.445195
204.167348,1000,341.579136
225.072849,1000,401.667564
220.888532,1000,461.603179
375.572426,1000,521.658363
289.07849,1000,581.235434
427.307963,1000,640.977107
435.578325,1000,700.667953
537.313334,1000,760.898359
499.984452,1000,820.825334
552.29745,1000,880.616459
442.683248,1000,940.178999
495.24195,1000,999.884679
656.550177,1000,1059.43453
648.690815,1000,1119.265149
686.477519,1000,1178.878624
680.653554,1000,1238.847736
721.834905,1000,1298.726538
729.874825,1000,1358.618935
706.890634,1000,1418.443203
793.372217,1000,1478.477109
865.300759,1000,1538.373696
852.785831,1000,1598.255665
863.817575,1000,1658.079565
757.872697,1000,1718.129035
848.134442,1000,1777.939058
929.342392,1000,1837.668906
762.815653,1000,1897.600934
905.298434,1000,1957.421201
885.996671,1000,2017.560703
847.260357,1000,2077.694429
843.202782,1000,2137.574267
857.500959,1000,2197.319121
888.98065,1000,2257.20873
920.252709,1000,2316.866543
823.167453,1000,2376.511173
881.750443,1000,2436.692189
822.858043,1000,2496.448434
858.636543,1000,2556.508475
783.497395,1000,2616.46052
885.534663,1000,2676.525816
926.68819,1000,2736.132664
884.267383,1000,2795.814087
938.864481,1000,2855.779894
919.098612,1000,2915.611247
881.840558,1000,2975.188253
901.778199,1000,3035.084349
904.864852,1000,3094.741199
921.222563,1000,3154.748331
902.098824,1000,3214.741733
840.483125,1000,3274.384737
925.400532,1000,3334.422439
896.667815,1000,3394.464949
888.628215,1000,3454.361598
857.938849,1000,3514.423987
824.742853,1000,3574.25272
907.583872,1000,3634.084419
875.571057,1000,3694.237154
950.495279,1000,3754.045878
844.523082,1000,3814.024509
879.365462,1000,3874.065844
953.009028,1000,3933.766169
914.086298,1000,3993.655624
938.959924,1000,4053.285983
905.379407,1000,4113.38971
941.502091,1000,4173.290879
939.857737,1000,4233.454183
931.784539,1000,4293.383202
886.79169,1000,4353.582974
878.997389,1000,4413.235964
899.186799,1000,4473.293069
885.021293,1000,4533.528651
909.043121,1000,4593.538579
914.014962,1000,4653.448166
841.756174,1000,4713.127215
922.769593,1000,4772.737169
803.732582,1000,4832.730782
917.90373,1000,4892.717427
887.779623,1000,4952.854687
892.658545,1000,5012.813159
825.210294,1000,5073.012655
940.355825,1000,5132.788069
849.57833,1000,5192.727623
841.175913,1000,5252.77076
864.325922,1000,5312.89054
896.164538,1000,5372.764892
894.509906,1000,5432.794377
938.410154,1000,5492.954299
967.939043,1000,5552.764642
910.528582,1000,5613.048025
845.103713,1000,5672.99245
882.94013,1000,5733.006329
920.520807,1000,5792.637384
948.124377,1000,5852.240407
835.358284,1000,5911.914868
904.510236,1000,5971.612425
909.925891,1000,6031.243659
921.650996,1000,6091.432326
778.732472,1000,6151.575578
937.894974,1000,6211.428612
952.222393,1000,6271.620077
920.270515,1000,6331.575674
889.070112,1000,6391.406709
882.824506,1000,6451.381661
947.226126,1000,6511.169701
923.181334,1000,6571.086739
853.555996,1000,6630.944087
907.481113,1000,6690.538598
736.064869,1000,6750.452976
933.511757,1000,6810.267964
941.670956,1000,6870.437064
869.22758,1000,6930.182355
917.252713,1000,6990.27961
808.033624,1000,7050.34722
910.08193,1000,7110.630267
835.524809,1000,7170.325677
915.54203,1000,7229.932232
899.015455,1000,7289.595299
893.163105,1000,7349.56481
953.506641,1000,7409.839316
925.773435,1000,7469.766515
