#{"t_start": 1634605942.4828436, "env_id": "dmc_walker_walk_12359-v1"}
r,l,t
121.256456,1000,42.226748
134.999551,1000,102.224386
56.897678,1000,162.072045
140.510449,1000,222.060676
146.309711,1000,281.795614
224.992038,1000,341.929556
168.045878,1000,402.017996
267.395469,1000,461.953645
267.258202,1000,522.008761
413.504091,1000,581.58591
485.400197,1000,641.327448
394.565244,1000,701.018316
369.689539,1000,761.248803
429.997949,1000,821.175697
561.016224,1000,880.966857
551.299003,1000,940.529456
575.863385,1000,1000.235014
614.345855,1000,1059.785008
641.701546,1000,1119.615555
631.154652,1000,1179.229121
736.802635,1000,1239.198184
616.771069,1000,1299.0769
671.776903,1000,1358.969254
798.575051,1000,1418.793627
806.360842,1000,1478.827388
744.230818,1000,1538.723996
824.765309,1000,1598.606137
774.006326,1000,1658.42991
860.910564,1000,1718.479385
845.218925,1000,1778.289386
889.542026,1000,1838.019237
863.325648,1000,1897.951326
916.722998,1000,1957.771604
904.531891,1000,2017.911021
839.858525,1000,2078.04476
763.943454,1000,2137.924679
815.723653,1000,2197.669596
896.687864,1000,2257.559072
942.036068,1000,2317.21697
840.880088,1000,2376.861463
911.42881,1000,2437.042458
856.720304,1000,2496.798787
882.594771,1000,2556.858835
776.826554,1000,2616.81082
856.499006,1000,2676.876143
907.587365,1000,2736.483032
867.995152,1000,2796.164539
935.775587,1000,2856.130322
896.970546,1000,2915.961653
852.314424,1000,2975.538602
897.436208,1000,3035.434755
865.35116,1000,3095.091455
904.844594,1000,3155.098614
847.368033,1000,3215.091949
911.814049,1000,3274.735026
898.00292,1000,3334.772661
930.72379,1000,3394.815115
896.092606,1000,3454.711918
941.638849,1000,3514.774132
923.346177,1000,3574.603011
863.000433,1000,3634.434652
848.110515,1000,3694.587506
911.89932,1000,3754.396321
883.206094,1000,3814.374937
955.77657,1000,3874.416115
954.023084,1000,3934.116573
843.68813,1000,3994.005769
821.539102,1000,4053.636431
804.807927,1000,4113.740122
923.165758,1000,4173.641163
926.115929,1000,4233.804349
899.390492,1000,4293.733391
943.466419,1000,4353.933339
939.092354,1000,4413.586322
839.594915,1000,4473.643463
931.042786,1000,4533.878904
927.023298,1000,4593.888974
846.02996,1000,4653.798354
954.131358,1000,4713.477515
877.015377,1000,4773.087607
928.686739,1000,4833.081133
847.45089,1000,4893.067751
951.074606,1000,4953.205084
742.206631,1000,5013.16346
835.262797,1000,5073.363016
928.997944,1000,5133.138371
808.639106,1000,5193.07802
873.450303,1000,5253.121131
861.018435,1000,5313.240968
922.691442,1000,5373.115196
910.410687,1000,5433.14471
776.109662,1000,5493.304577
892.188216,1000,5553.11491
921.428848,1000,5613.398282
899.379308,1000,5673.342827
942.998144,1000,5733.356679
859.112644,1000,5792.987723
780.683342,1000,5852.5908
918.865882,1000,5912.265033
903.759402,1000,5971.962714
908.730458,1000,6031.593951
890.837653,1000,6091.782645
739.000356,1000,6151.925902
894.289223,1000,6211.779003
933.44258,1000,6271.970399
948.061797,1000,6331.92604
943.265408,1000,6391.757134
953.508105,1000,6451.732012
806.424069,1000,6511.520065
837.664336,1000,6571.437096
880.311523,1000,6631.294358
922.673699,1000,6690.888982
913.864119,1000,6750.803271
856.31794,1000,6810.618149
897.161243,1000,6870.787331
873.945041,1000,6930.532606
896.439241,1000,6990.629895
956.218176,1000,7050.69745
873.406386,1000,7110.980495
924.416904,1000,7170.675945
876.920912,1000,7230.282615
829.617813,1000,7289.945522
866.234841,1000,7349.915126
931.52951,1000,7410.189563
967.983871,1000,7470.116769
