#{"t_start": 1634605941.4271622, "env_id": "dmc_walker_walk_12350-v1"}
r,l,t
82.449912,1000,43.271783
55.992305,1000,103.269618
93.130235,1000,163.117353
147.022192,1000,223.105836
166.627189,1000,282.8405
233.977278,1000,342.974313
226.050674,1000,403.062943
230.567404,1000,462.998783
318.425635,1000,523.054015
232.946971,1000,582.631098
346.088831,1000,642.372483
473.786241,1000,702.063181
435.257012,1000,762.293753
526.620527,1000,822.220674
543.95257,1000,882.01202
558.051484,1000,941.574609
602.328459,1000,1001.27984
531.561311,1000,1060.830307
602.264432,1000,1120.660646
598.225145,1000,1180.273983
574.624668,1000,1240.243186
763.559918,1000,1300.121836
648.918369,1000,1360.013978
795.653549,1000,1419.838543
752.734661,1000,1479.872053
832.629915,1000,1539.768211
790.520309,1000,1599.651354
800.727242,1000,1659.474901
832.979734,1000,1719.524343
847.168543,1000,1779.334198
772.452463,1000,1839.063959
795.313043,1000,1898.99638
875.883986,1000,1958.816303
798.546311,1000,2018.955676
811.535522,1000,2079.08945
839.775975,1000,2138.96982
903.004067,1000,2198.714561
874.776485,1000,2258.603728
811.961142,1000,2318.261883
855.976053,1000,2377.906193
858.360781,1000,2438.086996
790.800714,1000,2497.843559
811.951343,1000,2557.903861
869.180998,1000,2617.8556
885.508499,1000,2677.920874
936.620911,1000,2737.527997
907.25445,1000,2797.209501
934.612097,1000,2857.175303
859.658157,1000,2917.006636
915.937631,1000,2976.583584
937.825584,1000,3036.479628
842.812464,1000,3096.136427
808.014037,1000,3156.143362
932.644869,1000,3216.136933
937.554905,1000,3275.779979
876.154078,1000,3335.817541
787.794577,1000,3395.859638
797.160972,1000,3455.75645
928.317679,1000,3515.818972
953.114338,1000,3575.647543
938.908721,1000,3635.479452
935.579291,1000,3695.632112
928.229631,1000,3755.44124
908.557778,1000,3815.419815
917.899861,1000,3875.460968
945.048224,1000,3935.161512
955.293963,1000,3995.05048
901.251416,1000,4054.681391
890.798184,1000,4114.784903
875.356868,1000,4174.686057
859.953073,1000,4234.849301
925.946856,1000,4294.765261
900.061461,1000,4354.977972
945.061022,1000,4414.631168
912.854024,1000,4474.688117
736.661355,1000,4534.923481
892.798909,1000,4594.93392
936.204863,1000,4654.84314
933.848819,1000,4714.522231
907.049829,1000,4774.132589
820.413319,1000,4834.125997
941.12673,1000,4894.112701
927.390005,1000,4954.249825
871.439412,1000,5014.208242
954.708946,1000,5074.407864
918.667135,1000,5134.183307
939.381439,1000,5194.122904
866.601681,1000,5254.16568
731.299948,1000,5314.285559
920.321935,1000,5374.159899
687.568831,1000,5434.189576
912.07961,1000,5494.349493
949.644225,1000,5554.159568
943.980067,1000,5614.442984
942.223056,1000,5674.387737
884.255052,1000,5734.401513
875.099834,1000,5794.0327
920.890465,1000,5853.635773
955.456865,1000,5913.309781
776.528292,1000,5973.00748
917.73852,1000,6032.639059
943.73773,1000,6092.827467
928.386424,1000,6152.970905
847.778686,1000,6212.823717
735.777145,1000,6273.015155
873.782393,1000,6332.970638
677.506173,1000,6392.801865
889.513563,1000,6452.776651
926.526345,1000,6512.564837
952.933007,1000,6572.481614
889.187761,1000,6632.339328
926.939695,1000,6691.933585
863.975244,1000,6751.848
967.548774,1000,6811.662563
849.026618,1000,6871.832029
874.454714,1000,6931.577421
907.009706,1000,6991.674541
849.461642,1000,7051.742082
778.734854,1000,7112.025046
835.705917,1000,7171.720737
848.648633,1000,7231.327729
945.25921,1000,7290.990285
934.770578,1000,7350.959849
838.06923,1000,7411.233922
951.994116,1000,7471.161598
