#{"t_start": 1634605940.8372877, "env_id": "dmc_walker_walk_12345-v1"}
r,l,t
62.562271,1000,43.85567
118.104264,1000,103.853496
106.279125,1000,163.701203
139.458576,1000,223.689649
129.28566,1000,283.424361
232.559398,1000,343.558135
237.526138,1000,403.646889
307.117456,1000,463.582895
348.787404,1000,523.637852
392.502972,1000,583.215047
347.700836,1000,642.956427
384.908896,1000,702.647013
447.24093,1000,762.877594
667.592223,1000,822.804561
486.115143,1000,882.596041
599.852322,1000,942.158521
571.384974,1000,1001.863495
612.444087,1000,1061.414346
652.905475,1000,1121.244413
661.503103,1000,1180.857599
698.82452,1000,1240.827189
688.141037,1000,1300.705605
674.771359,1000,1360.597716
732.223096,1000,1420.42234
729.695887,1000,1480.442994
794.712075,1000,1540.351588
784.084024,1000,1600.235455
776.100565,1000,1660.058815
838.890186,1000,1720.108175
859.759729,1000,1779.917964
800.74184,1000,1839.647561
850.689823,1000,1899.580404
805.443107,1000,1959.398279
830.197811,1000,2019.539545
917.931529,1000,2079.673123
827.446733,1000,2139.553569
833.456784,1000,2199.298521
884.840014,1000,2259.18746
871.674043,1000,2318.845724
844.953539,1000,2378.477087
903.846456,1000,2438.670649
923.138805,1000,2498.427374
909.407535,1000,2558.487609
874.755899,1000,2618.43924
866.336832,1000,2678.504504
877.362822,1000,2738.111516
831.683527,1000,2797.793347
829.280978,1000,2857.759201
956.552398,1000,2917.590334
920.295313,1000,2977.167438
884.557555,1000,3037.063619
760.886357,1000,3096.707454
911.286942,1000,3156.727253
790.505948,1000,3216.720574
904.341096,1000,3276.363826
883.476201,1000,3336.401159
917.093381,1000,3396.443377
918.590822,1000,3456.34021
922.582083,1000,3516.402808
854.372505,1000,3576.231421
869.636623,1000,3636.063319
959.837054,1000,3696.215839
886.737248,1000,3756.02511
920.82275,1000,3816.003741
801.610177,1000,3876.044694
917.924559,1000,3935.745382
943.783103,1000,3995.634174
869.607301,1000,4055.265242
942.711826,1000,4115.355933
881.299558,1000,4175.269749
918.013901,1000,4235.43312
869.354642,1000,4295.34887
950.482945,1000,4355.561787
937.63406,1000,4415.214903
883.076636,1000,4475.27189
941.626697,1000,4535.507114
919.655438,1000,4595.517763
800.193705,1000,4655.426892
808.550299,1000,4715.105975
897.387653,1000,4774.716403
931.412309,1000,4834.709726
909.27483,1000,4894.696464
914.270673,1000,4954.833572
877.006383,1000,5014.791952
863.541279,1000,5074.991643
892.792869,1000,5134.767137
926.276255,1000,5194.706704
942.373375,1000,5254.749328
836.432089,1000,5314.869227
854.65394,1000,5374.743714
939.145354,1000,5434.773318
819.532303,1000,5494.933359
815.809427,1000,5554.743391
873.015104,1000,5615.026725
938.124606,1000,5674.971633
827.044641,1000,5734.985298
938.267435,1000,5794.616527
948.225442,1000,5854.219607
901.990683,1000,5913.893462
952.462282,1000,5973.591301
872.060075,1000,6033.222914
894.321677,1000,6093.411159
894.223985,1000,6153.554655
915.477634,1000,6213.40736
938.677568,1000,6273.599007
943.272806,1000,6333.554525
874.72222,1000,6393.385629
923.789121,1000,6453.360315
940.066759,1000,6513.148649
948.784421,1000,6573.065213
875.894961,1000,6632.923229
666.448104,1000,6692.517248
938.519426,1000,6752.431834
931.443492,1000,6812.24618
857.409046,1000,6872.415815
957.099483,1000,6932.161201
890.883882,1000,6992.258278
865.011876,1000,7052.325745
867.336271,1000,7112.608684
925.608756,1000,7172.304397
890.938329,1000,7231.911637
943.593406,1000,7291.573934
955.245067,1000,7351.53074
846.305059,1000,7411.817424
940.99486,1000,7471.745427
