#{"t_start": 1634672793.0024054, "env_id": "dmc_walker_walk_6800-v1"}
r,l,t
117.668479,1000,41.646719
62.332691,1000,100.705611
129.560367,1000,160.004137
103.344493,1000,219.398159
195.977375,1000,278.397971
123.252689,1000,338.017622
257.947219,1000,397.516366
230.824974,1000,457.001928
362.069534,1000,516.555607
393.832286,1000,575.871744
373.218262,1000,635.569616
387.578818,1000,695.102599
491.522659,1000,754.399685
520.713556,1000,813.934272
597.79336,1000,873.582967
466.873673,1000,933.241742
658.46114,1000,992.634281
667.362881,1000,1052.264305
628.551082,1000,1111.641258
683.87663,1000,1170.900234
683.346518,1000,1230.431717
668.9083,1000,1289.820543
623.336292,1000,1348.765465
764.033674,1000,1408.136467
790.756474,1000,1467.839389
666.222266,1000,1527.11138
805.126511,1000,1586.471636
782.119242,1000,1646.225112
812.384653,1000,1705.519406
759.043614,1000,1765.219435
806.935384,1000,1824.548669
849.451831,1000,1883.992924
823.031759,1000,1943.339295
809.126739,1000,2003.02553
814.214085,1000,2062.192701
895.394632,1000,2121.598158
827.875772,1000,2181.222293
869.507676,1000,2240.421714
857.922482,1000,2299.493061
723.865782,1000,2358.98134
780.98786,1000,2418.770011
881.768375,1000,2478.170516
852.242023,1000,2537.606205
768.365247,1000,2597.160282
811.689848,1000,2656.374377
809.979811,1000,2715.551511
873.623602,1000,2775.083433
748.556296,1000,2834.628686
832.432876,1000,2894.147135
872.997414,1000,2953.635643
846.204122,1000,3013.249427
802.679352,1000,3072.776977
832.674654,1000,3132.38924
847.035058,1000,3191.852534
885.059232,1000,3251.261673
825.668174,1000,3310.812036
864.372963,1000,3370.450275
856.144618,1000,3430.133458
891.760972,1000,3489.451805
831.22317,1000,3548.943116
874.141599,1000,3608.614699
769.165138,1000,3668.00595
871.645254,1000,3727.643672
880.606411,1000,3787.224156
865.206405,1000,3846.799187
872.132341,1000,3906.344421
818.194614,1000,3965.598378
884.638483,1000,4024.952396
898.875491,1000,4084.110755
805.695351,1000,4143.232356
881.397286,1000,4202.691166
854.174381,1000,4262.58017
781.694313,1000,4322.095971
901.100191,1000,4381.236046
836.411529,1000,4440.905989
906.430127,1000,4500.398284
847.86421,1000,4559.806025
681.390136,1000,4619.42595
901.574957,1000,4678.798901
905.803725,1000,4738.274781
787.571586,1000,4797.623322
846.109073,1000,4857.297304
716.702652,1000,4916.575067
860.806675,1000,4976.556326
860.056876,1000,5036.325123
734.08746,1000,5095.833645
781.242012,1000,5155.487432
893.620102,1000,5214.932052
914.430645,1000,5274.20047
849.470718,1000,5333.891145
834.150759,1000,5393.291369
786.054165,1000,5453.047177
894.95385,1000,5513.016619
891.600402,1000,5572.655492
814.041264,1000,5632.245535
834.789013,1000,5691.790534
906.247969,1000,5751.517864
917.455459,1000,5810.815863
908.000043,1000,5870.044962
919.120387,1000,5929.632495
860.91131,1000,5989.227948
916.741141,1000,6048.859603
823.848124,1000,6108.436071
911.902036,1000,6167.889393
853.54408,1000,6227.047891
838.459065,1000,6286.217557
849.068801,1000,6346.396443
834.515059,1000,6406.244225
779.377316,1000,6465.829484
889.040177,1000,6525.347203
889.623263,1000,6584.673205
894.509864,1000,6644.111953
808.653133,1000,6703.489892
793.653699,1000,6762.925875
909.611785,1000,6822.633419
896.073486,1000,6882.130027
902.677373,1000,6941.503294
847.837892,1000,7001.310957
813.165235,1000,7060.71563
694.828866,1000,7120.174417
843.171637,1000,7179.639805
913.279889,1000,7239.406657
828.850343,1000,7299.450938
858.667147,1000,7358.66732
852.257315,1000,7417.739435
