#{"t_start": 1634672794.7687097, "env_id": "dmc_walker_walk_6815-v1"}
r,l,t
119.293332,1000,39.897807
55.438501,1000,98.956678
96.92355,1000,158.255575
102.508795,1000,217.649652
195.961996,1000,276.649851
192.937555,1000,336.269393
229.847888,1000,395.768103
338.392484,1000,455.253456
258.585371,1000,514.806744
343.273794,1000,574.123395
428.139687,1000,633.821136
448.139393,1000,693.354001
355.370474,1000,752.650978
493.287116,1000,812.186261
643.425494,1000,871.834533
591.622473,1000,931.493365
668.347874,1000,990.885486
573.284447,1000,1050.515689
675.843893,1000,1109.892763
696.621807,1000,1169.151525
730.184859,1000,1228.683352
767.491662,1000,1288.072012
687.876512,1000,1347.016744
811.320438,1000,1406.388421
849.798193,1000,1466.090955
701.515702,1000,1525.362862
773.294464,1000,1584.722971
795.33697,1000,1644.477107
807.958177,1000,1703.771173
800.921314,1000,1763.471543
735.660949,1000,1822.800154
819.146787,1000,1882.244806
849.58782,1000,1941.590757
806.185369,1000,2001.277493
871.742067,1000,2060.44469
807.829018,1000,2119.849993
802.804674,1000,2179.47427
874.977566,1000,2238.673624
804.897927,1000,2297.745
859.741614,1000,2357.233141
790.738111,1000,2417.022148
854.089703,1000,2476.42221
894.696308,1000,2535.858196
845.37809,1000,2595.412164
888.092066,1000,2654.626023
822.822333,1000,2713.802975
832.550628,1000,2773.335677
802.104441,1000,2832.88088
859.688929,1000,2892.399286
887.024377,1000,2951.887698
849.261021,1000,3011.50136
878.963451,1000,3071.02865
807.647936,1000,3130.641153
896.990078,1000,3190.104408
812.288294,1000,3249.513782
809.275507,1000,3309.063619
884.224765,1000,3368.702594
883.510049,1000,3428.385422
852.42647,1000,3487.703839
863.721309,1000,3547.1947
791.404601,1000,3606.866753
793.189901,1000,3666.257715
899.395194,1000,3725.896049
891.397849,1000,3785.47621
816.667973,1000,3845.050972
905.408465,1000,3904.596337
894.717005,1000,3963.850101
885.063447,1000,4023.204333
896.264821,1000,4082.362749
893.015298,1000,4141.484541
895.661675,1000,4200.943161
791.054946,1000,4260.832306
905.337856,1000,4320.347628
839.635534,1000,4379.487701
859.245489,1000,4439.157979
811.160191,1000,4498.650066
889.762969,1000,4558.057942
882.803206,1000,4617.677922
853.524324,1000,4677.05073
865.82067,1000,4736.526481
863.880603,1000,4795.87552
902.652466,1000,4855.549437
925.160332,1000,4914.826829
820.239392,1000,4974.80846
851.316078,1000,5034.577264
784.623308,1000,5094.085392
882.899781,1000,5153.739555
749.458597,1000,5213.184073
902.224883,1000,5272.452367
734.945277,1000,5332.14315
918.566391,1000,5391.543515
878.94158,1000,5451.299388
750.253473,1000,5511.268872
893.066569,1000,5570.907406
884.326385,1000,5630.497211
844.663469,1000,5690.042934
824.173407,1000,5749.770005
873.487612,1000,5809.067435
812.053466,1000,5868.296505
820.3448,1000,5927.884609
907.675525,1000,5987.479846
824.543111,1000,6047.111791
892.390099,1000,6106.687978
892.065968,1000,6166.141287
909.75758,1000,6225.299881
896.59181,1000,6284.469461
880.289066,1000,6344.648494
778.33886,1000,6404.496557
885.408067,1000,6464.081155
811.972101,1000,6523.599178
903.923825,1000,6582.925026
800.218393,1000,6642.363446
921.240984,1000,6701.741632
738.97447,1000,6761.177672
868.689185,1000,6820.885627
768.210075,1000,6880.38194
767.249547,1000,6939.755147
883.21618,1000,6999.562889
879.994354,1000,7058.967792
923.164799,1000,7118.426204
839.526133,1000,7177.891876
849.211526,1000,7237.658359
834.83813,1000,7297.702874
772.119156,1000,7356.919136
892.762433,1000,7415.991114
