#{"t_start": 1634672794.6501546, "env_id": "dmc_walker_walk_6814-v1"}
r,l,t
72.113324,1000,40.015223
71.338065,1000,99.074054
139.487906,1000,158.372873
155.716087,1000,217.767073
203.513901,1000,276.767229
208.495454,1000,336.386806
268.796616,1000,395.885426
292.170504,1000,455.370797
333.973353,1000,514.924176
431.609861,1000,574.240713
424.862098,1000,633.938517
498.054159,1000,693.471395
555.223317,1000,752.768359
439.98368,1000,812.30365
625.847509,1000,871.951897
612.706547,1000,931.610764
683.124804,1000,991.002881
680.679338,1000,1050.633065
749.514817,1000,1110.010144
634.466719,1000,1169.268875
720.795875,1000,1228.800684
763.536152,1000,1288.189332
785.79408,1000,1347.134156
812.197815,1000,1406.505784
794.136149,1000,1466.208352
780.975472,1000,1525.480263
779.486465,1000,1584.840362
813.129841,1000,1644.594478
682.110699,1000,1703.888495
829.275722,1000,1763.588845
799.714167,1000,1822.917514
753.843372,1000,1882.362177
817.311576,1000,1941.708145
884.188969,1000,2001.394861
808.787937,1000,2060.562
896.561936,1000,2119.967371
828.615053,1000,2179.591612
856.3983,1000,2238.790981
868.257713,1000,2297.86236
862.515878,1000,2357.350543
823.929669,1000,2417.139487
805.869224,1000,2476.539551
862.839106,1000,2535.975527
844.70214,1000,2595.529485
849.679781,1000,2654.743415
848.843777,1000,2713.920369
835.009705,1000,2773.452986
895.471634,1000,2832.998129
851.604353,1000,2892.516576
831.765383,1000,2952.004987
793.003712,1000,3011.618708
888.872099,1000,3071.146023
788.232494,1000,3130.758467
822.210233,1000,3190.221781
857.519919,1000,3249.631133
887.900562,1000,3309.180948
782.490125,1000,3368.819923
837.436387,1000,3428.502748
879.659919,1000,3487.821039
844.872965,1000,3547.312074
819.941765,1000,3606.984102
884.94265,1000,3666.375075
868.02346,1000,3726.01303
913.891617,1000,3785.59354
891.439393,1000,3845.168355
882.006424,1000,3904.713711
868.809485,1000,3963.967434
761.824221,1000,4023.321668
847.221365,1000,4082.480071
803.495756,1000,4141.60185
914.056962,1000,4201.060491
842.982865,1000,4260.949668
760.70219,1000,4320.46497
885.553619,1000,4379.605029
881.496806,1000,4439.275371
852.10061,1000,4498.767432
748.293332,1000,4558.175298
860.022022,1000,4617.795287
916.508639,1000,4677.168092
898.999909,1000,4736.643803
797.875282,1000,4795.992794
901.995734,1000,4855.666785
912.665943,1000,4914.944185
905.583068,1000,4974.925819
825.788263,1000,5034.694551
916.913744,1000,5094.202763
867.028823,1000,5153.856831
884.490405,1000,5213.301398
872.909657,1000,5272.569745
878.840708,1000,5332.260465
888.62519,1000,5391.66082
849.595525,1000,5451.416704
900.264458,1000,5511.386156
800.831819,1000,5571.024743
913.443083,1000,5630.61458
900.203021,1000,5690.160279
904.850828,1000,5749.88736
887.599614,1000,5809.184744
875.88667,1000,5868.413906
896.756387,1000,5928.001988
935.55403,1000,5987.597191
805.276379,1000,6047.229086
920.614874,1000,6106.805252
869.06418,1000,6166.258665
900.654964,1000,6225.417157
866.920022,1000,6284.586823
696.527921,1000,6344.765879
895.276818,1000,6404.6139
867.471284,1000,6464.198503
890.872176,1000,6523.716466
873.511751,1000,6583.042376
827.092361,1000,6642.480778
831.94397,1000,6701.859005
855.62405,1000,6761.294988
757.580701,1000,6821.002902
877.193272,1000,6880.499278
900.372173,1000,6939.872496
844.751223,1000,6999.680159
863.973427,1000,7059.085109
827.092201,1000,7118.543582
802.192305,1000,7178.009144
902.56865,1000,7237.775705
900.188778,1000,7297.820258
892.050489,1000,7357.036449
805.045765,1000,7416.10848
