#{"t_start": 1634672794.5334766, "env_id": "dmc_walker_walk_6813-v1"}
r,l,t
57.204561,1000,40.130773
110.441719,1000,99.189585
108.835826,1000,158.488406
145.386413,1000,217.882591
207.669137,1000,276.882738
138.833726,1000,336.502298
303.189876,1000,396.000931
348.082344,1000,455.486194
384.826681,1000,515.03973
380.979395,1000,574.356208
456.806665,1000,634.053958
469.888261,1000,693.586922
565.112135,1000,752.883885
584.379822,1000,812.419162
539.834315,1000,872.067395
594.541182,1000,931.726253
632.509337,1000,991.118383
617.27478,1000,1050.748607
713.082561,1000,1110.125584
667.889285,1000,1169.384386
718.930095,1000,1228.916178
704.221303,1000,1288.304843
710.287679,1000,1347.249627
703.297842,1000,1406.621236
772.398649,1000,1466.32381
868.943225,1000,1525.595761
748.770538,1000,1584.955901
835.763526,1000,1644.709924
828.314242,1000,1704.004004
824.481872,1000,1763.704307
770.730339,1000,1823.033015
799.917782,1000,1882.477614
788.908726,1000,1941.82363
895.178344,1000,2001.51035
813.163928,1000,2060.677418
858.163175,1000,2120.082851
809.53097,1000,2179.707064
843.138499,1000,2238.906466
872.587705,1000,2297.977824
840.164626,1000,2357.465982
860.470065,1000,2417.254962
755.576122,1000,2476.655075
898.325931,1000,2536.091016
890.043654,1000,2595.644979
792.989699,1000,2654.858912
868.045144,1000,2714.035873
868.482905,1000,2773.568471
801.263949,1000,2833.113528
824.095103,1000,2892.632022
802.10954,1000,2952.120451
880.122837,1000,3011.734134
866.915056,1000,3071.261478
877.243037,1000,3130.873926
843.417,1000,3190.33719
877.464631,1000,3249.746505
785.50022,1000,3309.296447
828.500077,1000,3368.935362
907.582588,1000,3428.618195
756.792187,1000,3487.936557
862.480076,1000,3547.427551
866.854903,1000,3607.099582
837.969725,1000,3666.490585
858.511844,1000,3726.12848
794.746375,1000,3785.708975
865.486469,1000,3845.283793
895.122359,1000,3904.829151
874.278822,1000,3964.082909
852.777493,1000,4023.437043
856.834762,1000,4082.595557
814.233056,1000,4141.717233
859.691027,1000,4201.175934
749.545513,1000,4261.065075
843.170188,1000,4320.580483
783.614111,1000,4379.720499
903.563411,1000,4439.390847
849.73501,1000,4498.882949
896.15328,1000,4558.290758
919.581868,1000,4617.910758
897.003321,1000,4677.283606
867.52101,1000,4736.759276
878.815113,1000,4796.108209
789.576223,1000,4855.782183
706.196886,1000,4915.059705
866.906168,1000,4975.04118
876.981574,1000,5034.809957
888.113513,1000,5094.318215
875.741279,1000,5153.972311
824.158243,1000,5213.416876
749.77894,1000,5272.685193
691.142856,1000,5332.375932
874.79253,1000,5391.776288
870.606689,1000,5451.53221
860.738952,1000,5511.501565
888.011064,1000,5571.140234
833.22969,1000,5630.730053
886.631027,1000,5690.275773
916.000749,1000,5750.002865
825.910207,1000,5809.300238
863.836577,1000,5868.529366
857.178923,1000,5928.117369
848.715328,1000,5987.712688
655.518268,1000,6047.344474
775.704529,1000,6106.920741
823.811062,1000,6166.37411
777.747484,1000,6225.532657
881.791429,1000,6284.702327
827.806818,1000,6344.881252
922.735922,1000,6404.729305
891.962012,1000,6464.313916
895.547849,1000,6523.831959
866.60383,1000,6583.157783
879.421307,1000,6642.596285
788.840814,1000,6701.974501
765.947135,1000,6761.410453
730.717868,1000,6821.118342
887.496259,1000,6880.614774
883.925311,1000,6939.988
886.967758,1000,6999.795653
813.485141,1000,7059.200588
795.330046,1000,7118.659027
829.087669,1000,7178.124617
884.479395,1000,7237.891099
836.583517,1000,7297.935774
891.167567,1000,7357.151889
768.259274,1000,7416.223991
