#{"t_start": 1634672794.8864267, "env_id": "dmc_walker_walk_6816-v1"}
r,l,t
48.59111,1000,39.781226
53.515004,1000,98.840194
120.763711,1000,158.139019
173.979752,1000,217.533077
124.611252,1000,276.533341
210.660976,1000,336.152909
234.931543,1000,395.651568
310.342274,1000,455.136923
300.090226,1000,514.690286
338.141071,1000,574.006843
458.141848,1000,633.704597
517.572822,1000,693.237514
513.08451,1000,752.534462
599.125706,1000,812.069912
565.311231,1000,871.71805
687.487885,1000,931.376784
688.001477,1000,990.76892
624.734855,1000,1050.399196
683.604715,1000,1109.776237
639.726719,1000,1169.035007
753.864585,1000,1228.566868
705.126817,1000,1287.955485
721.349488,1000,1346.900194
675.394831,1000,1406.271904
717.653071,1000,1465.974442
748.823592,1000,1525.246392
737.83451,1000,1584.606515
789.513551,1000,1644.360547
855.392142,1000,1703.654648
842.008038,1000,1763.355014
690.777226,1000,1822.683589
823.395071,1000,1882.128325
805.179006,1000,1941.474302
845.582914,1000,2001.160972
833.640314,1000,2060.328182
820.036857,1000,2119.733575
836.794647,1000,2179.35778
872.68206,1000,2238.557082
789.209841,1000,2297.628531
809.052537,1000,2357.116607
794.93086,1000,2416.90573
878.800202,1000,2476.305713
862.300665,1000,2535.741768
883.952676,1000,2595.295616
799.402035,1000,2654.509582
713.359441,1000,2713.686444
885.830739,1000,2773.219151
849.668576,1000,2832.764338
859.575026,1000,2892.282776
920.541512,1000,2951.771191
860.222608,1000,3011.384834
817.242383,1000,3070.912173
840.613142,1000,3130.524622
857.938528,1000,3189.987891
870.88987,1000,3249.397256
806.263359,1000,3308.947058
828.994085,1000,3368.586169
842.635054,1000,3428.268903
894.663549,1000,3487.587321
895.415118,1000,3547.078215
896.000483,1000,3606.750273
836.084465,1000,3666.141184
834.322808,1000,3725.779651
785.292225,1000,3785.359689
908.686193,1000,3844.934555
841.500607,1000,3904.479783
831.099501,1000,3963.73364
900.977268,1000,4023.087867
861.47156,1000,4082.24633
831.60383,1000,4141.368021
830.672163,1000,4200.826635
860.05988,1000,4260.71577
892.308363,1000,4320.231075
818.513144,1000,4379.371159
853.760451,1000,4439.041537
824.736384,1000,4498.533543
819.249934,1000,4557.941505
891.612589,1000,4617.561451
769.927856,1000,4676.93425
757.868915,1000,4736.410022
808.159317,1000,4795.759015
823.996602,1000,4855.432944
770.376265,1000,4914.710348
900.848906,1000,4974.692004
729.232954,1000,5034.46075
811.760248,1000,5093.968938
827.312764,1000,5153.623061
850.58839,1000,5213.067544
880.534883,1000,5272.335861
846.72743,1000,5332.026667
789.509808,1000,5391.427023
895.7903,1000,5451.1829
891.88399,1000,5511.152384
867.344676,1000,5570.790894
882.661435,1000,5630.380695
725.460504,1000,5689.92658
910.192627,1000,5749.653537
903.935769,1000,5808.9509
906.794556,1000,5868.179975
849.379007,1000,5927.76807
922.63321,1000,5987.363357
942.371862,1000,6046.995295
829.74341,1000,6106.571437
907.521091,1000,6166.024814
723.825918,1000,6225.183389
842.356947,1000,6284.35293
901.399104,1000,6344.531946
884.054386,1000,6404.380064
909.387484,1000,6463.964609
828.631977,1000,6523.482664
882.057869,1000,6582.808497
846.801426,1000,6642.246892
863.107592,1000,6701.625168
913.783919,1000,6761.061152
855.858279,1000,6820.769131
873.21313,1000,6880.265478
895.384119,1000,6939.638623
843.698061,1000,6999.446413
904.435549,1000,7058.851252
903.203585,1000,7118.309742
774.985636,1000,7177.775346
841.228091,1000,7237.541881
844.797242,1000,7297.586422
910.19232,1000,7356.802604
848.925855,1000,7415.874578
