#{"t_start": 1634672794.178293, "env_id": "dmc_walker_walk_6810-v1"}
r,l,t
107.509523,1000,40.482509
60.068654,1000,99.541259
61.928493,1000,158.84001
107.259538,1000,218.234161
173.083771,1000,277.234254
209.768264,1000,336.853968
299.75303,1000,396.352546
259.642304,1000,455.837864
336.869249,1000,515.391446
374.901652,1000,574.707789
420.604426,1000,634.405621
428.349107,1000,693.938532
524.509361,1000,753.235543
575.159143,1000,812.770692
562.57061,1000,872.418999
695.223147,1000,932.077857
617.739541,1000,991.470078
663.704133,1000,1051.100234
694.607392,1000,1110.477155
713.816334,1000,1169.73606
635.084478,1000,1229.267761
618.513887,1000,1288.656497
685.856047,1000,1347.601275
771.69997,1000,1406.972831
752.066335,1000,1466.675412
824.890974,1000,1525.947405
800.048066,1000,1585.307551
787.017014,1000,1645.06159
830.323596,1000,1704.35555
866.885817,1000,1764.055882
823.177543,1000,1823.384627
820.570023,1000,1882.82919
805.345062,1000,1942.175264
839.530484,1000,2001.861873
883.088364,1000,2061.02895
800.233009,1000,2120.43442
823.589879,1000,2180.058588
850.220555,1000,2239.257908
885.335027,1000,2298.329348
849.953752,1000,2357.817694
816.071928,1000,2417.606502
902.739886,1000,2477.006586
915.809286,1000,2536.442545
834.297815,1000,2595.996547
837.031482,1000,2655.210476
896.846765,1000,2714.387546
862.196925,1000,2773.919872
756.227678,1000,2833.465041
869.364867,1000,2892.983526
905.574544,1000,2952.471955
824.317318,1000,3012.085661
802.692592,1000,3071.61306
820.50522,1000,3131.225476
887.49767,1000,3190.688732
855.376509,1000,3250.097996
852.881706,1000,3309.648112
895.732175,1000,3369.286717
893.603242,1000,3428.969737
912.113516,1000,3488.288063
881.480601,1000,3547.779182
884.040218,1000,3607.451083
832.749091,1000,3666.842165
831.752006,1000,3726.480035
866.931068,1000,3786.060467
852.761404,1000,3845.635363
912.044332,1000,3905.180726
813.849404,1000,3964.434489
829.676393,1000,4023.788642
834.950367,1000,4082.947022
860.895474,1000,4142.06874
846.874251,1000,4201.527489
900.577814,1000,4261.416607
882.941648,1000,4320.932071
895.102745,1000,4380.072118
919.428123,1000,4439.742344
899.152584,1000,4499.234498
859.276077,1000,4558.642272
748.518932,1000,4618.262248
892.176064,1000,4677.635239
893.670174,1000,4737.110826
862.375384,1000,4796.459746
852.117727,1000,4856.133724
922.30786,1000,4915.411233
927.36107,1000,4975.392681
822.42688,1000,5035.161396
886.174238,1000,5094.669845
843.790235,1000,5154.323814
851.844965,1000,5213.76835
870.926755,1000,5273.03677
703.898084,1000,5332.727477
923.10331,1000,5392.127795
853.445664,1000,5451.883493
896.349398,1000,5511.852919
916.695736,1000,5571.491757
914.051894,1000,5631.081624
885.986899,1000,5690.627148
879.410665,1000,5750.354281
915.650368,1000,5809.651843
874.152768,1000,5868.881013
842.705146,1000,5928.468763
753.741676,1000,5988.06422
901.717921,1000,6047.695939
872.511996,1000,6107.272237
873.109924,1000,6166.725689
865.206176,1000,6225.884217
895.39321,1000,6285.053903
920.015933,1000,6345.232787
712.707699,1000,6405.080749
856.23843,1000,6464.665612
861.283545,1000,6524.183514
849.733817,1000,6583.509325
885.81287,1000,6642.947858
697.017751,1000,6702.326021
888.411603,1000,6761.762055
918.474895,1000,6821.469856
907.502977,1000,6880.966332
882.930188,1000,6940.339561
863.855555,1000,7000.147099
757.753855,1000,7059.552195
873.595056,1000,7119.010603
775.001382,1000,7178.476062
842.895194,1000,7238.242641
889.936374,1000,7298.28722
926.49016,1000,7357.50343
819.068897,1000,7416.575551
