#{"t_start": 1634672791.9439886, "env_id": "dmc_walker_walk_6791-v1"}
r,l,t
68.58788,1000,42.694722
73.005945,1000,101.753365
143.416945,1000,161.051994
145.7685,1000,220.44582
160.095661,1000,279.445607
131.529659,1000,339.065324
224.159922,1000,398.563985
309.405618,1000,458.049443
354.578585,1000,517.603534
434.394826,1000,576.919528
436.698652,1000,636.617163
498.896433,1000,696.150354
462.373364,1000,755.447472
644.730858,1000,814.981807
531.478792,1000,874.630732
586.658989,1000,934.28953
635.465418,1000,993.682026
612.551588,1000,1053.312173
684.655932,1000,1112.68895
574.931741,1000,1171.947985
719.926469,1000,1231.479243
651.67811,1000,1290.868447
725.400058,1000,1349.813249
762.368411,1000,1409.183858
760.898349,1000,1468.886907
716.755458,1000,1528.159059
711.231326,1000,1587.519524
762.814685,1000,1647.272725
828.30256,1000,1706.566854
675.328342,1000,1766.267145
824.823739,1000,1825.596589
842.825331,1000,1885.040421
846.965839,1000,1944.38695
788.255347,1000,2004.07303
788.992176,1000,2063.240277
847.848588,1000,2122.645638
860.335482,1000,2182.269758
858.231688,1000,2241.46927
833.811676,1000,2300.540781
799.691559,1000,2360.028921
843.175758,1000,2419.817262
729.548592,1000,2479.218343
806.01895,1000,2538.653414
841.675271,1000,2598.207834
841.686909,1000,2657.42206
849.533805,1000,2716.599069
837.740891,1000,2776.130751
856.257985,1000,2835.676157
802.524929,1000,2895.194665
850.732799,1000,2954.683003
883.260097,1000,3014.296782
891.654108,1000,3073.824608
874.553574,1000,3133.436711
870.229621,1000,3192.899847
852.63183,1000,3252.308887
855.488868,1000,3311.85991
835.982,1000,3371.497443
875.71224,1000,3431.180865
819.083017,1000,3490.499357
838.460716,1000,3549.990739
875.309297,1000,3609.661896
823.326277,1000,3669.053525
877.085568,1000,3728.691175
791.682976,1000,3788.271614
884.056224,1000,3847.846892
880.388228,1000,3907.392085
822.457979,1000,3966.645931
910.229288,1000,4025.99966
796.638587,1000,4085.158172
835.219931,1000,4144.279757
791.339304,1000,4203.738761
885.089525,1000,4263.627504
817.102389,1000,4323.143726
819.696529,1000,4382.283721
817.972225,1000,4441.95362
827.952876,1000,4501.445764
817.84703,1000,4560.853584
845.559729,1000,4620.47358
791.857421,1000,4679.84607
864.438692,1000,4739.322506
886.80164,1000,4798.670661
797.349891,1000,4858.344438
784.304812,1000,4917.622772
856.489754,1000,4977.603767
808.847926,1000,5037.37254
896.884352,1000,5096.881271
926.006441,1000,5156.534743
907.757573,1000,5215.979353
842.503994,1000,5275.248068
820.651168,1000,5334.938573
887.140403,1000,5394.338867
857.912874,1000,5454.094654
818.334513,1000,5514.064019
876.462735,1000,5573.703225
896.347062,1000,5633.292779
894.008146,1000,5692.837976
897.033373,1000,5752.565217
798.753057,1000,5811.863529
821.176616,1000,5871.092623
892.851599,1000,5930.679855
916.853129,1000,5990.275318
810.503245,1000,6049.907021
871.273182,1000,6109.483601
848.270048,1000,6168.936963
884.332681,1000,6228.095355
758.758582,1000,6287.265095
845.641164,1000,6347.443624
902.360728,1000,6407.291435
837.166087,1000,6466.876858
878.405085,1000,6526.394551
886.356646,1000,6585.72082
874.252057,1000,6645.159356
839.193549,1000,6704.53734
872.798779,1000,6763.973327
822.706337,1000,6823.680622
872.221193,1000,6883.177614
911.827279,1000,6942.551064
887.887083,1000,7002.3585
894.799991,1000,7061.763079
846.75107,1000,7121.22194
910.357466,1000,7180.687388
887.201255,1000,7240.454172
812.030528,1000,7300.498259
895.27431,1000,7359.714989
913.106402,1000,7418.787099
