#{"t_start": 1634672792.4167883, "env_id": "dmc_walker_walk_6795-v1"}
r,l,t
56.545037,1000,42.226489
67.273878,1000,101.285255
114.966767,1000,160.583904
120.158659,1000,219.977756
170.508668,1000,278.977575
216.123221,1000,338.597279
208.990911,1000,398.095917
372.2591,1000,457.581616
362.75663,1000,517.135398
314.412793,1000,576.451432
369.463053,1000,636.149194
499.456476,1000,695.682246
520.94716,1000,754.979355
501.483008,1000,814.513772
605.586829,1000,874.162657
655.424158,1000,933.821382
643.687791,1000,993.213899
493.536382,1000,1052.844017
642.568635,1000,1112.2209
708.760479,1000,1171.479915
598.134131,1000,1231.011261
751.306501,1000,1290.400342
689.186777,1000,1349.345139
716.885047,1000,1408.715954
746.440143,1000,1468.418903
780.938608,1000,1527.691093
712.630625,1000,1587.051456
731.570266,1000,1646.804787
785.253847,1000,1706.098917
743.684654,1000,1765.799151
725.59906,1000,1825.12846
833.868533,1000,1884.572505
716.538171,1000,1943.919012
829.90226,1000,2003.605068
809.012621,1000,2062.772293
879.193574,1000,2122.177661
817.225033,1000,2181.801845
898.667205,1000,2241.001303
836.640423,1000,2300.072688
851.57965,1000,2359.560903
879.521003,1000,2419.349342
841.379127,1000,2478.750247
833.034581,1000,2538.18551
833.288592,1000,2597.739803
841.072632,1000,2656.954025
861.659401,1000,2716.131199
877.608723,1000,2775.66285
849.916186,1000,2835.208225
839.533119,1000,2894.726609
838.859174,1000,2954.215096
844.35753,1000,3013.828796
755.581696,1000,3073.356571
836.293361,1000,3132.968784
887.927033,1000,3192.432062
773.32935,1000,3251.840914
850.968771,1000,3311.391757
843.121219,1000,3371.0296
887.153625,1000,3430.712926
822.116044,1000,3490.031494
879.399923,1000,3549.522767
875.950597,1000,3609.193993
842.263131,1000,3668.585508
894.360651,1000,3728.223209
811.080802,1000,3787.803794
908.503573,1000,3847.378768
882.288643,1000,3906.924078
862.669375,1000,3966.177926
905.296951,1000,4025.531896
921.112169,1000,4084.690201
905.003089,1000,4143.811882
849.636413,1000,4203.270685
891.014067,1000,4263.15969
795.476908,1000,4322.675687
863.951459,1000,4381.815749
809.653664,1000,4441.485551
883.835376,1000,4500.977744
890.996294,1000,4560.385637
831.439692,1000,4620.005569
855.214915,1000,4679.378298
855.117483,1000,4738.854439
830.813629,1000,4798.202731
891.909021,1000,4857.876548
797.015818,1000,4917.1547
903.224731,1000,4977.13591
835.054648,1000,5036.904714
899.389734,1000,5096.41318
884.752688,1000,5156.06687
807.348388,1000,5215.511705
824.614502,1000,5274.780067
894.151783,1000,5334.470646
911.352861,1000,5393.870931
763.431041,1000,5453.626594
900.9407,1000,5513.596192
869.720489,1000,5573.235221
825.693504,1000,5632.825109
860.864281,1000,5692.370152
891.747013,1000,5752.097325
867.418283,1000,5811.395433
846.908362,1000,5870.624589
816.378281,1000,5930.211858
837.020901,1000,5989.807371
845.965035,1000,6049.439132
908.845062,1000,6109.015716
865.651892,1000,6168.468942
907.966219,1000,6227.627415
914.01733,1000,6286.797035
877.718992,1000,6346.975938
867.891372,1000,6406.823634
910.250902,1000,6466.408936
873.686176,1000,6525.926816
858.526083,1000,6585.252791
851.424312,1000,6644.691441
831.376337,1000,6704.069427
808.472518,1000,6763.505411
923.788865,1000,6823.212764
909.049885,1000,6882.709603
887.967011,1000,6942.083013
876.532798,1000,7001.890531
882.542647,1000,7061.295324
917.699788,1000,7120.75395
832.432679,1000,7180.219434
889.269094,1000,7239.986202
846.342343,1000,7300.030294
798.833867,1000,7359.24695
722.098531,1000,7418.319122
