#{"t_start": 1634672795.0030515, "env_id": "dmc_walker_walk_6817-v1"}
r,l,t
76.862841,1000,39.66577
101.234717,1000,98.724733
138.856307,1000,158.023533
65.252392,1000,217.417667
155.07195,1000,276.417918
201.707648,1000,336.037527
220.229116,1000,395.536126
291.184162,1000,455.021578
343.857258,1000,514.574782
435.304685,1000,573.891435
455.987635,1000,633.589219
516.447338,1000,693.122035
544.278014,1000,752.418988
543.621919,1000,811.954473
633.115454,1000,871.60261
612.066055,1000,931.261344
713.748453,1000,990.653547
664.541139,1000,1050.283706
639.979315,1000,1109.660868
701.443039,1000,1168.919523
731.436146,1000,1228.451449
723.020683,1000,1287.840028
631.557055,1000,1346.784885
752.228213,1000,1406.156432
735.983148,1000,1465.858981
764.490826,1000,1525.130922
840.593355,1000,1584.491024
828.3305,1000,1644.245142
808.38351,1000,1703.539194
778.835243,1000,1763.23959
753.035698,1000,1822.568119
829.140274,1000,1882.012963
828.405712,1000,1941.358856
865.850729,1000,2001.045609
801.353376,1000,2060.212812
827.081967,1000,2119.618189
783.843949,1000,2179.242372
827.6178,1000,2238.441679
878.869389,1000,2297.513171
879.758477,1000,2357.001216
819.568509,1000,2416.790328
856.288197,1000,2476.190242
883.458814,1000,2535.626326
816.27112,1000,2595.180152
758.399727,1000,2654.394148
815.995902,1000,2713.571028
888.817713,1000,2773.103703
861.914192,1000,2832.648959
910.524404,1000,2892.167346
891.805235,1000,2951.655743
831.836053,1000,3011.269482
867.678058,1000,3070.796787
856.933436,1000,3130.409222
724.877618,1000,3189.872471
872.895006,1000,3249.281905
876.91331,1000,3308.831588
892.238881,1000,3368.470755
782.025565,1000,3428.153551
875.425344,1000,3487.471853
890.517573,1000,3546.962746
856.487757,1000,3606.63485
865.899181,1000,3666.025777
768.051357,1000,3725.6643
912.973249,1000,3785.244287
884.942091,1000,3844.819113
844.494502,1000,3904.364368
847.930943,1000,3963.618206
837.200556,1000,4022.972488
794.276359,1000,4082.130936
777.325444,1000,4141.252604
815.006273,1000,4200.71122
843.657997,1000,4260.60037
894.047278,1000,4320.11563
862.268264,1000,4379.255725
848.969233,1000,4438.926081
859.857103,1000,4498.418093
827.320518,1000,4557.826084
881.167988,1000,4617.446028
812.657311,1000,4676.818802
837.958549,1000,4736.294572
911.253991,1000,4795.643579
852.875099,1000,4855.317576
888.531326,1000,4914.594872
834.504992,1000,4974.5766
802.65635,1000,5034.345401
941.117843,1000,5093.853537
915.771723,1000,5153.507644
916.441253,1000,5212.952098
899.683311,1000,5272.220418
911.15625,1000,5331.911222
883.687205,1000,5391.311584
784.802766,1000,5451.067457
842.268058,1000,5511.037031
905.058177,1000,5570.675426
891.15828,1000,5630.265263
913.146257,1000,5689.811215
908.170171,1000,5749.538124
896.736158,1000,5808.835444
922.789164,1000,5868.064504
858.391445,1000,5927.652606
885.539806,1000,5987.247948
819.618741,1000,6046.879887
767.72863,1000,6106.455992
907.780258,1000,6165.909446
896.056327,1000,6225.067952
783.907165,1000,6284.237543
807.279875,1000,6344.416494
902.671226,1000,6404.26471
857.302584,1000,6463.849238
876.056679,1000,6523.367283
906.187035,1000,6582.693161
908.752107,1000,6642.131463
852.042295,1000,6701.50982
886.138959,1000,6760.945746
925.414207,1000,6820.653732
810.361789,1000,6880.150094
924.860817,1000,6939.523226
906.582841,1000,6999.331015
881.573347,1000,7058.735835
884.854002,1000,7118.194345
737.211953,1000,7177.659917
855.843192,1000,7237.42647
839.010027,1000,7297.471018
905.16959,1000,7356.687186
903.231992,1000,7415.759139
