#{"t_start": 1634672792.298021, "env_id": "dmc_walker_walk_6794-v1"}
r,l,t
63.317924,1000,42.344118
76.02132,1000,101.402859
73.923704,1000,160.701406
151.025878,1000,220.095366
193.647632,1000,279.095105
226.402474,1000,338.714823
271.04868,1000,398.213473
209.42056,1000,457.699155
365.906621,1000,517.252953
405.561155,1000,576.568985
475.67251,1000,636.266687
508.360993,1000,695.799831
514.122393,1000,755.096918
536.15227,1000,814.631319
575.503106,1000,874.280244
548.243443,1000,933.938991
702.390945,1000,993.331513
635.369144,1000,1052.961568
656.841284,1000,1112.338492
663.89094,1000,1171.597468
621.972151,1000,1231.12876
654.330721,1000,1290.517963
790.960005,1000,1349.462706
765.854967,1000,1408.833466
775.520825,1000,1468.536499
784.552205,1000,1527.808628
802.84096,1000,1587.168981
783.750483,1000,1646.922386
677.538634,1000,1706.21648
783.480665,1000,1765.916684
797.336938,1000,1825.246073
783.260681,1000,1884.690022
860.210888,1000,1944.036548
820.843407,1000,2003.722567
894.580353,1000,2062.889848
843.29044,1000,2122.295241
833.09075,1000,2181.919399
867.408886,1000,2241.118905
861.221963,1000,2300.190305
860.37863,1000,2359.678498
876.710348,1000,2419.466912
878.393412,1000,2478.867859
874.905912,1000,2538.303063
783.498385,1000,2597.857335
845.885027,1000,2657.071624
853.406229,1000,2716.248716
841.912195,1000,2775.780422
887.478787,1000,2835.325777
865.18608,1000,2894.844191
792.591824,1000,2954.332611
863.920184,1000,3013.946387
855.434171,1000,3073.474171
871.269419,1000,3133.086344
879.159306,1000,3192.549548
812.345619,1000,3251.958482
840.328131,1000,3311.509341
871.444575,1000,3371.147153
911.917232,1000,3430.830508
858.643518,1000,3490.148991
845.565984,1000,3549.640363
793.88513,1000,3609.311514
898.940694,1000,3668.703089
849.195159,1000,3728.340744
851.398832,1000,3787.921323
851.835604,1000,3847.496377
885.578988,1000,3907.04161
884.847114,1000,3966.295502
818.656013,1000,4025.649433
850.793255,1000,4084.807768
788.808446,1000,4143.929445
907.680013,1000,4203.388283
845.294729,1000,4263.277163
867.205663,1000,4322.793213
875.926426,1000,4381.933284
884.493376,1000,4441.60315
875.154656,1000,4501.095331
881.822712,1000,4560.503214
881.236549,1000,4620.123122
881.53329,1000,4679.495838
886.663807,1000,4738.972029
863.112563,1000,4798.320287
887.646621,1000,4857.99409
823.679501,1000,4917.272276
885.968393,1000,4977.253384
883.701143,1000,5037.022303
908.068598,1000,5096.530795
863.008106,1000,5156.184393
916.322649,1000,5215.629208
902.153284,1000,5274.897603
924.24563,1000,5334.588205
798.020489,1000,5393.988485
883.624755,1000,5453.744176
870.627304,1000,5513.71367
860.361356,1000,5573.352766
833.494371,1000,5632.942698
905.318447,1000,5692.487685
903.316418,1000,5752.214875
817.148824,1000,5811.513034
886.676833,1000,5870.742184
927.732656,1000,5930.329394
823.295769,1000,5989.92489
855.233911,1000,6049.556627
891.520154,1000,6109.133236
898.366744,1000,6168.586543
854.067314,1000,6227.744968
739.115053,1000,6286.914632
863.307399,1000,6347.09343
822.294081,1000,6406.941101
908.732964,1000,6466.526499
907.340812,1000,6526.044348
785.633257,1000,6585.370392
830.932145,1000,6644.808954
813.143219,1000,6704.186985
818.735214,1000,6763.623001
891.611953,1000,6823.330316
879.096503,1000,6882.827214
890.413961,1000,6942.200568
798.358032,1000,7002.008132
889.819943,1000,7061.412708
829.720482,1000,7120.871558
902.961121,1000,7180.336957
885.581926,1000,7240.103795
817.122774,1000,7300.147826
888.270585,1000,7359.364527
760.200978,1000,7418.436706
